sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187559.1,RefSeq,sequence_feature,0,75061,1,75062,,,, 
NT_187559.1,BestRefSeq,pseudogene,1442,67084,1443,67085,DPY19L2P2,349152,, 
NT_187559.1,BestRefSeq,transcript,1442,67084,1443,67085,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,1442,1535,1443,1536,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,3226,3294,3227,3295,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,4242,4341,4243,4342,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,7371,7448,7372,7449,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,8211,8297,8212,8298,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,16933,16992,16934,16993,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,25554,25634,25555,25635,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,27995,28096,27996,28097,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,29865,29936,29866,29937,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,31784,31830,31785,31831,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,43478,43502,43479,43503,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,44791,44910,44792,44911,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,46483,46657,46484,46658,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,56560,56659,56561,56660,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,57970,58095,57971,58096,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,exon,66686,67084,66687,67085,DPY19L2P2,349152,NR_027768.1, 
NT_187559.1,BestRefSeq,transcript,1442,67084,1443,67085,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,1442,1535,1443,1536,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,4242,4341,4243,4342,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,7371,7448,7372,7449,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,8211,8297,8212,8298,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,16933,16992,16934,16993,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,25554,25634,25555,25635,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,27995,28096,27996,28097,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,29865,29936,29866,29937,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,31784,31830,31785,31831,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,56560,56659,56561,56660,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,BestRefSeq,exon,66686,67084,66687,67085,DPY19L2P2,349152,NR_003561.2, 
NT_187559.1,Gnomon,gene,27385,70851,27386,70852,LOC105375434,105375434,, 
NT_187559.1,Gnomon,lnc_RNA,27385,70851,27386,70852,LOC105375434,105375434,XR_001756278.1, 
NT_187559.1,Gnomon,exon,70818,70851,70819,70852,LOC105375434,105375434,XR_001756278.1, 
NT_187559.1,Gnomon,exon,47029,47120,47030,47121,LOC105375434,105375434,XR_001756278.1, 
