sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187612.1,RefSeq,sequence_feature,0,8460,1,8461,,,, 
NT_187612.1,BestRefSeq,gene,8455,24215,8456,24216,METRNL,284207,, 
NT_187612.1,BestRefSeq,mRNA,8455,24215,8456,24216,METRNL,284207,NM_001004431.3, 
NT_187612.1,BestRefSeq,exon,23840,24215,23841,24216,METRNL,284207,NM_001004431.3, 
NT_187612.1,BestRefSeq,exon,18504,18889,18505,18890,METRNL,284207,NM_001004431.3, 
NT_187612.1,BestRefSeq,exon,10351,10410,10352,10411,METRNL,284207,NM_001004431.3, 
NT_187612.1,BestRefSeq,exon,8455,9321,8456,9322,METRNL,284207,NM_001004431.3, 
NT_187612.1,BestRefSeq,CDS,23840,24009,23841,24010,METRNL,284207,NP_001004431.1, 
NT_187612.1,BestRefSeq,CDS,18504,18889,18505,18890,METRNL,284207,NP_001004431.1, 
NT_187612.1,BestRefSeq,CDS,10351,10410,10352,10411,METRNL,284207,NP_001004431.1, 
NT_187612.1,BestRefSeq,CDS,9002,9321,9003,9322,METRNL,284207,NP_001004431.1, 
NT_187612.1,BestRefSeq,mRNA,8455,22681,8456,22682,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,exon,22389,22681,22390,22682,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,exon,21756,21892,21757,21893,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,exon,18504,18889,18505,18890,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,exon,10351,10410,10352,10411,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,exon,8455,9321,8456,9322,METRNL,284207,NM_001363853.2, 
NT_187612.1,BestRefSeq,CDS,18504,18813,18505,18814,METRNL,284207,NP_001350782.1, 
NT_187612.1,BestRefSeq,CDS,10351,10410,10352,10411,METRNL,284207,NP_001350782.1, 
NT_187612.1,BestRefSeq,CDS,9002,9321,9003,9322,METRNL,284207,NP_001350782.1, 
NT_187612.1,BestRefSeq,gene,51150,159275,51151,159276,B3GNTL1,146712,, 
NT_187612.1,BestRefSeq,transcript,51150,159268,51151,159269,B3GNTL1,146712,NR_135465.2, 
