sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187599.1,RefSeq,sequence_feature,0,17148,1,17149,,,, 
NT_187599.1,Curated Genomic,pseudogene,1511,2512,1512,2513,CEND1P1,122631,, 
NT_187599.1,Curated Genomic,exon,1511,2512,1512,2513,CEND1P1,122631,, 
NT_187599.1,RefSeq,sequence_feature,58405,180702,58406,180703,,,, 
NT_187599.1,BestRefSeq,gene,137586,148337,137587,148338,C14orf180,400258,, 
NT_187599.1,BestRefSeq,mRNA,137586,148337,137587,148338,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,exon,137586,137825,137587,137826,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,exon,144237,144363,144238,144364,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,exon,145571,145700,145572,145701,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,exon,146096,146131,146097,146132,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,exon,146400,148337,146401,148338,C14orf180,400258,NM_001008404.3, 
NT_187599.1,BestRefSeq,CDS,144253,144363,144254,144364,C14orf180,400258,NP_001008404.1, 
NT_187599.1,BestRefSeq,CDS,145571,145700,145572,145701,C14orf180,400258,NP_001008404.1, 
NT_187599.1,BestRefSeq,CDS,146096,146131,146097,146132,C14orf180,400258,NP_001008404.1, 
NT_187599.1,BestRefSeq,CDS,146400,146605,146401,146606,C14orf180,400258,NP_001008404.1, 
NT_187599.1,BestRefSeq,mRNA,137586,147669,137587,147670,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,exon,137586,137825,137587,137826,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,exon,144237,144363,144238,144364,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,exon,145571,145700,145572,145701,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,exon,146096,146131,146097,146132,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,exon,146444,147669,146445,147670,C14orf180,400258,NM_001286399.2, 
NT_187599.1,BestRefSeq,CDS,144253,144363,144254,144364,C14orf180,400258,NP_001273328.1, 
NT_187599.1,BestRefSeq,CDS,145571,145700,145572,145701,C14orf180,400258,NP_001273328.1, 
NT_187599.1,BestRefSeq,CDS,146096,146131,146097,146132,C14orf180,400258,NP_001273328.1, 
NT_187599.1,BestRefSeq,CDS,146444,146700,146445,146701,C14orf180,400258,NP_001273328.1, 
NT_187599.1,BestRefSeq,mRNA,139082,148337,139083,148338,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,exon,139082,139447,139083,139448,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,exon,144237,144363,144238,144364,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,exon,145571,145700,145572,145701,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,exon,146096,146131,146097,146132,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,exon,146400,148337,146401,148338,C14orf180,400258,NM_001286400.2, 
NT_187599.1,BestRefSeq,CDS,144253,144363,144254,144364,C14orf180,400258,NP_001273329.1, 
NT_187599.1,BestRefSeq,CDS,145571,145700,145572,145701,C14orf180,400258,NP_001273329.1, 
NT_187599.1,BestRefSeq,CDS,146096,146131,146097,146132,C14orf180,400258,NP_001273329.1, 
NT_187599.1,BestRefSeq,CDS,146400,146605,146401,146606,C14orf180,400258,NP_001273329.1, 
NT_187599.1,BestRefSeq,gene,148686,162594,148687,162595,TMEM179,388021,, 
NT_187599.1,BestRefSeq,mRNA,148686,162594,148687,162595,TMEM179,388021,NM_001286389.2, 
NT_187599.1,BestRefSeq,exon,162259,162594,162260,162595,TMEM179,388021,NM_001286389.2, 
NT_187599.1,BestRefSeq,exon,154812,154949,154813,154950,TMEM179,388021,NM_001286389.2, 
NT_187599.1,BestRefSeq,exon,152987,153065,152988,153066,TMEM179,388021,NM_001286389.2, 
NT_187599.1,BestRefSeq,exon,148686,151480,148687,151481,TMEM179,388021,NM_001286389.2, 
NT_187599.1,BestRefSeq,CDS,162259,162563,162260,162564,TMEM179,388021,NP_001273318.1, 
NT_187599.1,BestRefSeq,CDS,154812,154949,154813,154950,TMEM179,388021,NP_001273318.1, 
NT_187599.1,BestRefSeq,CDS,152987,153065,152988,153066,TMEM179,388021,NP_001273318.1, 
NT_187599.1,BestRefSeq,CDS,151301,151480,151302,151481,TMEM179,388021,NP_001273318.1, 
NT_187599.1,BestRefSeq,mRNA,151902,162594,151903,162595,TMEM179,388021,NM_001286390.2, 
NT_187599.1,BestRefSeq,exon,162259,162594,162260,162595,TMEM179,388021,NM_001286390.2, 
NT_187599.1,BestRefSeq,exon,154812,154949,154813,154950,TMEM179,388021,NM_001286390.2, 
NT_187599.1,BestRefSeq,exon,152987,153065,152988,153066,TMEM179,388021,NM_001286390.2, 
NT_187599.1,BestRefSeq,exon,151902,152217,151903,152218,TMEM179,388021,NM_001286390.2, 
NT_187599.1,BestRefSeq,CDS,162259,162563,162260,162564,TMEM179,388021,NP_001273319.1, 
NT_187599.1,BestRefSeq,CDS,154812,154949,154813,154950,TMEM179,388021,NP_001273319.1, 
NT_187599.1,BestRefSeq,CDS,152987,153065,152988,153066,TMEM179,388021,NP_001273319.1, 
NT_187599.1,BestRefSeq,CDS,152104,152217,152105,152218,TMEM179,388021,NP_001273319.1, 
NT_187599.1,RefSeq,match,1411,2612,1412,2613,,,, 
