sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187651.1,RefSeq,sequence_feature,0,48658,1,48659,,,, 
NT_187651.1,Gnomon,gene,13698,49127,13699,49128,LOC105379623,105379623,, 
NT_187651.1,Gnomon,lnc_RNA,13698,49127,13699,49128,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,exon,48746,49127,48747,49128,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,exon,47109,47159,47110,47160,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,exon,37370,37434,37371,37435,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,exon,30271,30312,30272,30313,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,exon,13698,13975,13699,13976,LOC105379623,105379623,XR_952284.2, 
NT_187651.1,Gnomon,lnc_RNA,13698,49127,13699,49128,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,Gnomon,exon,48132,49127,48133,49128,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,Gnomon,exon,47109,47159,47110,47160,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,Gnomon,exon,37370,37434,37371,37435,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,Gnomon,exon,30271,30312,30272,30313,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,Gnomon,exon,13698,13975,13699,13976,LOC105379623,105379623,XR_952283.2, 
NT_187651.1,BestRefSeq,pseudogene,49393,121539,49394,121540,GUSBP3,653188,, 
NT_187651.1,BestRefSeq,transcript,49393,121539,49394,121540,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,49393,49576,49394,49577,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,79099,79132,79100,79133,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,80599,80754,80600,80755,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,114942,115129,114943,115130,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,118713,118797,118714,118798,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,exon,120636,121539,120637,121540,GUSBP3,653188,NR_027386.2, 
NT_187651.1,BestRefSeq,pseudogene,49473,544667,49474,544668,GUSBP15,11042,, 
NT_187651.1,BestRefSeq,transcript,49473,544667,49474,544668,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,49473,49576,49474,49577,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,54778,54851,54779,54852,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,79099,79132,79100,79133,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,80599,80754,80600,80755,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,114942,115129,114943,115130,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,118713,118797,118714,118798,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,120636,120810,120637,120811,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,135377,135564,135378,135565,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,139165,139249,139166,139250,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,141088,141262,141089,141263,GUSBP15,11042,NR_034021.1, 
NT_187651.1,BestRefSeq,exon,544172,544667,544173,544668,GUSBP15,11042,NR_034021.1, 
NT_187651.1,Gnomon,pseudogene,103609,106142,103610,106143,LOC728506,728506,, 
NT_187651.1,Curated Genomic,pseudogene,107034,107723,107035,107724,LOC728452,728452,, 
NT_187651.1,BestRefSeq,pseudogene,114941,120810,114942,120811,GUSBP1,728411,, 
NT_187651.1,BestRefSeq,transcript,114941,120810,114942,120811,GUSBP1,728411,NR_027028.3, 
NT_187651.1,BestRefSeq,exon,114941,115129,114942,115130,GUSBP1,728411,NR_027028.3, 
