sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187556.1,RefSeq,sequence_feature,0,168135,1,168136,,,, 
NT_187556.1,Curated Genomic,pseudogene,4755,5777,4756,5778,LOC100421513,100421513,, 
NT_187556.1,Curated Genomic,exon,4755,5208,4756,5209,LOC100421513,100421513,, 
NT_187556.1,Curated Genomic,exon,5563,5777,5564,5778,LOC100421513,100421513,, 
NT_187556.1,Gnomon,gene,8543,30570,8544,30571,LINC02536,105377997,, 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571,LINC02536,105377997,XR_001756269.1, 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183,LINC02536,105377997,XR_001756269.1, 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830,LINC02536,105377997,XR_001756269.1, 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659,LINC02536,105377997,XR_001756269.1, 
NT_187556.1,Gnomon,exon,25549,30570,25550,30571,LINC02536,105377997,XR_001756269.1, 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,exon,25549,26607,25550,26608,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,exon,29905,30570,29906,30571,LINC02536,105377997,XR_001756272.1, 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,exon,25549,25750,25550,25751,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,exon,26528,30570,26529,30571,LINC02536,105377997,XR_001756270.1, 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571,LINC02536,105377997,XR_001756271.1, 
NT_187556.1,Gnomon,exon,8543,9168,8544,9169,LINC02536,105377997,XR_001756271.1, 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830,LINC02536,105377997,XR_001756271.1, 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659,LINC02536,105377997,XR_001756271.1, 
NT_187556.1,Gnomon,exon,25549,30570,25550,30571,LINC02536,105377997,XR_001756271.1, 
NT_187556.1,Gnomon,gene,34283,47871,34284,47872,LOC112267973,112267973,, 
NT_187556.1,Gnomon,lnc_RNA,34283,47871,34284,47872,LOC112267973,112267973,XR_002958893.1, 
NT_187556.1,Gnomon,exon,44662,47871,44663,47872,LOC112267973,112267973,XR_002958893.1, 
NT_187556.1,Gnomon,exon,42537,42654,42538,42655,LOC112267973,112267973,XR_002958893.1, 
NT_187556.1,Gnomon,exon,34283,34624,34284,34625,LOC112267973,112267973,XR_002958893.1, 
NT_187556.1,Gnomon,lnc_RNA,41545,47871,41546,47872,LOC112267973,112267973,XR_002958894.1, 
NT_187556.1,Gnomon,exon,45489,47871,45490,47872,LOC112267973,112267973,XR_002958894.1, 
NT_187556.1,Gnomon,exon,44662,44778,44663,44779,LOC112267973,112267973,XR_002958894.1, 
NT_187556.1,Gnomon,exon,41545,42654,41546,42655,LOC112267973,112267973,XR_002958894.1, 
NT_187556.1,BestRefSeq,gene,53391,263792,53392,263793,THEMIS,387357,, 
NT_187556.1,BestRefSeq,mRNA,53391,200385,53392,200386,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,197093,197217,197094,197218,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,187105,187284,187106,187285,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,exon,53391,55213,53392,55214,THEMIS,387357,NM_001318531.1, 
NT_187556.1,BestRefSeq,CDS,174673,175090,174674,175091,THEMIS,387357,NP_001305460.1, 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129,THEMIS,387357,NP_001305460.1, 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021,THEMIS,387357,NP_001305460.1, 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214,THEMIS,387357,NP_001305460.1, 
NT_187556.1,BestRefSeq,mRNA,53397,263792,53398,263793,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,263625,263792,263626,263793,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214,THEMIS,387357,NM_001164687.2, 
NT_187556.1,BestRefSeq,CDS,200227,200371,200228,200372,THEMIS,387357,NP_001158159.1, 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132,THEMIS,387357,NP_001158159.1, 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129,THEMIS,387357,NP_001158159.1, 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021,THEMIS,387357,NP_001158159.1, 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214,THEMIS,387357,NP_001158159.1, 
NT_187556.1,BestRefSeq,mRNA,53397,263792,53398,263793,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,263625,263792,263626,263793,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,187258,187284,187259,187285,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214,THEMIS,387357,NM_001394520.1, 
NT_187556.1,BestRefSeq,CDS,200227,200371,200228,200372,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,CDS,187258,187284,187259,187285,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214,THEMIS,387357,NP_001381449.1, 
NT_187556.1,BestRefSeq,mRNA,53397,246255,53398,246256,THEMIS,387357,NM_001394521.1, 
