sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187635.1,RefSeq,sequence_feature,0,91384,1,91385,,,, 
NT_187635.1,BestRefSeq,gene,65308,82329,65309,82330,TBX22,50945,, 
NT_187635.1,BestRefSeq,mRNA,65308,82329,65309,82330,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,82195,82329,82196,82330,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,74638,74814,74639,74815,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,73846,74022,73847,74023,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,exon,65308,66584,65309,66585,TBX22,50945,NM_001109879.2, 
NT_187635.1,BestRefSeq,CDS,72918,73015,72919,73016,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585,TBX22,50945,NP_001103349.1, 
NT_187635.1,BestRefSeq,mRNA,65308,82329,65309,82330,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,82195,82329,82196,82330,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,74638,74814,74639,74815,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,73842,74022,73843,74023,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,exon,65308,66584,65309,66585,TBX22,50945,NM_001109878.2, 
NT_187635.1,BestRefSeq,CDS,74638,74812,74639,74813,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,73842,74022,73843,74023,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,72918,73019,72919,73020,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585,TBX22,50945,NP_001103348.1, 
NT_187635.1,BestRefSeq,mRNA,65313,74839,65314,74840,TBX22,50945,NM_016954.2, 
