sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_167218.1,Gnomon,pseudogene,51125,56598,51126,56599,LOC100287610,100287610,, 
NT_167218.1,Gnomon,exon,51125,51137,51126,51138,LOC100287610,100287610,, 
NT_167218.1,Gnomon,exon,51391,51483,51392,51484,LOC100287610,100287610,, 
NT_167218.1,Gnomon,exon,53421,56598,53422,56599,LOC100287610,100287610,, 
NT_167218.1,Gnomon,gene,102493,119910,102494,119911,LOC102723630,102723630,, 
NT_167218.1,Gnomon,lnc_RNA,102493,119910,102494,119911,LOC102723630,102723630,XR_950608.2, 
NT_167218.1,Gnomon,exon,102493,102590,102494,102591,LOC102723630,102723630,XR_950608.2, 
NT_167218.1,Gnomon,exon,105978,106135,105979,106136,LOC102723630,102723630,XR_950608.2, 
NT_167218.1,Gnomon,exon,110187,110264,110188,110265,LOC102723630,102723630,XR_950608.2, 
NT_167218.1,Gnomon,exon,119744,119910,119745,119911,LOC102723630,102723630,XR_950608.2, 
NT_167218.1,Gnomon,lnc_RNA,102493,111017,102494,111018,LOC102723630,102723630,XR_424068.3, 
NT_167218.1,Gnomon,exon,102493,102590,102494,102591,LOC102723630,102723630,XR_424068.3, 
NT_167218.1,Gnomon,exon,105978,106135,105979,106136,LOC102723630,102723630,XR_424068.3, 
NT_167218.1,Gnomon,exon,110187,111017,110188,111018,LOC102723630,102723630,XR_424068.3, 
NT_167218.1,Gnomon,lnc_RNA,102493,110036,102494,110037,LOC102723630,102723630,XR_424067.4, 
NT_167218.1,Gnomon,exon,102493,102590,102494,102591,LOC102723630,102723630,XR_424067.4, 
NT_167218.1,Gnomon,exon,105978,106135,105979,106136,LOC102723630,102723630,XR_424067.4, 
NT_167218.1,Gnomon,exon,108936,110036,108937,110037,LOC102723630,102723630,XR_424067.4, 
NT_167218.1,Gnomon,lnc_RNA,102493,110036,102494,110037,LOC102723630,102723630,XR_424069.4, 
NT_167218.1,Gnomon,exon,102493,102590,102494,102591,LOC102723630,102723630,XR_424069.4, 
NT_167218.1,Gnomon,exon,106077,106135,106078,106136,LOC102723630,102723630,XR_424069.4, 
NT_167218.1,Gnomon,exon,108936,110036,108937,110037,LOC102723630,102723630,XR_424069.4, 
NT_167218.1,Gnomon,lnc_RNA,102493,108068,102494,108069,LOC102723630,102723630,XR_950609.2, 
NT_167218.1,Gnomon,exon,102493,102590,102494,102591,LOC102723630,102723630,XR_950609.2, 
NT_167218.1,Gnomon,exon,105978,106135,105979,106136,LOC102723630,102723630,XR_950609.2, 
NT_167218.1,Gnomon,exon,107513,108068,107514,108069,LOC102723630,102723630,XR_950609.2, 
