sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_013171808.1,RefSeq,sequence_feature,0,75279,1,75280,,,, 
NW_013171808.1,Curated Genomic,pseudogene,107711,108284,107712,108285,NDUFB11P1,390239,, 
NW_013171808.1,RefSeq,sequence_feature,110311,181957,110312,181958,,,, 
NW_013171808.1,BestRefSeq,gene,123861,157426,123862,157427,FAT3,120114,, 
NW_013171808.1,BestRefSeq,mRNA,123861,157426,123862,157427,FAT3,120114,NM_001367949.2, 
NW_013171808.1,BestRefSeq,exon,123861,127168,123862,127169,FAT3,120114,NM_001367949.2, 
NW_013171808.1,BestRefSeq,exon,128368,128379,128369,128380,FAT3,120114,NM_001367949.2, 
NW_013171808.1,BestRefSeq,exon,137445,137462,137446,137463,FAT3,120114,NM_001367949.2, 
NW_013171808.1,BestRefSeq,exon,157137,157426,157138,157427,FAT3,120114,NM_001367949.2, 
NW_013171808.1,BestRefSeq,CDS,123878,127168,123879,127169,FAT3,120114,NP_001354878.1, 
NW_013171808.1,BestRefSeq,CDS,128368,128379,128369,128380,FAT3,120114,NP_001354878.1, 
NW_013171808.1,BestRefSeq,CDS,137445,137462,137446,137463,FAT3,120114,NP_001354878.1, 
NW_013171808.1,BestRefSeq,mRNA,123861,157426,123862,157427,FAT3,120114,NM_001008781.3, 
NW_013171808.1,BestRefSeq,exon,123861,127168,123862,127169,FAT3,120114,NM_001008781.3, 
NW_013171808.1,BestRefSeq,exon,128368,128379,128369,128380,FAT3,120114,NM_001008781.3, 
NW_013171808.1,BestRefSeq,exon,137445,137462,137446,137463,FAT3,120114,NM_001008781.3, 
NW_013171808.1,BestRefSeq,exon,157137,157426,157138,157427,FAT3,120114,NM_001008781.3, 
NW_013171808.1,BestRefSeq,CDS,123878,127168,123879,127169,FAT3,120114,NP_001008781.2, 
NW_013171808.1,BestRefSeq,CDS,128368,128379,128369,128380,FAT3,120114,NP_001008781.2, 
NW_013171808.1,BestRefSeq,CDS,137445,137462,137446,137463,FAT3,120114,NP_001008781.2, 
NW_013171808.1,BestRefSeq,mRNA,123861,127170,123862,127171,FAT3,120114,NM_001378141.1, 
NW_013171808.1,BestRefSeq,exon,123861,127170,123862,127171,FAT3,120114,NM_001378141.1, 
NW_013171808.1,BestRefSeq,CDS,123878,127170,123879,127171,FAT3,120114,NP_001365070.1, 
NW_013171808.1,Curated Genomic,pseudogene,138064,139053,138065,139054,PGAM1P9,100420681,, 
NW_013171808.1,RefSeq,match,107611,108384,107612,108385,,,, 
NW_013171808.1,RefSeq,cDNA_match,123861,127168,123862,127169,,,, 
NW_013171808.1,RefSeq,cDNA_match,128368,128379,128369,128380,,,, 
NW_013171808.1,RefSeq,cDNA_match,137445,137462,137446,137463,,,, 
NW_013171808.1,RefSeq,cDNA_match,157137,157426,157138,157427,,,, 
NW_013171808.1,RefSeq,cDNA_match,123861,127168,123862,127169,,,, 
NW_013171808.1,RefSeq,cDNA_match,128368,128379,128369,128380,,,, 
NW_013171808.1,RefSeq,cDNA_match,137445,137462,137446,137463,,,, 
NW_013171808.1,RefSeq,cDNA_match,157137,157426,157138,157427,,,, 
NW_013171808.1,RefSeq,cDNA_match,123861,127170,123862,127171,,,, 
NW_013171808.1,RefSeq,match,138064,139153,138065,139154,,,, 
