sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_009646196.1,RefSeq,sequence_feature,0,51401,1,51402,,,, 
NW_009646196.1,BestRefSeq,gene,2425,46774,2426,46775,SLC16A1,6566,, 
NW_009646196.1,BestRefSeq,mRNA,2425,46774,2426,46775,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,exon,46613,46774,46614,46775,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,exon,19670,19930,19671,19931,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,exon,12568,12711,12569,12712,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,exon,7756,8622,7757,8623,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,exon,2425,4743,2426,4744,SLC16A1,6566,NM_003051.4, 
NW_009646196.1,BestRefSeq,CDS,19670,19886,19671,19887,SLC16A1,6566,NP_003042.3, 
NW_009646196.1,BestRefSeq,CDS,12568,12711,12569,12712,SLC16A1,6566,NP_003042.3, 
NW_009646196.1,BestRefSeq,CDS,7756,8622,7757,8623,SLC16A1,6566,NP_003042.3, 
NW_009646196.1,BestRefSeq,CDS,4469,4743,4470,4744,SLC16A1,6566,NP_003042.3, 
NW_009646196.1,BestRefSeq,mRNA,2425,46774,2426,46775,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,exon,45854,46774,45855,46775,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,exon,19670,19930,19671,19931,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,exon,12568,12711,12569,12712,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,exon,7756,8622,7757,8623,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,exon,2425,4743,2426,4744,SLC16A1,6566,NM_001166496.2, 
NW_009646196.1,BestRefSeq,CDS,19670,19886,19671,19887,SLC16A1,6566,NP_001159968.1, 
NW_009646196.1,BestRefSeq,CDS,12568,12711,12569,12712,SLC16A1,6566,NP_001159968.1, 
NW_009646196.1,BestRefSeq,CDS,7756,8622,7757,8623,SLC16A1,6566,NP_001159968.1, 
NW_009646196.1,BestRefSeq,CDS,4469,4743,4470,4744,SLC16A1,6566,NP_001159968.1, 
NW_009646196.1,BestRefSeq,pseudogene,13928,15251,13929,15252,AKR7A2P1,246182,, 
NW_009646196.1,BestRefSeq,transcript,13928,15251,13929,15252,AKR7A2P1,246182,NR_002796.2, 
NW_009646196.1,BestRefSeq,exon,13928,15251,13929,15252,AKR7A2P1,246182,NR_002796.2, 
NW_009646196.1,BestRefSeq,gene,46993,54650,46994,54651,SLC16A1-AS1,100506392,, 
NW_009646196.1,BestRefSeq,lnc_RNA,46993,54650,46994,54651,SLC16A1-AS1,100506392,NR_103743.1, 
NW_009646196.1,BestRefSeq,exon,46993,48300,46994,48301,SLC16A1-AS1,100506392,NR_103743.1, 
NW_009646196.1,BestRefSeq,exon,51055,51153,51056,51154,SLC16A1-AS1,100506392,NR_103743.1, 
NW_009646196.1,BestRefSeq,exon,54550,54650,54551,54651,SLC16A1-AS1,100506392,NR_103743.1, 
NW_009646196.1,BestRefSeq,lnc_RNA,46993,54650,46994,54651,SLC16A1-AS1,100506392,NR_103744.1, 
NW_009646196.1,BestRefSeq,exon,46993,47534,46994,47535,SLC16A1-AS1,100506392,NR_103744.1, 
NW_009646196.1,BestRefSeq,exon,51055,51153,51056,51154,SLC16A1-AS1,100506392,NR_103744.1, 
NW_009646196.1,BestRefSeq,exon,54550,54650,54551,54651,SLC16A1-AS1,100506392,NR_103744.1, 
NW_009646196.1,Gnomon,gene,69343,75961,69344,75962,LOC107985189,107985189,, 
NW_009646196.1,Gnomon,lnc_RNA,69343,75961,69344,75962,LOC107985189,107985189,XR_001756818.1, 
NW_009646196.1,Gnomon,exon,73486,75961,73487,75962,LOC107985189,107985189,XR_001756818.1, 
NW_009646196.1,Gnomon,exon,69343,69506,69344,69507,LOC107985189,107985189,XR_001756818.1, 
NW_009646196.1,Gnomon,lnc_RNA,69343,70292,69344,70293,LOC107985189,107985189,XR_001756819.2, 
NW_009646196.1,Gnomon,exon,69788,70292,69789,70293,LOC107985189,107985189,XR_001756819.2, 
NW_009646196.1,Gnomon,exon,69343,69506,69344,69507,LOC107985189,107985189,XR_001756819.2, 
NW_009646196.1,RefSeqFE,enhancer,88012,89977,88013,89978,,110121184,, 
NW_009646196.1,RefSeqFE,biological_region,88012,89977,88013,89978,,110121184,, 
NW_009646196.1,BestRefSeq,gene,104102,118195,104103,118196,LRIG2-DT,100996251,, 
NW_009646196.1,BestRefSeq,lnc_RNA,104102,118195,104103,118196,LRIG2-DT,100996251,NR_103777.1, 
NW_009646196.1,BestRefSeq,exon,118054,118195,118055,118196,LRIG2-DT,100996251,NR_103777.1, 
NW_009646196.1,BestRefSeq,exon,104102,106256,104103,106257,LRIG2-DT,100996251,NR_103777.1, 
NW_009646196.1,RefSeqFE,silencer,120002,120296,120003,120297,,113939977,, 
NW_009646196.1,RefSeqFE,biological_region,120002,120296,120003,120297,,113939977,, 
NW_009646196.1,RefSeq,match,425,51506,426,51507,,,, 
NW_009646196.1,RefSeq,match,87912,90077,87913,90078,,,, 
NW_009646196.1,RefSeq,cDNA_match,118054,118195,118055,118196,,,, 
NW_009646196.1,RefSeq,cDNA_match,104102,106256,104103,106257,,,, 
NW_009646196.1,RefSeq,match,119902,120396,119903,120397,,,, 
