sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187534.1,RefSeq,sequence_feature,0,71862,1,71863,,,, 
NT_187534.1,BestRefSeq,gene,2914,49099,2915,49100,BDH1,622,, 
NT_187534.1,BestRefSeq,mRNA,2914,49099,2915,49100,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,2914,3101,2915,3102,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,4169,4320,4170,4321,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,12396,12521,12397,12522,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,25321,25393,25322,25394,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,26360,26470,26361,26471,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,36101,36242,36102,36243,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,44466,44618,44467,44619,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,exon,46518,49099,46519,49100,BDH1,622,NM_203314.3, 
NT_187534.1,BestRefSeq,CDS,12439,12521,12440,12522,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,CDS,25321,25393,25322,25394,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,CDS,26360,26470,26361,26471,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,CDS,36101,36242,36102,36243,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,CDS,44466,44618,44467,44619,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,CDS,46518,46987,46519,46988,BDH1,622,NP_976059.1, 
NT_187534.1,BestRefSeq,mRNA,2914,49099,2915,49100,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,2914,3101,2915,3102,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,12396,12521,12397,12522,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,25321,25393,25322,25394,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,26360,26470,26361,26471,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,36101,36242,36102,36243,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,44466,44618,44467,44619,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,exon,46518,49099,46519,49100,BDH1,622,NM_004051.5, 
NT_187534.1,BestRefSeq,CDS,12439,12521,12440,12522,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,CDS,25321,25393,25322,25394,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,CDS,26360,26470,26361,26471,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,CDS,36101,36242,36102,36243,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,CDS,44466,44618,44467,44619,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,CDS,46518,46987,46519,46988,BDH1,622,NP_004042.1, 
NT_187534.1,BestRefSeq,mRNA,12396,49099,12397,49100,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,12396,12521,12397,12522,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,25321,25393,25322,25394,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,26360,26470,26361,26471,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,36101,36242,36102,36243,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,44466,44618,44467,44619,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,exon,46518,49099,46519,49100,BDH1,622,NM_203315.3, 
NT_187534.1,BestRefSeq,CDS,12439,12521,12440,12522,BDH1,622,NP_976060.1, 
NT_187534.1,BestRefSeq,CDS,25321,25393,25322,25394,BDH1,622,NP_976060.1, 
NT_187534.1,BestRefSeq,CDS,26360,26470,26361,26471,BDH1,622,NP_976060.1, 
NT_187534.1,BestRefSeq,CDS,36101,36242,36102,36243,BDH1,622,NP_976060.1, 
NT_187534.1,BestRefSeq,CDS,44466,44618,44467,44619,BDH1,622,NP_976060.1, 
NT_187534.1,BestRefSeq,CDS,46518,46987,46519,46988,BDH1,622,NP_976060.1, 
NT_187534.1,RefSeqFE,biological_region,16710,17104,16711,17105,,111828515,, 
NT_187534.1,RefSeqFE,enhancer,16710,17004,16711,17005,,111828515,, 
NT_187534.1,RefSeqFE,silencer,16810,17104,16811,17105,,111828515,, 
NT_187534.1,BestRefSeq,gene,49221,53620,49222,53621,LINC02012,100129516,, 
NT_187534.1,BestRefSeq,lnc_RNA,49221,53620,49222,53621,LINC02012,100129516,NR_145451.1, 
NT_187534.1,BestRefSeq,exon,49221,53620,49222,53621,LINC02012,100129516,NR_145451.1, 
NT_187534.1,RefSeqFE,silencer,50390,50684,50391,50685,,123464505,, 
NT_187534.1,RefSeqFE,biological_region,50390,50684,50391,50685,,123464505,, 
NT_187534.1,RefSeqFE,silencer,68350,68644,68351,68645,,123464504,, 
NT_187534.1,RefSeqFE,biological_region,68350,68644,68351,68645,,123464504,, 
NT_187534.1,Gnomon,gene,101738,103008,101739,103009,LOC105379576,105379576,, 
NT_187534.1,Gnomon,lnc_RNA,101738,103008,101739,103009,LOC105379576,105379576,XR_951654.1, 
NT_187534.1,Gnomon,exon,102968,103008,102969,103009,LOC105379576,105379576,XR_951654.1, 
NT_187534.1,Gnomon,exon,101738,101882,101739,101883,LOC105379576,105379576,XR_951654.1, 
