sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_016107304.1,RefSeq,sequence_feature,0,36679,1,36680,,,, 
NW_016107304.1,BestRefSeq,pseudogene,9539,15075,9540,15076,LILRP2,79166,, 
NW_016107304.1,BestRefSeq,transcript,9539,15075,9540,15076,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,9539,10061,9540,10062,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,10225,10509,10226,10510,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,10659,10968,10660,10969,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,11178,11474,11179,11475,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,11730,12032,11731,12033,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,14520,14570,14521,14571,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,exon,14719,15075,14720,15076,LILRP2,79166,NR_003061.2, 
NW_016107304.1,BestRefSeq,gene,26065,38254,26066,38255,KIR3DL3,115653,, 
NW_016107304.1,BestRefSeq,mRNA,26065,38254,26066,38255,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,26065,26153,26066,26154,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,26870,26905,26871,26906,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,27676,27960,27677,27961,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,29234,29533,29235,29534,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,31116,31409,31117,31410,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,36876,36904,36877,36905,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,36907,36979,36908,36980,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,37442,37494,37443,37495,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,exon,37593,38254,37594,38255,KIR3DL3,115653,NM_153443.5, 
NW_016107304.1,BestRefSeq,CDS,26120,26153,26121,26154,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,26870,26905,26871,26906,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,27676,27960,27677,27961,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,29234,29533,29235,29534,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,31116,31409,31117,31410,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,36876,36904,36877,36905,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,36907,36979,36908,36980,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,37442,37494,37443,37495,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,CDS,37593,37718,37594,37719,KIR3DL3,115653,NP_703144.3, 
NW_016107304.1,BestRefSeq,gene,40133,54659,40134,54660,KIR2DL3,3804,, 
NW_016107304.1,BestRefSeq,mRNA,40133,54659,40134,54660,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,40133,40199,40134,40200,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,41108,41143,41109,41144,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,43581,43880,43582,43881,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,45396,45689,45397,45690,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,48942,48992,48943,48993,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,53256,53360,53257,53361,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,53823,53875,53824,53876,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,exon,53974,54659,53975,54660,KIR2DL3,3804,NM_015868.3, 
NW_016107304.1,BestRefSeq,CDS,40166,40199,40167,40200,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,41108,41143,41109,41144,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,43581,43880,43582,43881,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,45396,45689,45397,45690,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,48942,48992,48943,48993,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,53256,53360,53257,53361,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,53823,53875,53824,53876,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,BestRefSeq,CDS,53974,54126,53975,54127,KIR2DL3,3804,NP_056952.2, 
NW_016107304.1,Curated Genomic,pseudogene,56363,69490,56364,69491,KIR2DP1,554300,, 
NW_016107304.1,BestRefSeq,gene,71031,72673,71032,72674,LOC101928804,101928804,, 
NW_016107304.1,BestRefSeq,lnc_RNA,71031,72673,71032,72674,LOC101928804,101928804,NR_110738.1, 
NW_016107304.1,BestRefSeq,exon,72631,72673,72632,72674,LOC101928804,101928804,NR_110738.1, 
NW_016107304.1,BestRefSeq,exon,72350,72546,72351,72547,LOC101928804,101928804,NR_110738.1, 
NW_016107304.1,BestRefSeq,exon,71031,71500,71032,71501,LOC101928804,101928804,NR_110738.1, 
NW_016107304.1,BestRefSeq,lnc_RNA,71031,72673,71032,72674,LOC101928804,101928804,NR_110737.1, 
NW_016107304.1,BestRefSeq,exon,72631,72673,72632,72674,LOC101928804,101928804,NR_110737.1, 
NW_016107304.1,BestRefSeq,exon,72279,72546,72280,72547,LOC101928804,101928804,NR_110737.1, 
NW_016107304.1,BestRefSeq,exon,71031,71500,71032,71501,LOC101928804,101928804,NR_110737.1, 
NW_016107304.1,BestRefSeq,gene,71402,85931,71403,85932,KIR2DL1,3802,, 
NW_016107304.1,BestRefSeq,mRNA,71402,85931,71403,85932,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,71402,71493,71403,71494,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,72458,72493,72459,72494,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,74942,75241,74943,75242,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,76774,77067,76775,77068,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,80221,80271,80222,80272,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,84531,84632,84532,84633,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,85095,85147,85096,85148,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,exon,85246,85931,85247,85932,KIR2DL1,3802,NM_014218.3, 
NW_016107304.1,BestRefSeq,CDS,71460,71493,71461,71494,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,72458,72493,72459,72494,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,74942,75241,74943,75242,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,76774,77067,76775,77068,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,80221,80271,80222,80272,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,84531,84632,84532,84633,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,85095,85147,85096,85148,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,BestRefSeq,CDS,85246,85422,85247,85423,KIR2DL1,3802,NP_055033.2, 
NW_016107304.1,Curated Genomic,pseudogene,87971,92027,87972,92028,KIR3DP1,548594,, 
NW_016107304.1,BestRefSeq,gene,105226,116142,105227,116143,KIR2DL4,3805,, 
NW_016107304.1,BestRefSeq,mRNA,105226,116142,105227,116143,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,105226,105307,105227,105308,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,105507,105542,105508,105543,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,106409,106693,106410,106694,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,107573,107866,107574,107867,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,110455,110505,110456,110506,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,114749,114853,114750,114854,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,115315,115367,115316,115368,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,exon,115467,116142,115468,116143,KIR2DL4,3805,NM_002255.6, 
NW_016107304.1,BestRefSeq,CDS,105268,105307,105269,105308,KIR2DL4,3805,NP_002246.5, 
NW_016107304.1,BestRefSeq,CDS,105507,105542,105508,105543,KIR2DL4,3805,NP_002246.5, 
NW_016107304.1,BestRefSeq,CDS,106409,106693,106410,106694,KIR2DL4,3805,NP_002246.5, 
