sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187382.1,Gnomon,pseudogene,18341,22522,18342,22523,LOC102723432,102723432,, 
NT_187382.1,Gnomon,exon,18341,22522,18342,22523,LOC102723432,102723432,, 
NT_187382.1,Gnomon,gene,25054,52508,25055,52509,LOC102723461,102723461,, 
NT_187382.1,Gnomon,lnc_RNA,25054,52508,25055,52509,LOC102723461,102723461,XR_951316.3, 
NT_187382.1,Gnomon,exon,52258,52508,52259,52509,LOC102723461,102723461,XR_951316.3, 
NT_187382.1,Gnomon,exon,34264,34372,34265,34373,LOC102723461,102723461,XR_951316.3, 
NT_187382.1,Gnomon,exon,25054,27284,25055,27285,LOC102723461,102723461,XR_951316.3, 
NT_187382.1,Gnomon,lnc_RNA,27245,50883,27246,50884,LOC102723461,102723461,XR_951317.2, 
NT_187382.1,Gnomon,exon,50104,50883,50105,50884,LOC102723461,102723461,XR_951317.2, 
NT_187382.1,Gnomon,exon,34264,34372,34265,34373,LOC102723461,102723461,XR_951317.2, 
NT_187382.1,Gnomon,exon,27245,27284,27246,27285,LOC102723461,102723461,XR_951317.2, 
NT_187382.1,Gnomon,pseudogene,99840,132139,99841,132140,LOC102723478,102723478,, 
NT_187382.1,Gnomon,exon,99840,101267,99841,101268,LOC102723478,102723478,, 
NT_187382.1,Gnomon,exon,114373,114426,114374,114427,LOC102723478,102723478,, 
NT_187382.1,Gnomon,exon,122471,123044,122472,123045,LOC102723478,102723478,, 
NT_187382.1,Gnomon,exon,131760,132139,131761,132140,LOC102723478,102723478,, 
NT_187382.1,BestRefSeq%2CGnomon,gene,132596,167346,132597,167347,LOC102723502,102723502,, 
NT_187382.1,BestRefSeq,mRNA,132596,167346,132597,167347,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,166679,167346,166680,167347,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,162196,162310,162197,162311,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,161863,162036,161864,162037,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,158948,159054,158949,159055,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,157473,157610,157474,157611,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,154894,154964,154895,154965,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,149329,149399,149330,149400,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,147881,147925,147882,147926,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,146669,146835,146670,146836,LOC102723502,102723502,NM_001395469.1, 
NT_187382.1,BestRefSeq,exon,138075,138198,138076,138199,LOC102723502,102723502,NM_001395469.1, 
