sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_113901.1,Gnomon,pseudogene,3,1513,4,1514,LOC100996362,100996362,, 
NT_113901.1,Gnomon,exon,3,1091,4,1092,LOC100996362,100996362,, 
NT_113901.1,Gnomon,exon,1328,1513,1329,1514,LOC100996362,100996362,, 
NT_113901.1,BestRefSeq%2CGnomon,gene,42937,86734,42938,86735,LOC389831,389831,, 
NT_113901.1,BestRefSeq,transcript,42937,86734,42938,86735,LOC389831,389831,NR_144628.2, 
NT_113901.1,BestRefSeq,exon,86517,86734,86518,86735,LOC389831,389831,NR_144628.2, 
NT_113901.1,BestRefSeq,exon,42937,44922,42938,44923,LOC389831,389831,NR_144628.2, 
NT_113901.1,BestRefSeq,mRNA,42937,86734,42938,86735,LOC389831,389831,NM_001347681.2, 
NT_113901.1,BestRefSeq,exon,86517,86734,86518,86735,LOC389831,389831,NM_001347681.2, 
NT_113901.1,BestRefSeq,exon,48954,49118,48955,49119,LOC389831,389831,NM_001347681.2, 
NT_113901.1,BestRefSeq,exon,42937,44922,42938,44923,LOC389831,389831,NM_001347681.2, 
NT_113901.1,BestRefSeq,CDS,48954,49116,48955,49117,LOC389831,389831,NP_001334610.1, 
NT_113901.1,BestRefSeq,CDS,44723,44922,44724,44923,LOC389831,389831,NP_001334610.1, 
NT_113901.1,BestRefSeq,mRNA,42937,86734,42938,86735,LOC389831,389831,NM_001347680.2, 
NT_113901.1,BestRefSeq,exon,86517,86734,86518,86735,LOC389831,389831,NM_001347680.2, 
NT_113901.1,BestRefSeq,exon,48954,49118,48955,49119,LOC389831,389831,NM_001347680.2, 
NT_113901.1,BestRefSeq,exon,42937,46800,42938,46801,LOC389831,389831,NM_001347680.2, 
NT_113901.1,BestRefSeq,CDS,48954,49116,48955,49117,LOC389831,389831,NP_001334609.1, 
NT_113901.1,BestRefSeq,CDS,46775,46800,46776,46801,LOC389831,389831,NP_001334609.1, 
NT_113901.1,BestRefSeq,mRNA,42937,86734,42938,86735,LOC389831,389831,NM_001242480.3, 
