sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_167247.2,RefSeq,sequence_feature,0,85076,1,85077,,,, 
NT_167247.2,tRNAscan-SE,gene,1021,1092,1022,1093,TRV-AAC6-1,100189178,, 
NT_167247.2,tRNAscan-SE,tRNA,1021,1092,1022,1093,TRV-AAC6-1,100189178,, 
NT_167247.2,tRNAscan-SE,exon,1021,1092,1022,1093,TRV-AAC6-1,100189178,, 
NT_167247.2,tRNAscan-SE,gene,8544,8616,8545,8617,TRR-CCG1-1,100189365,, 
NT_167247.2,tRNAscan-SE,tRNA,8544,8616,8545,8617,TRR-CCG1-1,100189365,, 
NT_167247.2,tRNAscan-SE,exon,8544,8616,8545,8617,TRR-CCG1-1,100189365,, 
NT_167247.2,tRNAscan-SE,gene,13336,13408,13337,13409,TRK-TTT7-1,100189332,, 
NT_167247.2,tRNAscan-SE,tRNA,13336,13408,13337,13409,TRK-TTT7-1,100189332,, 
NT_167247.2,tRNAscan-SE,exon,13336,13408,13337,13409,TRK-TTT7-1,100189332,, 
NT_167247.2,tRNAscan-SE,gene,23956,24027,23957,24028,TRA-TGC6-1,100189082,, 
NT_167247.2,tRNAscan-SE,tRNA,23956,24027,23957,24028,TRA-TGC6-1,100189082,, 
NT_167247.2,tRNAscan-SE,exon,23956,24027,23957,24028,TRA-TGC6-1,100189082,, 
NT_167247.2,Curated Genomic,pseudogene,44359,44430,44360,44431,TRA-AGC23-1,100189468,, 
NT_167247.2,Curated Genomic,pseudogene,49128,49603,49129,49604,NOP56P1,646192,, 
NT_167247.2,Curated Genomic,exon,49128,49603,49129,49604,NOP56P1,646192,, 
NT_167247.2,tRNAscan-SE,gene,55362,55433,55363,55434,TRA-TGC1-1,100189149,, 
NT_167247.2,tRNAscan-SE,tRNA,55362,55433,55363,55434,TRA-TGC1-1,100189149,, 
NT_167247.2,tRNAscan-SE,exon,55362,55433,55363,55434,TRA-TGC1-1,100189149,, 
NT_167247.2,tRNAscan-SE,gene,56314,56386,56315,56387,TRF-GAA1-1,100189137,, 
NT_167247.2,tRNAscan-SE,tRNA,56314,56386,56315,56387,TRF-GAA1-1,100189137,, 
NT_167247.2,tRNAscan-SE,exon,56314,56386,56315,56387,TRF-GAA1-1,100189137,, 
NT_167247.2,tRNAscan-SE,gene,61556,61627,61557,61628,TRA-AGC1-1,100189346,, 
NT_167247.2,tRNAscan-SE,tRNA,61556,61627,61557,61628,TRA-AGC1-1,100189346,, 
NT_167247.2,tRNAscan-SE,exon,61556,61627,61557,61628,TRA-AGC1-1,100189346,, 
NT_167247.2,tRNAscan-SE,gene,73425,73497,73426,73498,TRF-GAA3-1,100189170,, 
NT_167247.2,tRNAscan-SE,tRNA,73425,73497,73426,73498,TRF-GAA3-1,100189170,, 
NT_167247.2,tRNAscan-SE,exon,73425,73497,73426,73498,TRF-GAA3-1,100189170,, 
NT_167247.2,tRNAscan-SE,gene,82827,82898,82828,82899,TRA-TGC5-1,100189066,, 
NT_167247.2,tRNAscan-SE,tRNA,82827,82898,82828,82899,TRA-TGC5-1,100189066,, 
NT_167247.2,tRNAscan-SE,exon,82827,82898,82828,82899,TRA-TGC5-1,100189066,, 
NT_167247.2,tRNAscan-SE,gene,88902,88975,88903,88976,TRF-GAA4-1,100189293,, 
NT_167247.2,tRNAscan-SE,tRNA,88902,88975,88903,88976,TRF-GAA4-1,100189293,, 
NT_167247.2,tRNAscan-SE,exon,88902,88975,88903,88976,TRF-GAA4-1,100189293,, 
NT_167247.2,tRNAscan-SE,gene,104041,104112,104042,104113,TRA-AGC2-1,100189093,, 
NT_167247.2,tRNAscan-SE,tRNA,104041,104112,104042,104113,TRA-AGC2-1,100189093,, 
NT_167247.2,tRNAscan-SE,exon,104041,104112,104042,104113,TRA-AGC2-1,100189093,, 
NT_167247.2,BestRefSeq,gene,125221,129270,125222,129271,LINC01623,401242,, 
NT_167247.2,BestRefSeq,lnc_RNA,125221,129270,125222,129271,LINC01623,401242,NR_033379.1, 
NT_167247.2,BestRefSeq,exon,128877,129270,128878,129271,LINC01623,401242,NR_033379.1, 
NT_167247.2,BestRefSeq,exon,125221,127611,125222,127612,LINC01623,401242,NR_033379.1, 
NT_167247.2,Curated Genomic,pseudogene,126983,127665,126984,127666,RPL13P,387044,, 
NT_167247.2,Curated Genomic,exon,126983,127665,126984,127666,RPL13P,387044,, 
NT_167247.2,tRNAscan-SE,gene,129278,129349,129279,129350,TRA-AGC2-2,100189295,, 
NT_167247.2,tRNAscan-SE,tRNA,129278,129349,129279,129350,TRA-AGC2-2,100189295,, 
NT_167247.2,tRNAscan-SE,exon,129278,129349,129279,129350,TRA-AGC2-2,100189295,, 
NT_167247.2,tRNAscan-SE,gene,147137,147209,147138,147210,TRR-CCG1-2,100189084,, 
NT_167247.2,tRNAscan-SE,tRNA,147137,147209,147138,147210,TRR-CCG1-2,100189084,, 
NT_167247.2,tRNAscan-SE,exon,147137,147209,147138,147210,TRR-CCG1-2,100189084,, 
NT_167247.2,Curated Genomic,pseudogene,154740,155393,154741,155394,ZNF90P2,100419606,, 
NT_167247.2,tRNAscan-SE,gene,161978,162083,161979,162084,TRL-CAA1-1,107987402,, 
NT_167247.2,tRNAscan-SE,tRNA,161978,162083,161979,162084,TRL-CAA1-1,107987402,, 
NT_167247.2,tRNAscan-SE,exon,162046,162083,162047,162084,TRL-CAA1-1,107987402,, 
NT_167247.2,tRNAscan-SE,exon,161978,162022,161979,162023,TRL-CAA1-1,107987402,, 
NT_167247.2,BestRefSeq,gene,162285,163073,162286,163074,HCG14,414760,, 
NT_167247.2,BestRefSeq,lnc_RNA,162285,163073,162286,163074,HCG14,414760,NR_104117.1, 
NT_167247.2,BestRefSeq,exon,162285,162483,162286,162484,HCG14,414760,NR_104117.1, 
NT_167247.2,BestRefSeq,exon,162864,163073,162865,163074,HCG14,414760,NR_104117.1, 
NT_167247.2,BestRefSeq,gene,168756,189739,168757,189740,TRIM27,5987,, 
NT_167247.2,BestRefSeq,mRNA,168756,189739,168757,189740,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,188967,189739,188968,189740,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,187646,187741,187647,187742,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,185767,185997,185768,185998,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,185041,185052,185042,185053,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,173607,173608,173608,173609,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,173585,173605,173586,173606,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,172990,173018,172991,173019,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,exon,168756,170419,168757,170420,TRIM27,5987,NM_006510.5, 
NT_167247.2,BestRefSeq,CDS,188967,189386,188968,189387,TRIM27,5987,NP_006501.1, 
NT_167247.2,BestRefSeq,CDS,187646,187741,187647,187742,TRIM27,5987,NP_006501.1, 
NT_167247.2,BestRefSeq,CDS,185767,185997,185768,185998,TRIM27,5987,NP_006501.1, 
NT_167247.2,BestRefSeq,CDS,185041,185052,185042,185053,TRIM27,5987,NP_006501.1, 
NT_167247.2,BestRefSeq,CDS,173607,173608,173608,173609,TRIM27,5987,NP_006501.1, 
NT_167247.2,BestRefSeq,CDS,173585,173605,173586,173606,TRIM27,5987,NP_006501.1, 
