sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187648.1,Gnomon,gene,7454,24593,7455,24594,LOC112268329,112268329,, 
NT_187648.1,Gnomon,lnc_RNA,7454,24593,7455,24594,LOC112268329,112268329,XR_002958927.1, 
NT_187648.1,Gnomon,exon,24562,24593,24563,24594,LOC112268329,112268329,XR_002958927.1, 
NT_187648.1,Gnomon,exon,9136,9246,9137,9247,LOC112268329,112268329,XR_002958927.1, 
NT_187648.1,Gnomon,exon,7454,7754,7455,7755,LOC112268329,112268329,XR_002958927.1, 
NT_187648.1,Gnomon,gene,51757,56720,51758,56721,LOC105374866,105374866,, 
NT_187648.1,Gnomon,lnc_RNA,51757,56720,51758,56721,LOC105374866,105374866,XR_952264.2, 
NT_187648.1,Gnomon,exon,51757,52119,51758,52120,LOC105374866,105374866,XR_952264.2, 
NT_187648.1,Gnomon,exon,53833,54003,53834,54004,LOC105374866,105374866,XR_952264.2, 
NT_187648.1,Gnomon,exon,54868,56720,54869,56721,LOC105374866,105374866,XR_952264.2, 
NT_187648.1,Gnomon,pseudogene,113681,114387,113682,114388,LOC101926946,101926946,, 
NT_187648.1,Gnomon,exon,113681,114387,113682,114388,LOC101926946,101926946,, 
NT_187648.1,RefSeq,sequence_feature,164365,214157,164366,214158,,,, 
