sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187670.1,BestRefSeq,gene,2091,18877,2092,18878,KIR3DL2,3812,, 
NT_187670.1,BestRefSeq,mRNA,2091,18877,2092,18878,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,18811,18877,18812,18878,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,18046,18081,18047,18082,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,17019,17303,17020,17304,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,15255,15554,15256,15555,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,13382,13675,13383,13676,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,3389,3493,3390,3494,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,2876,2928,2877,2929,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,exon,2091,2776,2092,2777,KIR3DL2,3812,NM_001242867.2, 
NT_187670.1,BestRefSeq,CDS,18811,18844,18812,18845,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,18046,18081,18047,18082,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,17019,17303,17020,17304,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,15255,15554,15256,15555,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,13382,13675,13383,13676,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,3389,3493,3390,3494,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,2876,2928,2877,2929,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,CDS,2567,2776,2568,2777,KIR3DL2,3812,NP_001229796.1, 
NT_187670.1,BestRefSeq,mRNA,2091,18877,2092,18878,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,18811,18877,18812,18878,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,18046,18081,18047,18082,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,17019,17303,17020,17304,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,15255,15554,15256,15555,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,13382,13675,13383,13676,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,10167,10217,10168,10218,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,3389,3493,3390,3494,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,2876,2928,2877,2929,KIR3DL2,3812,NM_006737.4, 
NT_187670.1,BestRefSeq,exon,2091,2776,2092,2777,KIR3DL2,3812,NM_006737.4, 
