sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_017363819.1,RefSeq,sequence_feature,0,109305,1,109306,,,, 
NW_017363819.1,BestRefSeq,gene,950,5248,951,5249,LLGL1,3996,, 
NW_017363819.1,BestRefSeq,mRNA,950,5248,951,5249,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,950,1246,951,1247,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,1824,2088,1825,2089,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,2258,2372,2259,2373,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,2539,2651,2540,2652,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,2881,3001,2882,3002,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,3116,3195,3117,3196,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,exon,4281,5248,4282,5249,LLGL1,3996,NM_004140.4, 
NW_017363819.1,BestRefSeq,CDS,950,1246,951,1247,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,CDS,1824,2088,1825,2089,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,CDS,2258,2372,2259,2373,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,CDS,2539,2651,2540,2652,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,CDS,2881,3001,2882,3002,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,CDS,3116,3194,3117,3195,LLGL1,3996,NP_004131.4, 
NW_017363819.1,BestRefSeq,gene,5188,19395,5189,19396,FLII,2314,, 
NW_017363819.1,BestRefSeq,mRNA,5188,19395,5189,19396,FLII,2314,NM_001256264.2, 
NW_017363819.1,BestRefSeq,exon,18820,19395,18821,19396,FLII,2314,NM_001256264.2, 
NW_017363819.1,BestRefSeq,exon,17282,17392,17283,17393,FLII,2314,NM_001256264.2, 
NW_017363819.1,BestRefSeq,exon,16899,16970,16900,16971,FLII,2314,NM_001256264.2, 
