sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_019805497.1,RefSeq,sequence_feature,0,26248,1,26249,,,, 
NW_019805497.1,RefSeq,sequence_feature,26249,26807,26250,26808,,,, 
NW_019805497.1,RefSeq,sequence_feature,26808,107281,26809,107282,,,, 
NW_019805497.1,BestRefSeq,gene,40785,99016,40786,99017,NAALAD2,10003,, 
NW_019805497.1,BestRefSeq,mRNA,40785,99016,40786,99017,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,40785,40962,40786,40963,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,41681,41792,41682,41793,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,53452,53638,53453,53639,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,55128,55229,55129,55230,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,56604,56729,56605,56730,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,58420,58606,58421,58607,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,64267,64360,64268,64361,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,65361,65459,65362,65460,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,69071,69156,69072,69157,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,69432,69551,69433,69552,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,69657,69739,69658,69740,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,75051,75114,75052,75115,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,76191,76258,76192,76259,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,79946,80037,79947,80038,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,82094,82184,82095,82185,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,83975,84239,83976,84240,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,87742,87823,87743,87824,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,89038,89130,89039,89131,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,exon,97680,99016,97681,99017,NAALAD2,10003,NM_005467.4, 
NW_019805497.1,BestRefSeq,CDS,40881,40962,40882,40963,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,41681,41792,41682,41793,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,53452,53638,53453,53639,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,55128,55229,55129,55230,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,56604,56729,56605,56730,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,58420,58606,58421,58607,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,64267,64360,64268,64361,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,65361,65459,65362,65460,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,69071,69156,69072,69157,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,69432,69551,69433,69552,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,69657,69739,69658,69740,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,75051,75114,75052,75115,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,76191,76258,76192,76259,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,79946,80037,79947,80038,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,82094,82184,82095,82185,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,83975,84239,83976,84240,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,87742,87823,87743,87824,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,89038,89130,89039,89131,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,CDS,97680,97869,97681,97870,NAALAD2,10003,NP_005458.1, 
NW_019805497.1,BestRefSeq,mRNA,40785,99016,40786,99017,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,40785,40962,40786,40963,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,41681,41792,41682,41793,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,53452,53638,53453,53639,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,55128,55229,55129,55230,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,56604,56729,56605,56730,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,58420,58606,58421,58607,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,64267,64360,64268,64361,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,69071,69156,69072,69157,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,69432,69551,69433,69552,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,69657,69739,69658,69740,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,75051,75114,75052,75115,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,76191,76258,76192,76259,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,79946,80037,79947,80038,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,82094,82184,82095,82185,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,83975,84239,83976,84240,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,87742,87823,87743,87824,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,89038,89130,89039,89131,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,exon,97680,99016,97681,99017,NAALAD2,10003,NM_001300930.2, 
NW_019805497.1,BestRefSeq,CDS,40881,40962,40882,40963,NAALAD2,10003,NP_001287859.1, 
NW_019805497.1,BestRefSeq,CDS,41681,41792,41682,41793,NAALAD2,10003,NP_001287859.1, 
NW_019805497.1,BestRefSeq,CDS,53452,53638,53453,53639,NAALAD2,10003,NP_001287859.1, 
NW_019805497.1,BestRefSeq,CDS,55128,55229,55129,55230,NAALAD2,10003,NP_001287859.1, 
NW_019805497.1,BestRefSeq,CDS,56604,56729,56605,56730,NAALAD2,10003,NP_001287859.1, 
