sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187601.1,RefSeq,sequence_feature,0,20122,1,20123,,,, 
NT_187601.1,Gnomon,gene,5070,8353,5071,8354,LINC02833,105370629,, 
NT_187601.1,Gnomon,lnc_RNA,5070,8353,5071,8354,LINC02833,105370629,XR_951869.1, 
NT_187601.1,Gnomon,exon,5070,5209,5071,5210,LINC02833,105370629,XR_951869.1, 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449,LINC02833,105370629,XR_951869.1, 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354,LINC02833,105370629,XR_951869.1, 
NT_187601.1,Gnomon,lnc_RNA,5935,8353,5936,8354,LINC02833,105370629,XR_951865.2, 
NT_187601.1,Gnomon,exon,5935,6008,5936,6009,LINC02833,105370629,XR_951865.2, 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449,LINC02833,105370629,XR_951865.2, 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354,LINC02833,105370629,XR_951865.2, 
NT_187601.1,Gnomon,lnc_RNA,5937,8353,5938,8354,LINC02833,105370629,XR_951868.2, 
NT_187601.1,Gnomon,exon,5937,6008,5938,6009,LINC02833,105370629,XR_951868.2, 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449,LINC02833,105370629,XR_951868.2, 
NT_187601.1,Gnomon,exon,7306,8353,7307,8354,LINC02833,105370629,XR_951868.2, 
NT_187601.1,Gnomon,lnc_RNA,5940,8353,5941,8354,LINC02833,105370629,XR_951867.1, 
NT_187601.1,Gnomon,exon,5940,6008,5941,6009,LINC02833,105370629,XR_951867.1, 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449,LINC02833,105370629,XR_951867.1, 
NT_187601.1,Gnomon,exon,7292,8353,7293,8354,LINC02833,105370629,XR_951867.1, 
NT_187601.1,Gnomon,lnc_RNA,5985,8353,5986,8354,LINC02833,105370629,XR_951866.1, 
NT_187601.1,Gnomon,exon,5985,6262,5986,6263,LINC02833,105370629,XR_951866.1, 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449,LINC02833,105370629,XR_951866.1, 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354,LINC02833,105370629,XR_951866.1, 
NT_187601.1,RefSeq,sequence_feature,20123,20480,20124,20481,,,, 
NT_187601.1,BestRefSeq,gene,20258,22043,20259,22044,LINC02287,101929002,, 
NT_187601.1,BestRefSeq,lnc_RNA,20258,22043,20259,22044,LINC02287,101929002,NR_135253.1, 
NT_187601.1,BestRefSeq,exon,21630,22043,21631,22044,LINC02287,101929002,NR_135253.1, 
NT_187601.1,BestRefSeq,exon,20258,21227,20259,21228,LINC02287,101929002,NR_135253.1, 
NT_187601.1,RefSeq,sequence_feature,20481,204504,20482,204505,,,, 
NT_187601.1,BestRefSeq,gene,37711,49846,37712,49847,CHGA,1113,, 
NT_187601.1,BestRefSeq,mRNA,37711,49846,37712,49847,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,37711,37966,37712,37967,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,38760,38806,38761,38807,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,41166,41259,41167,41260,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,42111,42179,42112,42180,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,44278,44376,44279,44377,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,45811,46263,45812,46264,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,46931,47412,46932,47413,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,exon,49362,49846,49363,49847,CHGA,1113,NM_001275.4, 
NT_187601.1,BestRefSeq,CDS,37921,37966,37922,37967,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,38760,38806,38761,38807,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,41166,41259,41167,41260,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,42111,42179,42112,42180,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,44278,44376,44279,44377,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,45811,46263,45812,46264,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,46931,47412,46932,47413,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,CDS,49362,49445,49363,49446,CHGA,1113,NP_001266.1, 
NT_187601.1,BestRefSeq,mRNA,37711,49846,37712,49847,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,37711,37966,37712,37967,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,38760,38806,38761,38807,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,41166,41259,41167,41260,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,42111,42179,42112,42180,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,44278,44376,44279,44377,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,46931,47412,46932,47413,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,exon,49362,49846,49363,49847,CHGA,1113,NM_001301690.2, 
NT_187601.1,BestRefSeq,CDS,37921,37966,37922,37967,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,38760,38806,38761,38807,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,41166,41259,41167,41260,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,42111,42179,42112,42180,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,44278,44376,44279,44377,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,46931,47412,46932,47413,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,CDS,49362,49445,49363,49446,CHGA,1113,NP_001288619.1, 
NT_187601.1,BestRefSeq,gene,51475,230486,51476,230487,ITPK1,3705,, 
NT_187601.1,BestRefSeq,mRNA,51475,230486,51476,230487,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,230333,230486,230334,230487,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,229630,229745,229631,229746,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,191156,191180,191157,191181,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,76916,76956,76917,76957,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,72762,72927,72763,72928,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,66507,66574,66508,66575,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,60892,61054,60893,61055,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,exon,51475,56465,51476,56466,ITPK1,3705,NM_001142593.3, 
NT_187601.1,BestRefSeq,CDS,229630,229724,229631,229725,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,191156,191180,191157,191181,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,131237,131362,131238,131363,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,108441,108558,108442,108559,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,77312,77410,77313,77411,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,76916,76956,76917,76957,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,72762,72927,72763,72928,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,66507,66574,66508,66575,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,60892,61054,60893,61055,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,CDS,56122,56465,56123,56466,ITPK1,3705,NP_001136065.1, 
NT_187601.1,BestRefSeq,mRNA,51475,230486,51476,230487,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,230333,230486,230334,230487,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,229630,229866,229631,229867,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,191156,191180,191157,191181,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559,ITPK1,3705,NM_001142594.3, 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411,ITPK1,3705,NM_001142594.3, 
