sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_014040927.1,RefSeq,sequence_feature,0,36796,1,36797,,,, 
NW_014040927.1,Curated Genomic,pseudogene,165,2364,166,2365,LOC100418822,100418822,, 
NW_014040927.1,BestRefSeq,gene,7227,96034,7228,96035,TBCE,6905,, 
NW_014040927.1,BestRefSeq,mRNA,7227,96034,7228,96035,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,7227,7352,7228,7353,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,19819,19949,19820,19950,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,41317,41401,41318,41402,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,58020,58205,58021,58206,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,63060,63148,63061,63149,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,70729,70828,70730,70829,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,74296,74395,74297,74396,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,77795,77871,77796,77872,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,79336,79431,79337,79432,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,79977,80041,79978,80042,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,80135,80199,80136,80200,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,80913,81065,80914,81066,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,82360,82513,82361,82514,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,85405,85473,85406,85474,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,86443,86502,86444,86503,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,91940,92031,91941,92032,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,exon,92261,96034,92262,96035,TBCE,6905,NM_001079515.3, 
NW_014040927.1,BestRefSeq,CDS,19850,19949,19851,19950,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,41317,41401,41318,41402,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,58020,58205,58021,58206,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,63060,63148,63061,63149,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,70729,70828,70730,70829,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,74296,74395,74297,74396,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,77795,77871,77796,77872,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,79336,79431,79337,79432,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,79977,80041,79978,80042,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,80135,80199,80136,80200,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,80913,81065,80914,81066,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,82360,82513,82361,82514,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,85405,85473,85406,85474,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,86443,86502,86444,86503,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,91940,92031,91941,92032,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,CDS,92261,92353,92262,92354,TBCE,6905,NP_001072983.1, 
NW_014040927.1,BestRefSeq,mRNA,7227,96034,7228,96035,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,7227,7304,7228,7305,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,19819,19949,19820,19950,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,41317,41401,41318,41402,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,58020,58205,58021,58206,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,63060,63148,63061,63149,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,70729,70828,70730,70829,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,74296,74395,74297,74396,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,76537,76689,76538,76690,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,77795,77871,77796,77872,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,79336,79431,79337,79432,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,79977,80041,79978,80042,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,80135,80199,80136,80200,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,80913,81065,80914,81066,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,82360,82513,82361,82514,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,85405,85473,85406,85474,TBCE,6905,NM_001287801.2, 
NW_014040927.1,BestRefSeq,exon,86443,86502,86444,86503,TBCE,6905,NM_001287801.2, 
