sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315921.1,RefSeq,sequence_feature,0,66678,1,66679,,,, 
NW_003315921.1,Gnomon,gene,14,2871,15,2872,LOC105377867,105377867,, 
NW_003315921.1,Gnomon,lnc_RNA,14,2871,15,2872,LOC105377867,105377867,XR_952085.2, 
NW_003315921.1,Gnomon,exon,14,479,15,480,LOC105377867,105377867,XR_952085.2, 
NW_003315921.1,Gnomon,exon,1925,2060,1926,2061,LOC105377867,105377867,XR_952085.2, 
NW_003315921.1,Gnomon,exon,2779,2871,2780,2872,LOC105377867,105377867,XR_952085.2, 
NW_003315921.1,Curated Genomic,pseudogene,9683,10244,9684,10245,DBIP1,1624,, 
NW_003315921.1,Gnomon,gene,25091,41864,25092,41865,LOC100506851,100506851,, 
NW_003315921.1,Gnomon,lnc_RNA,25091,41864,25092,41865,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,exon,41689,41864,41690,41865,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,exon,40300,40479,40301,40480,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,exon,27101,27305,27102,27306,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,exon,26274,26371,26275,26372,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,exon,25091,25873,25092,25874,LOC100506851,100506851,XR_001756443.1, 
NW_003315921.1,Gnomon,lnc_RNA,25091,27087,25092,27088,LOC100506851,100506851,XR_952087.2, 
NW_003315921.1,Gnomon,exon,26507,27087,26508,27088,LOC100506851,100506851,XR_952087.2, 
NW_003315921.1,Gnomon,exon,26274,26371,26275,26372,LOC100506851,100506851,XR_952087.2, 
NW_003315921.1,Gnomon,exon,25091,25870,25092,25871,LOC100506851,100506851,XR_952087.2, 
NW_003315921.1,Gnomon,lnc_RNA,25091,27087,25092,27088,LOC100506851,100506851,XR_952086.2, 
NW_003315921.1,Gnomon,exon,26507,27087,26508,27088,LOC100506851,100506851,XR_952086.2, 
NW_003315921.1,Gnomon,exon,26274,26371,26275,26372,LOC100506851,100506851,XR_952086.2, 
NW_003315921.1,Gnomon,exon,25091,25873,25092,25874,LOC100506851,100506851,XR_952086.2, 
NW_003315921.1,Curated Genomic,pseudogene,40061,40762,40062,40763,LOC100418713,100418713,, 
NW_003315921.1,Gnomon,pseudogene,89070,89984,89071,89985,LOC100510709,100510709,, 
NW_003315921.1,Gnomon,exon,89070,89984,89071,89985,LOC100510709,100510709,, 
NW_003315921.1,RefSeq,sequence_feature,106030,124735,106031,124736,,,, 
NW_003315921.1,RefSeq,match,9583,10344,9584,10345,,,, 
NW_003315921.1,RefSeq,match,39961,40862,39962,40863,,,, 
