sequence_id,refseq,region,start_index,end_index,start,end
NW_004070886.1,Curated Genomic,pseudogene,43822,44972,43823,44973 
NW_004070886.1,Curated Genomic,pseudogene,50552,52152,50553,52153 
NW_004070886.1,BestRefSeq,pseudogene,63146,67980,63147,67981 
NW_004070886.1,BestRefSeq,transcript,63146,67980,63147,67981 
NW_004070886.1,BestRefSeq,exon,67752,67980,67753,67981 
NW_004070886.1,BestRefSeq,exon,67210,67543,67211,67544 
NW_004070886.1,BestRefSeq,exon,65742,65883,65743,65884 
NW_004070886.1,BestRefSeq,exon,63146,63220,63147,63221 
NW_004070886.1,BestRefSeq,gene,88665,199284,88666,199285 
NW_004070886.1,BestRefSeq,lnc_RNA,88665,199284,88666,199285 
NW_004070886.1,BestRefSeq,exon,88665,88961,88666,88962 
NW_004070886.1,BestRefSeq,exon,173281,173568,173282,173569 
NW_004070886.1,BestRefSeq,exon,191427,191548,191428,191549 
NW_004070886.1,BestRefSeq,exon,196152,196329,196153,196330 
NW_004070886.1,BestRefSeq,exon,198067,199284,198068,199285 
NW_004070886.1,BestRefSeq,gene,124693,130119,124694,130120 
NW_004070886.1,BestRefSeq,mRNA,124693,130119,124694,130120 
NW_004070886.1,BestRefSeq,exon,129903,130119,129904,130120 
NW_004070886.1,BestRefSeq,exon,129306,129717,129307,129718 
NW_004070886.1,BestRefSeq,exon,128329,128374,128330,128375 
NW_004070886.1,BestRefSeq,exon,124693,125274,124694,125275 
NW_004070886.1,BestRefSeq,CDS,129903,129981,129904,129982 
NW_004070886.1,BestRefSeq,CDS,129306,129717,129307,129718 
NW_004070886.1,BestRefSeq,CDS,128329,128374,128330,128375 
NW_004070886.1,BestRefSeq,CDS,124945,125274,124946,125275 
NW_004070886.1,BestRefSeq,gene,161480,168342,161481,168343 
NW_004070886.1,BestRefSeq,mRNA,161480,168342,161481,168343 
NW_004070886.1,BestRefSeq,exon,167894,168342,167895,168343 
NW_004070886.1,BestRefSeq,exon,165298,165343,165299,165344 
NW_004070886.1,BestRefSeq,exon,161480,161731,161481,161732 
NW_004070886.1,BestRefSeq,CDS,167894,168291,167895,168292 
NW_004070886.1,BestRefSeq,CDS,165298,165343,165299,165344 
NW_004070886.1,BestRefSeq,CDS,161621,161731,161622,161732 
NW_004070886.1,BestRefSeq,gene,170071,172129,170072,172130 
NW_004070886.1,BestRefSeq,lnc_RNA,170071,172129,170072,172130 
NW_004070886.1,BestRefSeq,exon,171969,172129,171970,172130 
NW_004070886.1,BestRefSeq,exon,170291,170340,170292,170341 
NW_004070886.1,BestRefSeq,exon,170071,170138,170072,170139 
NW_004070886.1,BestRefSeq,gene,211042,218059,211043,218060 
NW_004070886.1,BestRefSeq,mRNA,211042,218059,211043,218060 
NW_004070886.1,BestRefSeq,exon,211042,211258,211043,211259 
NW_004070886.1,BestRefSeq,exon,211444,211855,211445,211856 
