sequence_id,refseq,region,start_index,end_index,start,end
NW_003871094.1,BestRefSeq,gene,10209,40684,10210,40685 
NW_003871094.1,BestRefSeq,mRNA,10209,40684,10210,40685 
NW_003871094.1,BestRefSeq,exon,40613,40684,40614,40685 
NW_003871094.1,BestRefSeq,exon,38103,38217,38104,38218 
NW_003871094.1,BestRefSeq,exon,35592,35778,35593,35779 
NW_003871094.1,BestRefSeq,exon,34981,35327,34982,35328 
NW_003871094.1,BestRefSeq,exon,33697,33853,33698,33854 
NW_003871094.1,BestRefSeq,exon,30897,31114,30898,31115 
NW_003871094.1,BestRefSeq,exon,27203,27286,27204,27287 
NW_003871094.1,BestRefSeq,exon,26956,27101,26957,27102 
NW_003871094.1,BestRefSeq,exon,26511,26554,26512,26555 
NW_003871094.1,BestRefSeq,exon,26276,26381,26277,26382 
NW_003871094.1,BestRefSeq,exon,26042,26188,26043,26189 
NW_003871094.1,BestRefSeq,exon,25731,25872,25732,25873 
NW_003871094.1,BestRefSeq,exon,22732,22839,22733,22840 
NW_003871094.1,BestRefSeq,exon,21927,22072,21928,22073 
NW_003871094.1,BestRefSeq,exon,21769,21832,21770,21833 
NW_003871094.1,BestRefSeq,exon,19858,19960,19859,19961 
NW_003871094.1,BestRefSeq,exon,19421,19554,19422,19555 
NW_003871094.1,BestRefSeq,exon,19211,19334,19212,19335 
NW_003871094.1,BestRefSeq,exon,16785,16865,16786,16866 
NW_003871094.1,BestRefSeq,exon,16527,16690,16528,16691 
NW_003871094.1,BestRefSeq,exon,16313,16439,16314,16440 
NW_003871094.1,BestRefSeq,exon,16091,16220,16092,16221 
NW_003871094.1,BestRefSeq,exon,15425,15629,15426,15630 
NW_003871094.1,BestRefSeq,exon,15101,15277,15102,15278 
NW_003871094.1,BestRefSeq,exon,14864,15023,14865,15024 
NW_003871094.1,BestRefSeq,exon,10209,10971,10210,10972 
NW_003871094.1,BestRefSeq,CDS,35592,35679,35593,35680 
NW_003871094.1,BestRefSeq,CDS,34981,35327,34982,35328 
NW_003871094.1,BestRefSeq,CDS,33697,33853,33698,33854 
