sequence_id,refseq,region,start_index,end_index,start,end
NW_003871077.1,BestRefSeq,pseudogene,0,5000,1,5001 
NW_003871077.1,BestRefSeq,transcript,0,5000,1,5001 
NW_003871077.1,BestRefSeq,exon,0,1140,1,1141 
NW_003871077.1,BestRefSeq,exon,1686,1798,1687,1799 
NW_003871077.1,BestRefSeq,exon,4672,5000,4673,5001 
NW_003871077.1,BestRefSeq,gene,4035,11843,4036,11844 
NW_003871077.1,BestRefSeq,mRNA,4035,11843,4036,11844 
NW_003871077.1,BestRefSeq,exon,11676,11843,11677,11844 
NW_003871077.1,BestRefSeq,exon,10906,11150,10907,11151 
NW_003871077.1,BestRefSeq,exon,10665,10813,10666,10814 
NW_003871077.1,BestRefSeq,exon,10388,10513,10389,10514 
NW_003871077.1,BestRefSeq,exon,8663,8827,8664,8828 
NW_003871077.1,BestRefSeq,exon,8342,8486,8343,8487 
NW_003871077.1,BestRefSeq,exon,7344,7477,7345,7478 
NW_003871077.1,BestRefSeq,exon,6785,6944,6786,6945 
NW_003871077.1,BestRefSeq,exon,5532,5635,5533,5636 
NW_003871077.1,BestRefSeq,exon,4035,4460,4036,4461 
NW_003871077.1,BestRefSeq,CDS,11676,11780,11677,11781 
NW_003871077.1,BestRefSeq,CDS,10906,11150,10907,11151 
NW_003871077.1,BestRefSeq,CDS,10665,10813,10666,10814 
NW_003871077.1,BestRefSeq,CDS,10388,10513,10389,10514 
NW_003871077.1,BestRefSeq,CDS,8663,8827,8664,8828 
NW_003871077.1,BestRefSeq,CDS,8342,8486,8343,8487 
NW_003871077.1,BestRefSeq,CDS,7344,7477,7345,7478 
NW_003871077.1,BestRefSeq,CDS,6785,6944,6786,6945 
NW_003871077.1,BestRefSeq,CDS,5532,5635,5533,5636 
NW_003871077.1,BestRefSeq,CDS,4360,4460,4361,4461 
NW_003871077.1,BestRefSeq,gene,30970,43216,30971,43217 
NW_003871077.1,BestRefSeq,mRNA,30970,43216,30971,43217 
NW_003871077.1,BestRefSeq,exon,43070,43216,43071,43217 
NW_003871077.1,BestRefSeq,exon,41099,41346,41100,41347 
NW_003871077.1,BestRefSeq,exon,40038,40186,40039,40187 
NW_003871077.1,BestRefSeq,exon,39828,39953,39829,39954 
NW_003871077.1,BestRefSeq,exon,36142,36303,36143,36304 
NW_003871077.1,BestRefSeq,exon,35504,35627,35505,35628 
NW_003871077.1,BestRefSeq,exon,34549,34682,34550,34683 
NW_003871077.1,BestRefSeq,exon,34010,34169,34011,34170 
NW_003871077.1,BestRefSeq,exon,32380,32486,32381,32487 
NW_003871077.1,BestRefSeq,exon,30970,31434,30971,31435 
NW_003871077.1,BestRefSeq,CDS,43070,43171,43071,43172 
NW_003871077.1,BestRefSeq,CDS,41099,41346,41100,41347 
NW_003871077.1,BestRefSeq,CDS,40038,40186,40039,40187 
NW_003871077.1,BestRefSeq,CDS,39828,39953,39829,39954 
NW_003871077.1,BestRefSeq,CDS,36142,36303,36143,36304 
NW_003871077.1,BestRefSeq,CDS,35504,35627,35505,35628 
NW_003871077.1,BestRefSeq,CDS,34549,34682,34550,34683 
NW_003871077.1,BestRefSeq,CDS,34010,34169,34011,34170 
NW_003871077.1,BestRefSeq,CDS,32380,32486,32381,32487 
NW_003871077.1,BestRefSeq,CDS,31334,31434,31335,31435 
NW_003871077.1,Curated Genomic,pseudogene,48718,49272,48719,49273 
NW_003871077.1,Curated Genomic,exon,48718,49272,48719,49273 
NW_003871077.1,Curated Genomic,pseudogene,72126,72187,72127,72188 
NW_003871077.1,BestRefSeq,gene,111228,120407,111229,120408 
NW_003871077.1,BestRefSeq,mRNA,111228,120407,111229,120408 
NW_003871077.1,BestRefSeq,exon,120245,120407,120246,120408 
NW_003871077.1,BestRefSeq,exon,118343,118460,118344,118461 
NW_003871077.1,BestRefSeq,exon,117258,117391,117259,117392 
NW_003871077.1,BestRefSeq,exon,116124,116283,116125,116284 
NW_003871077.1,BestRefSeq,exon,113879,113982,113880,113983 
NW_003871077.1,BestRefSeq,exon,111228,112599,111229,112600 
NW_003871077.1,BestRefSeq,CDS,120245,120407,120246,120408 
NW_003871077.1,BestRefSeq,CDS,118343,118460,118344,118461 
NW_003871077.1,BestRefSeq,CDS,117258,117391,117259,117392 
NW_003871077.1,BestRefSeq,CDS,116124,116283,116125,116284 
NW_003871077.1,BestRefSeq,CDS,113879,113982,113880,113983 
NW_003871077.1,BestRefSeq,CDS,112499,112599,112500,112600 
NW_003871077.1,RefSeq,cDNA_match,0,1140,1,1141 
NW_003871077.1,RefSeq,cDNA_match,1686,1798,1687,1799 
NW_003871077.1,RefSeq,cDNA_match,4672,5000,4673,5001 
NW_003871077.1,RefSeq,match,2031,16845,2032,16846 
NW_003871077.1,RefSeq,match,28967,48268,28968,48269 
NW_003871077.1,RefSeq,match,48618,49372,48619,49373 
NW_003871077.1,RefSeq,match,72026,72287,72027,72288 
NW_003871077.1,RefSeq,match,109225,120440,109226,120441 
NW_003871077.1,RefSeq,cDNA_match,120245,120407,120246,120408 
NW_003871077.1,RefSeq,cDNA_match,118343,118460,118344,118461 
NW_003871077.1,RefSeq,cDNA_match,117258,117391,117259,117392 
NW_003871077.1,RefSeq,cDNA_match,116124,116283,116125,116284 
NW_003871077.1,RefSeq,cDNA_match,113879,113982,113880,113983 
NW_003871077.1,RefSeq,cDNA_match,111228,112599,111229,112600 
