sequence_id,refseq,region,start_index,end_index,start,end
NW_003315929.1,BestRefSeq,gene,21984,70596,21985,70597 
NW_003315929.1,BestRefSeq,mRNA,21984,70596,21985,70597 
NW_003315929.1,BestRefSeq,exon,70501,70596,70502,70597 
NW_003315929.1,BestRefSeq,exon,66109,66148,66110,66149 
NW_003315929.1,BestRefSeq,exon,62276,62421,62277,62422 
NW_003315929.1,BestRefSeq,exon,52609,52641,52610,52642 
NW_003315929.1,BestRefSeq,exon,51506,51592,51507,51593 
NW_003315929.1,BestRefSeq,exon,50700,50885,50701,50886 
NW_003315929.1,BestRefSeq,exon,46575,46754,46576,46755 
NW_003315929.1,BestRefSeq,exon,44037,44249,44038,44250 
NW_003315929.1,BestRefSeq,exon,35449,35568,35450,35569 
NW_003315929.1,BestRefSeq,exon,26989,27129,26990,27130 
NW_003315929.1,BestRefSeq,exon,21984,25851,21985,25852 
NW_003315929.1,BestRefSeq,CDS,70501,70596,70502,70597 
NW_003315929.1,BestRefSeq,CDS,66109,66148,66110,66149 
NW_003315929.1,BestRefSeq,CDS,62276,62421,62277,62422 
NW_003315929.1,BestRefSeq,CDS,52609,52641,52610,52642 
NW_003315929.1,BestRefSeq,CDS,51506,51592,51507,51593 
NW_003315929.1,BestRefSeq,CDS,50700,50885,50701,50886 
NW_003315929.1,BestRefSeq,CDS,46575,46754,46576,46755 
NW_003315929.1,BestRefSeq,CDS,44037,44249,44038,44250 
NW_003315929.1,BestRefSeq,CDS,35449,35568,35450,35569 
NW_003315929.1,BestRefSeq,CDS,26989,27129,26990,27130 
NW_003315929.1,BestRefSeq,CDS,25780,25851,25781,25852 
NW_003315929.1,RefSeq,cDNA_match,70501,70596,70502,70597 
NW_003315929.1,RefSeq,cDNA_match,66109,66148,66110,66149 
NW_003315929.1,RefSeq,cDNA_match,62276,62421,62277,62422 
NW_003315929.1,RefSeq,cDNA_match,52609,52641,52610,52642 
NW_003315929.1,RefSeq,cDNA_match,51506,51592,51507,51593 
NW_003315929.1,RefSeq,cDNA_match,50700,50885,50701,50886 
NW_003315929.1,RefSeq,cDNA_match,46575,46754,46576,46755 
NW_003315929.1,RefSeq,cDNA_match,44037,44249,44038,44250 
NW_003315929.1,RefSeq,cDNA_match,35449,35568,35450,35569 
NW_003315929.1,RefSeq,cDNA_match,26989,27129,26990,27130 
NW_003315929.1,RefSeq,cDNA_match,21984,25851,21985,25852 
