sequence_id,refseq,region,start_index,end_index,start,end
NW_003871074.1,BestRefSeq,gene,5860,10640,5861,10641 
NW_003871074.1,BestRefSeq,mRNA,5860,10640,5861,10641 
NW_003871074.1,BestRefSeq,exon,5860,5955,5861,5956 
NW_003871074.1,BestRefSeq,exon,7135,10640,7136,10641 
NW_003871074.1,BestRefSeq,CDS,7153,8070,7154,8071 
NW_003871074.1,BestRefSeq,gene,18233,19150,18234,19151 
NW_003871074.1,BestRefSeq,mRNA,18233,19150,18234,19151 
NW_003871074.1,BestRefSeq,exon,18233,19150,18234,19151 
NW_003871074.1,BestRefSeq,CDS,18233,19150,18234,19151 
NW_003871074.1,Curated Genomic,pseudogene,58021,58934,58022,58935 
NW_003871074.1,BestRefSeq,gene,60669,61652,60670,61653 
NW_003871074.1,BestRefSeq,mRNA,60669,61652,60670,61653 
NW_003871074.1,BestRefSeq,exon,60669,61652,60670,61653 
NW_003871074.1,BestRefSeq,CDS,60669,61652,60670,61653 
NW_003871074.1,BestRefSeq,gene,61714,61822,61715,61823 
NW_003871074.1,BestRefSeq,primary_transcript,61714,61822,61715,61823 
NW_003871074.1,BestRefSeq,exon,61714,61822,61715,61823 
NW_003871074.1,BestRefSeq,miRNA,61784,61802,61785,61803 
NW_003871074.1,BestRefSeq,exon,61784,61802,61785,61803 
NW_003871074.1,Curated Genomic,pseudogene,68838,69825,68839,69826 
NW_003871074.1,Curated Genomic,pseudogene,93125,94047,93126,94048 
NW_003871074.1,Curated Genomic,pseudogene,107962,108942,107963,108943 
NW_003871074.1,Curated Genomic,pseudogene,119700,120635,119701,120636 
NW_003871074.1,Curated Genomic,pseudogene,137320,138487,137321,138488 
NW_003871074.1,RefSeq,cDNA_match,5860,5955,5861,5956 
NW_003871074.1,RefSeq,cDNA_match,7135,10640,7136,10641 
NW_003871074.1,RefSeq,match,57921,59034,57922,59035 
NW_003871074.1,RefSeq,match,68738,69925,68739,69926 
NW_003871074.1,RefSeq,match,93025,94147,93026,94148 
NW_003871074.1,RefSeq,match,107862,109042,107863,109043 
NW_003871074.1,RefSeq,match,119600,120735,119601,120736 
NW_003871074.1,RefSeq,match,137220,138587,137221,138588 
