sequence_id,refseq,region,start_index,end_index,start,end
NW_003871063.1,BestRefSeq,gene,33040,35059,33041,35060 
NW_003871063.1,BestRefSeq,lnc_RNA,33040,35059,33041,35060 
NW_003871063.1,BestRefSeq,exon,33040,35059,33041,35060 
NW_003871063.1,BestRefSeq,pseudogene,33913,39584,33914,39585 
NW_003871063.1,BestRefSeq,transcript,33913,39584,33914,39585 
NW_003871063.1,BestRefSeq,exon,33913,34312,33914,34313 
NW_003871063.1,BestRefSeq,exon,34444,34692,34445,34693 
NW_003871063.1,BestRefSeq,exon,38970,39584,38971,39585 
NW_003871063.1,BestRefSeq,gene,68262,72823,68263,72824 
NW_003871063.1,BestRefSeq,mRNA,68262,72823,68263,72824 
NW_003871063.1,BestRefSeq,exon,68262,68335,68263,68336 
NW_003871063.1,BestRefSeq,exon,68791,68832,68792,68833 
NW_003871063.1,BestRefSeq,exon,69624,69705,69625,69706 
NW_003871063.1,BestRefSeq,exon,69835,70104,69836,70105 
NW_003871063.1,BestRefSeq,exon,70331,70606,70332,70607 
NW_003871063.1,BestRefSeq,exon,71206,71481,71207,71482 
NW_003871063.1,BestRefSeq,exon,71604,71720,71605,71721 
NW_003871063.1,BestRefSeq,exon,72166,72198,72167,72199 
NW_003871063.1,BestRefSeq,exon,72556,72823,72557,72824 
NW_003871063.1,BestRefSeq,CDS,68827,68832,68828,68833 
NW_003871063.1,BestRefSeq,CDS,69624,69705,69625,69706 
NW_003871063.1,BestRefSeq,CDS,69835,70104,69836,70105 
NW_003871063.1,BestRefSeq,CDS,70331,70606,70332,70607 
NW_003871063.1,BestRefSeq,CDS,71206,71481,71207,71482 
NW_003871063.1,BestRefSeq,CDS,71604,71720,71605,71721 
NW_003871063.1,BestRefSeq,CDS,72166,72170,72167,72171 
NW_003871063.1,BestRefSeq,mRNA,68755,72823,68756,72824 
NW_003871063.1,BestRefSeq,exon,68755,68832,68756,68833 
NW_003871063.1,BestRefSeq,exon,69521,69705,69522,69706 
NW_003871063.1,BestRefSeq,exon,69835,70104,69836,70105 
NW_003871063.1,BestRefSeq,exon,70331,70606,70332,70607 
NW_003871063.1,BestRefSeq,exon,71206,71481,71207,71482 
NW_003871063.1,BestRefSeq,exon,71604,71720,71605,71721 
NW_003871063.1,BestRefSeq,exon,72166,72198,72167,72199 
NW_003871063.1,BestRefSeq,exon,72556,72823,72557,72824 
NW_003871063.1,BestRefSeq,CDS,69633,69705,69634,69706 
NW_003871063.1,BestRefSeq,CDS,69835,70104,69836,70105 
NW_003871063.1,BestRefSeq,CDS,70331,70606,70332,70607 
NW_003871063.1,BestRefSeq,CDS,71206,71481,71207,71482 
NW_003871063.1,BestRefSeq,CDS,71604,71720,71605,71721 
NW_003871063.1,BestRefSeq,CDS,72166,72170,72167,72171 
NW_003871063.1,BestRefSeq,mRNA,68755,72823,68756,72824 
NW_003871063.1,BestRefSeq,exon,68755,68832,68756,68833 
NW_003871063.1,BestRefSeq,exon,69624,69705,69625,69706 
NW_003871063.1,BestRefSeq,exon,69835,70104,69836,70105 
NW_003871063.1,BestRefSeq,exon,70331,70606,70332,70607 
NW_003871063.1,BestRefSeq,exon,71206,71481,71207,71482 
NW_003871063.1,BestRefSeq,exon,71604,71720,71605,71721 
NW_003871063.1,BestRefSeq,exon,72166,72198,72167,72199 
NW_003871063.1,BestRefSeq,exon,72556,72823,72557,72824 
NW_003871063.1,BestRefSeq,CDS,68827,68832,68828,68833 
