sequence_id,refseq,region,start_index,end_index,start,end
NT_167246.1,RefSeqFE,transcriptional_cis_regulatory_region,357,679,358,680 
NT_167246.1,RefSeqFE,biological_region,357,679,358,680 
NT_167246.1,tRNAscan-SE,gene,488,559,489,560 
NT_167246.1,tRNAscan-SE,tRNA,488,559,489,560 
NT_167246.1,tRNAscan-SE,exon,488,559,489,560 
NT_167246.1,Curated Genomic,pseudogene,3114,4151,3115,4152 
NT_167246.1,Curated Genomic,exon,3114,4151,3115,4152 
NT_167246.1,tRNAscan-SE,gene,6606,6677,6607,6678 
NT_167246.1,tRNAscan-SE,tRNA,6606,6677,6607,6678 
NT_167246.1,tRNAscan-SE,exon,6606,6677,6607,6678 
NT_167246.1,tRNAscan-SE,gene,14129,14201,14130,14202 
NT_167246.1,tRNAscan-SE,tRNA,14129,14201,14130,14202 
NT_167246.1,tRNAscan-SE,exon,14129,14201,14130,14202 
NT_167246.1,tRNAscan-SE,gene,18921,18993,18922,18994 
NT_167246.1,tRNAscan-SE,tRNA,18921,18993,18922,18994 
NT_167246.1,tRNAscan-SE,exon,18921,18993,18922,18994 
NT_167246.1,tRNAscan-SE,gene,29541,29612,29542,29613 
NT_167246.1,tRNAscan-SE,tRNA,29541,29612,29542,29613 
NT_167246.1,tRNAscan-SE,exon,29541,29612,29542,29613 
NT_167246.1,tRNAscan-SE,gene,34774,34847,34775,34848 
NT_167246.1,tRNAscan-SE,tRNA,34774,34847,34775,34848 
NT_167246.1,tRNAscan-SE,exon,34774,34847,34775,34848 
NT_167246.1,tRNAscan-SE,gene,35564,35636,35565,35637 
NT_167246.1,tRNAscan-SE,tRNA,35564,35636,35565,35637 
NT_167246.1,tRNAscan-SE,exon,35564,35636,35565,35637 
NT_167246.1,Curated Genomic,pseudogene,49944,50015,49945,50016 
NT_167246.1,Curated Genomic,pseudogene,54713,55188,54714,55189 
NT_167246.1,Curated Genomic,exon,54713,55188,54714,55189 
NT_167246.1,tRNAscan-SE,gene,60947,61018,60948,61019 
NT_167246.1,tRNAscan-SE,tRNA,60947,61018,60948,61019 
NT_167246.1,tRNAscan-SE,exon,60947,61018,60948,61019 
NT_167246.1,tRNAscan-SE,gene,61899,61971,61900,61972 
NT_167246.1,tRNAscan-SE,tRNA,61899,61971,61900,61972 
NT_167246.1,tRNAscan-SE,exon,61899,61971,61900,61972 
NT_167246.1,tRNAscan-SE,gene,67141,67212,67142,67213 
NT_167246.1,tRNAscan-SE,tRNA,67141,67212,67142,67213 
NT_167246.1,tRNAscan-SE,exon,67141,67212,67142,67213 
NT_167246.1,tRNAscan-SE,gene,73977,74047,73978,74048 
NT_167246.1,tRNAscan-SE,tRNA,73977,74047,73978,74048 
NT_167246.1,tRNAscan-SE,exon,73977,74047,73978,74048 
NT_167246.1,tRNAscan-SE,gene,79010,79082,79011,79083 
NT_167246.1,tRNAscan-SE,tRNA,79010,79082,79011,79083 
NT_167246.1,tRNAscan-SE,exon,79010,79082,79011,79083 
NT_167246.1,tRNAscan-SE,gene,83249,83320,83250,83321 
NT_167246.1,tRNAscan-SE,tRNA,83249,83320,83250,83321 
NT_167246.1,tRNAscan-SE,exon,83249,83320,83250,83321 
NT_167246.1,tRNAscan-SE,gene,88412,88483,88413,88484 
NT_167246.1,tRNAscan-SE,tRNA,88412,88483,88413,88484 
NT_167246.1,tRNAscan-SE,exon,88412,88483,88413,88484 
NT_167246.1,tRNAscan-SE,gene,94493,94566,94494,94567 
NT_167246.1,tRNAscan-SE,tRNA,94493,94566,94494,94567 
NT_167246.1,tRNAscan-SE,exon,94493,94566,94494,94567 
NT_167246.1,tRNAscan-SE,gene,109621,109692,109622,109693 
NT_167246.1,tRNAscan-SE,tRNA,109621,109692,109622,109693 
NT_167246.1,tRNAscan-SE,exon,109621,109692,109622,109693 
NT_167246.1,BestRefSeq,gene,130802,134854,130803,134855 
NT_167246.1,BestRefSeq,lnc_RNA,130802,134854,130803,134855 
NT_167246.1,BestRefSeq,exon,134461,134854,134462,134855 
NT_167246.1,BestRefSeq,exon,130802,133192,130803,133193 
NT_167246.1,Curated Genomic,pseudogene,132564,133246,132565,133247 
NT_167246.1,Curated Genomic,exon,132564,133246,132565,133247 
NT_167246.1,tRNAscan-SE,gene,134862,134933,134863,134934 
NT_167246.1,tRNAscan-SE,tRNA,134862,134933,134863,134934 
NT_167246.1,tRNAscan-SE,exon,134862,134933,134863,134934 
NT_167246.1,Curated Genomic,pseudogene,186823,186922,186824,186923 
NT_167246.1,BestRefSeq,gene,191190,195163,191191,195164 
NT_167246.1,BestRefSeq,mRNA,191190,195163,191191,195164 
NT_167246.1,BestRefSeq,exon,194391,195163,194392,195164 
NT_167246.1,BestRefSeq,exon,193070,193165,193071,193166 
NT_167246.1,BestRefSeq,exon,191190,191420,191191,191421 
NT_167246.1,BestRefSeq,CDS,194391,194810,194392,194811 
NT_167246.1,BestRefSeq,CDS,193070,193165,193071,193166 
NT_167246.1,BestRefSeq,CDS,191190,191420,191191,191421 
NT_167246.1,tRNAscan-SE,gene,212235,212339,212236,212340 
NT_167246.1,tRNAscan-SE,tRNA,212235,212339,212236,212340 
NT_167246.1,tRNAscan-SE,exon,212235,212272,212236,212273 
NT_167246.1,tRNAscan-SE,exon,212295,212339,212296,212340 
NT_167246.1,tRNAscan-SE,gene,212783,212854,212784,212855 
NT_167246.1,tRNAscan-SE,tRNA,212783,212854,212784,212855 
NT_167246.1,tRNAscan-SE,exon,212783,212854,212784,212855 
NT_167246.1,tRNAscan-SE,gene,214803,214884,214804,214885 
NT_167246.1,tRNAscan-SE,tRNA,214803,214884,214804,214885 
NT_167246.1,tRNAscan-SE,exon,214803,214884,214804,214885 
NT_167246.1,BestRefSeq,gene,214965,215719,214966,215720 
NT_167246.1,BestRefSeq,lnc_RNA,214965,215719,214966,215720 
NT_167246.1,BestRefSeq,exon,214965,215719,214966,215720 
NT_167246.1,tRNAscan-SE,gene,215756,215828,215757,215829 
NT_167246.1,tRNAscan-SE,tRNA,215756,215828,215757,215829 
NT_167246.1,tRNAscan-SE,exon,215756,215828,215757,215829 
NT_167246.1,tRNAscan-SE,gene,222210,222282,222211,222283 
NT_167246.1,tRNAscan-SE,tRNA,222210,222282,222211,222283 
NT_167246.1,tRNAscan-SE,exon,222210,222282,222211,222283 
NT_167246.1,tRNAscan-SE,gene,224446,224518,224447,224519 
NT_167246.1,tRNAscan-SE,tRNA,224446,224518,224447,224519 
NT_167246.1,tRNAscan-SE,exon,224446,224518,224447,224519 
NT_167246.1,Curated Genomic,pseudogene,240253,241648,240254,241649 
NT_167246.1,Curated Genomic,pseudogene,248654,248952,248655,248953 
NT_167246.1,RefSeqFE,biological_region,251810,252632,251811,252633 
NT_167246.1,RefSeqFE,transcriptional_cis_regulatory_region,251810,252632,251811,252633 
NT_167246.1,tRNAscan-SE,gene,252851,252923,252852,252924 
NT_167246.1,tRNAscan-SE,tRNA,252851,252923,252852,252924 
NT_167246.1,tRNAscan-SE,exon,252851,252923,252852,252924 
NT_167246.1,tRNAscan-SE,gene,253378,253449,253379,253450 
NT_167246.1,tRNAscan-SE,tRNA,253378,253449,253379,253450 
NT_167246.1,tRNAscan-SE,exon,253378,253449,253379,253450 
NT_167246.1,BestRefSeq,gene,255927,259745,255928,259746 
NT_167246.1,BestRefSeq,lnc_RNA,255927,259745,255928,259746 
NT_167246.1,BestRefSeq,exon,255927,256162,255928,256163 
NT_167246.1,BestRefSeq,exon,257855,258057,257856,258058 
NT_167246.1,BestRefSeq,exon,259478,259745,259479,259746 
NT_167246.1,BestRefSeq,lnc_RNA,257026,259745,257027,259746 
NT_167246.1,BestRefSeq,exon,257026,257062,257027,257063 
NT_167246.1,BestRefSeq,exon,257220,257410,257221,257411 
NT_167246.1,BestRefSeq,exon,257491,257684,257492,257685 
NT_167246.1,BestRefSeq,exon,257855,258057,257856,258058 
NT_167246.1,BestRefSeq,exon,259478,259745,259479,259746 
NT_167246.1,tRNAscan-SE,gene,260180,260261,260181,260262 
NT_167246.1,tRNAscan-SE,tRNA,260180,260261,260181,260262 
NT_167246.1,tRNAscan-SE,exon,260180,260261,260181,260262 
NT_167246.1,RefSeqFE,transcriptional_cis_regulatory_region,263779,264090,263780,264091 
NT_167246.1,RefSeqFE,biological_region,263779,264090,263780,264091 
NT_167246.1,BestRefSeq,gene,265965,276789,265966,276790 
NT_167246.1,BestRefSeq,mRNA,265965,276789,265966,276790 
NT_167246.1,BestRefSeq,exon,276745,276789,276746,276790 
