sequence_id,refseq,region,start_index,end_index,start,end
NW_003871103.3,BestRefSeq,gene,71877,91524,71878,91525 
NW_003871103.3,BestRefSeq,mRNA,71877,91524,71878,91525 
NW_003871103.3,BestRefSeq,exon,71877,72333,71878,72334 
NW_003871103.3,BestRefSeq,exon,74360,74448,74361,74449 
NW_003871103.3,BestRefSeq,exon,79509,79576,79510,79577 
NW_003871103.3,BestRefSeq,exon,80930,81150,80931,81151 
NW_003871103.3,BestRefSeq,exon,83233,83315,83234,83316 
NW_003871103.3,BestRefSeq,exon,83724,83861,83725,83862 
NW_003871103.3,BestRefSeq,exon,84410,84562,84411,84563 
NW_003871103.3,BestRefSeq,exon,85508,85764,85509,85765 
NW_003871103.3,BestRefSeq,exon,86523,91524,86524,91525 
NW_003871103.3,BestRefSeq,CDS,72185,72333,72186,72334 
NW_003871103.3,BestRefSeq,CDS,74360,74448,74361,74449 
NW_003871103.3,BestRefSeq,CDS,79509,79576,79510,79577 
NW_003871103.3,BestRefSeq,CDS,80930,81150,80931,81151 
NW_003871103.3,BestRefSeq,CDS,83233,83315,83234,83316 
NW_003871103.3,BestRefSeq,CDS,83724,83861,83725,83862 
NW_003871103.3,BestRefSeq,CDS,84410,84562,84411,84563 
NW_003871103.3,BestRefSeq,CDS,85508,85764,85509,85765 
NW_003871103.3,BestRefSeq,CDS,86523,87263,86524,87264 
NW_003871103.3,Curated Genomic,pseudogene,116928,117825,116929,117826 
NW_003871103.3,BestRefSeq,gene,132776,136329,132777,136330 
NW_003871103.3,BestRefSeq,mRNA,132776,136329,132777,136330 
NW_003871103.3,BestRefSeq,exon,132776,132811,132777,132812 
NW_003871103.3,BestRefSeq,exon,134604,134669,134605,134670 
NW_003871103.3,BestRefSeq,exon,134750,136329,134751,136330 
NW_003871103.3,BestRefSeq,CDS,134815,135759,134816,135760 
NW_003871103.3,BestRefSeq,gene,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,148829,148910,148830,148911 
NW_003871103.3,BestRefSeq,exon,149061,149139,149062,149140 
NW_003871103.3,BestRefSeq,exon,149939,150058,149940,150059 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,149061,149139,149062,149140 
NW_003871103.3,BestRefSeq,exon,149939,150058,149940,150059 
NW_003871103.3,BestRefSeq,exon,150630,150727,150631,150728 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,149939,150058,149940,150059 
NW_003871103.3,BestRefSeq,exon,150630,150727,150631,150728 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,149939,150058,149940,150059 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148568,152589,148569,152590 
NW_003871103.3,BestRefSeq,exon,148568,148664,148569,148665 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,mRNA,148610,152589,148611,152590 
NW_003871103.3,BestRefSeq,exon,148610,148664,148611,148665 
NW_003871103.3,BestRefSeq,exon,149061,149139,149062,149140 
NW_003871103.3,BestRefSeq,exon,149939,150058,149940,150059 
NW_003871103.3,BestRefSeq,exon,150878,150943,150879,150944 
NW_003871103.3,BestRefSeq,exon,151024,152589,151025,152590 
NW_003871103.3,BestRefSeq,CDS,151089,152033,151090,152034 
NW_003871103.3,BestRefSeq,gene,161466,167703,161467,167704 
NW_003871103.3,BestRefSeq,mRNA,161466,167703,161467,167704 
NW_003871103.3,BestRefSeq,exon,167650,167703,167651,167704 
NW_003871103.3,BestRefSeq,exon,166427,166486,166428,166487 
NW_003871103.3,BestRefSeq,exon,162056,162206,162057,162207 
NW_003871103.3,BestRefSeq,exon,161466,161845,161467,161846 
NW_003871103.3,BestRefSeq,CDS,166427,166442,166428,166443 
NW_003871103.3,BestRefSeq,CDS,162056,162206,162057,162207 
NW_003871103.3,BestRefSeq,CDS,161776,161845,161777,161846 
NW_003871103.3,BestRefSeq,mRNA,161466,167703,161467,167704 
NW_003871103.3,BestRefSeq,exon,167650,167703,167651,167704 
NW_003871103.3,BestRefSeq,exon,167003,167218,167004,167219 
NW_003871103.3,BestRefSeq,exon,166427,166486,166428,166487 
NW_003871103.3,BestRefSeq,exon,162056,162206,162057,162207 
NW_003871103.3,BestRefSeq,exon,161466,161845,161467,161846 
NW_003871103.3,BestRefSeq,CDS,166427,166442,166428,166443 
NW_003871103.3,BestRefSeq,CDS,162056,162206,162057,162207 
NW_003871103.3,BestRefSeq,CDS,161776,161845,161777,161846 
NW_003871103.3,BestRefSeq,gene,167739,171651,167740,171652 
NW_003871103.3,BestRefSeq,mRNA,167739,171651,167740,171652 
NW_003871103.3,BestRefSeq,exon,167739,167841,167740,167842 
NW_003871103.3,BestRefSeq,exon,169130,169235,169131,169236 
NW_003871103.3,BestRefSeq,exon,170069,171651,170070,171652 
NW_003871103.3,BestRefSeq,CDS,170144,171088,170145,171089 
NW_003871103.3,BestRefSeq,mRNA,167739,171651,167740,171652 
NW_003871103.3,BestRefSeq,exon,167739,167841,167740,167842 
NW_003871103.3,BestRefSeq,exon,170069,171651,170070,171652 
NW_003871103.3,BestRefSeq,CDS,170144,171088,170145,171089 
NW_003871103.3,BestRefSeq,mRNA,167844,171651,167845,171652 
NW_003871103.3,BestRefSeq,exon,167844,168016,167845,168017 
NW_003871103.3,BestRefSeq,exon,169130,169235,169131,169236 
NW_003871103.3,BestRefSeq,exon,170069,171651,170070,171652 
NW_003871103.3,BestRefSeq,CDS,170144,171088,170145,171089 
