sequence_id,refseq,region,start_index,end_index,start,end
NW_003871083.2,BestRefSeq,gene,1121,22384,1122,22385 
NW_003871083.2,BestRefSeq,mRNA,1121,22384,1122,22385 
NW_003871083.2,BestRefSeq,exon,1121,1208,1122,1209 
NW_003871083.2,BestRefSeq,exon,1657,1772,1658,1773 
NW_003871083.2,BestRefSeq,exon,1892,2056,1893,2057 
NW_003871083.2,BestRefSeq,exon,15727,15885,15728,15886 
NW_003871083.2,BestRefSeq,exon,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,exon,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,exon,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,exon,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,exon,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,exon,20884,22384,20885,22385 
NW_003871083.2,BestRefSeq,CDS,1724,1772,1725,1773 
NW_003871083.2,BestRefSeq,CDS,1892,2056,1893,2057 
NW_003871083.2,BestRefSeq,CDS,15727,15885,15728,15886 
NW_003871083.2,BestRefSeq,CDS,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,CDS,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,CDS,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,CDS,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,CDS,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,CDS,20884,20914,20885,20915 
NW_003871083.2,BestRefSeq,mRNA,1650,22384,1651,22385 
NW_003871083.2,BestRefSeq,exon,1650,1772,1651,1773 
NW_003871083.2,BestRefSeq,exon,1892,2056,1893,2057 
NW_003871083.2,BestRefSeq,exon,15727,16048,15728,16049 
NW_003871083.2,BestRefSeq,exon,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,exon,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,exon,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,exon,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,exon,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,exon,20884,22384,20885,22385 
NW_003871083.2,BestRefSeq,CDS,17853,17988,17854,17989 
NW_003871083.2,BestRefSeq,CDS,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,CDS,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,CDS,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,CDS,20884,20914,20885,20915 
NW_003871083.2,BestRefSeq,mRNA,1650,22384,1651,22385 
NW_003871083.2,BestRefSeq,exon,1650,1772,1651,1773 
NW_003871083.2,BestRefSeq,exon,1892,2056,1893,2057 
NW_003871083.2,BestRefSeq,exon,15727,15885,15728,15886 
NW_003871083.2,BestRefSeq,exon,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,exon,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,exon,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,exon,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,exon,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,exon,20884,22384,20885,22385 
NW_003871083.2,BestRefSeq,CDS,1724,1772,1725,1773 
NW_003871083.2,BestRefSeq,CDS,1892,2056,1893,2057 
NW_003871083.2,BestRefSeq,CDS,15727,15885,15728,15886 
NW_003871083.2,BestRefSeq,CDS,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,CDS,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,CDS,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,CDS,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,CDS,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,CDS,20884,20914,20885,20915 
NW_003871083.2,BestRefSeq,mRNA,1650,22384,1651,22385 
NW_003871083.2,BestRefSeq,exon,1650,1772,1651,1773 
NW_003871083.2,BestRefSeq,exon,15727,15885,15728,15886 
NW_003871083.2,BestRefSeq,exon,16344,16577,16345,16578 
NW_003871083.2,BestRefSeq,exon,17641,17988,17642,17989 
NW_003871083.2,BestRefSeq,exon,18715,18915,18716,18916 
NW_003871083.2,BestRefSeq,exon,20006,20127,20007,20128 
NW_003871083.2,BestRefSeq,exon,20432,20499,20433,20500 
NW_003871083.2,BestRefSeq,exon,20884,22384,20885,22385 
