sequence_id,refseq,region,start_index,end_index,start,end
NW_003571045.1,Curated Genomic,pseudogene,2866,20123,2867,20124 
NW_003571045.1,Curated Genomic,pseudogene,35042,35717,35043,35718 
NW_003571045.1,Curated Genomic,exon,35042,35717,35043,35718 
NW_003571045.1,Curated Genomic,pseudogene,57185,58090,57186,58091 
NW_003571045.1,Curated Genomic,pseudogene,73916,74547,73917,74548 
NW_003571045.1,Curated Genomic,pseudogene,76294,77381,76295,77382 
NW_003571045.1,Curated Genomic,pseudogene,79215,80317,79216,80318 
NW_003571045.1,Curated Genomic,pseudogene,81954,82791,81955,82792 
NW_003571045.1,BestRefSeq,gene,111295,112323,111296,112324 
NW_003571045.1,BestRefSeq,mRNA,111295,112323,111296,112324 
NW_003571045.1,BestRefSeq,exon,111295,112323,111296,112324 
NW_003571045.1,BestRefSeq,CDS,111327,112256,111328,112257 
NW_003571045.1,BestRefSeq,gene,140358,141420,140359,141421 
NW_003571045.1,BestRefSeq,mRNA,140358,141420,140359,141421 
NW_003571045.1,BestRefSeq,exon,140358,141420,140359,141421 
NW_003571045.1,BestRefSeq,CDS,140457,141386,140458,141387 
NW_003571045.1,Curated Genomic,pseudogene,177665,178589,177666,178590 
NW_003571045.1,BestRefSeq,gene,191764,192684,191765,192685 
NW_003571045.1,BestRefSeq,mRNA,191764,192684,191765,192685 
NW_003571045.1,BestRefSeq,exon,191764,192684,191765,192685 
NW_003571045.1,BestRefSeq,CDS,191764,192684,191765,192685 
NW_003571045.1,Curated Genomic,pseudogene,212302,213198,212303,213199 
NW_003571045.1,Curated Genomic,pseudogene,259782,261788,259783,261789 
NW_003571045.1,RefSeq,match,2766,20223,2767,20224 
NW_003571045.1,RefSeq,match,34942,35742,34943,35743 
NW_003571045.1,RefSeq,match,57085,58190,57086,58191 
NW_003571045.1,RefSeq,match,73816,74647,73817,74648 
NW_003571045.1,RefSeq,match,76194,77481,76195,77482 
NW_003571045.1,RefSeq,match,79115,80417,79116,80418 
NW_003571045.1,RefSeq,match,81854,82891,81855,82892 
NW_003571045.1,RefSeq,match,138359,146421,138360,146422 
NW_003571045.1,RefSeq,match,177565,178689,177566,178690 
NW_003571045.1,RefSeq,match,212202,213298,212203,213299 
NW_003571045.1,RefSeq,match,259682,261888,259683,261889 
