sequence_id,refseq,region,start_index,end_index,start,end
NW_003315951.1,BestRefSeq,gene,1897,11385,1898,11386 
NW_003315951.1,BestRefSeq,lnc_RNA,1897,11385,1898,11386 
NW_003315951.1,BestRefSeq,exon,11341,11385,11342,11386 
NW_003315951.1,BestRefSeq,exon,10491,10775,10492,10776 
NW_003315951.1,BestRefSeq,exon,1897,1954,1898,1955 
NW_003315951.1,BestRefSeq,gene,7687,12028,7688,12029 
NW_003315951.1,BestRefSeq,mRNA,7687,12028,7688,12029 
NW_003315951.1,BestRefSeq,exon,7687,8008,7688,8009 
NW_003315951.1,BestRefSeq,exon,10510,12028,10511,12029 
NW_003315951.1,BestRefSeq,CDS,7705,8008,7706,8009 
NW_003315951.1,BestRefSeq,CDS,10510,11477,10511,11478 
NW_003315951.1,BestRefSeq,gene,37340,43301,37341,43302 
NW_003315951.1,BestRefSeq,mRNA,37340,43301,37341,43302 
NW_003315951.1,BestRefSeq,exon,43198,43301,43199,43302 
NW_003315951.1,BestRefSeq,exon,37340,40856,37341,40857 
NW_003315951.1,BestRefSeq,CDS,43198,43301,43199,43302 
NW_003315951.1,BestRefSeq,CDS,40526,40856,40527,40857 
NW_003315951.1,RefSeq,cDNA_match,43198,43301,43199,43302 
NW_003315951.1,RefSeq,cDNA_match,37340,40856,37341,40857 
