sequence_id,refseq,region,start_index,end_index,start,end
NW_003871087.1,BestRefSeq,gene,30075,40019,30076,40020 
NW_003871087.1,BestRefSeq,lnc_RNA,30075,40019,30076,40020 
NW_003871087.1,BestRefSeq,exon,39766,40019,39767,40020 
NW_003871087.1,BestRefSeq,exon,35122,35221,35123,35222 
NW_003871087.1,BestRefSeq,exon,34359,34518,34360,34519 
NW_003871087.1,BestRefSeq,exon,30075,30810,30076,30811 
NW_003871087.1,BestRefSeq,lnc_RNA,30075,39762,30076,39763 
NW_003871087.1,BestRefSeq,exon,39583,39762,39584,39763 
NW_003871087.1,BestRefSeq,exon,35122,35221,35123,35222 
NW_003871087.1,BestRefSeq,exon,34359,34518,34360,34519 
NW_003871087.1,BestRefSeq,exon,30075,30810,30076,30811 
NW_003871087.1,BestRefSeq,gene,50094,120968,50095,120969 
NW_003871087.1,BestRefSeq,mRNA,50094,120968,50095,120969 
NW_003871087.1,BestRefSeq,exon,50094,50272,50095,50273 
NW_003871087.1,BestRefSeq,exon,54171,54554,54172,54555 
NW_003871087.1,BestRefSeq,exon,81437,81616,81438,81617 
NW_003871087.1,BestRefSeq,exon,93007,93129,93008,93130 
NW_003871087.1,BestRefSeq,exon,96468,98201,96469,98202 
NW_003871087.1,BestRefSeq,exon,98446,98554,98447,98555 
NW_003871087.1,BestRefSeq,exon,99018,99205,99019,99206 
NW_003871087.1,BestRefSeq,exon,99305,99463,99306,99464 
NW_003871087.1,BestRefSeq,exon,99652,99815,99653,99816 
NW_003871087.1,BestRefSeq,exon,99991,100318,99992,100319 
NW_003871087.1,BestRefSeq,exon,101375,101467,101376,101468 
NW_003871087.1,BestRefSeq,exon,101673,102485,101674,102486 
NW_003871087.1,BestRefSeq,exon,106305,106507,106306,106508 
NW_003871087.1,BestRefSeq,exon,106608,106744,106609,106745 
NW_003871087.1,BestRefSeq,exon,107360,107488,107361,107489 
NW_003871087.1,BestRefSeq,exon,109904,110027,109905,110028 
NW_003871087.1,BestRefSeq,exon,110934,111222,110935,111223 
NW_003871087.1,BestRefSeq,exon,112047,112229,112048,112230 
NW_003871087.1,BestRefSeq,exon,112802,113103,112803,113104 
NW_003871087.1,BestRefSeq,exon,113258,113362,113259,113363 
NW_003871087.1,BestRefSeq,exon,113450,113606,113451,113607 
NW_003871087.1,BestRefSeq,exon,113691,113805,113692,113806 
NW_003871087.1,BestRefSeq,exon,113890,113965,113891,113966 
NW_003871087.1,BestRefSeq,exon,114133,114241,114134,114242 
NW_003871087.1,BestRefSeq,exon,114914,115033,114915,115034 
NW_003871087.1,BestRefSeq,exon,115167,115343,115168,115344 
NW_003871087.1,BestRefSeq,exon,115503,116683,115504,116684 
NW_003871087.1,BestRefSeq,exon,117377,117613,117378,117614 
NW_003871087.1,BestRefSeq,exon,118248,120968,118249,120969 
NW_003871087.1,BestRefSeq,CDS,54377,54554,54378,54555 
NW_003871087.1,BestRefSeq,CDS,81437,81616,81438,81617 
NW_003871087.1,BestRefSeq,CDS,93007,93129,93008,93130 
NW_003871087.1,BestRefSeq,CDS,96468,98201,96469,98202 
NW_003871087.1,BestRefSeq,CDS,98446,98554,98447,98555 
NW_003871087.1,BestRefSeq,CDS,99018,99205,99019,99206 
NW_003871087.1,BestRefSeq,CDS,99305,99463,99306,99464 
NW_003871087.1,BestRefSeq,CDS,99652,99815,99653,99816 
NW_003871087.1,BestRefSeq,CDS,99991,100318,99992,100319 
NW_003871087.1,BestRefSeq,CDS,101375,101467,101376,101468 
NW_003871087.1,BestRefSeq,CDS,101673,102485,101674,102486 
NW_003871087.1,BestRefSeq,CDS,106305,106507,106306,106508 
NW_003871087.1,BestRefSeq,CDS,106608,106744,106609,106745 
NW_003871087.1,BestRefSeq,CDS,107360,107488,107361,107489 
NW_003871087.1,BestRefSeq,CDS,109904,110027,109905,110028 
NW_003871087.1,BestRefSeq,CDS,110934,111222,110935,111223 
NW_003871087.1,BestRefSeq,CDS,112047,112229,112048,112230 
NW_003871087.1,BestRefSeq,CDS,112802,113103,112803,113104 
NW_003871087.1,BestRefSeq,CDS,113258,113362,113259,113363 
NW_003871087.1,BestRefSeq,CDS,113450,113606,113451,113607 
NW_003871087.1,BestRefSeq,CDS,113691,113805,113692,113806 
NW_003871087.1,BestRefSeq,CDS,113890,113965,113891,113966 
NW_003871087.1,BestRefSeq,CDS,114133,114241,114134,114242 
NW_003871087.1,BestRefSeq,CDS,114914,115033,114915,115034 
NW_003871087.1,BestRefSeq,CDS,115167,115343,115168,115344 
NW_003871087.1,BestRefSeq,CDS,115503,116683,115504,116684 
NW_003871087.1,BestRefSeq,CDS,117377,117613,117378,117614 
NW_003871087.1,BestRefSeq,CDS,118248,118454,118249,118455 
NW_003871087.1,BestRefSeq,mRNA,50094,120968,50095,120969 
NW_003871087.1,BestRefSeq,exon,50094,50272,50095,50273 
NW_003871087.1,BestRefSeq,exon,54171,54554,54172,54555 
NW_003871087.1,BestRefSeq,exon,81437,81616,81438,81617 
NW_003871087.1,BestRefSeq,exon,93007,93129,93008,93130 
NW_003871087.1,BestRefSeq,exon,96468,98201,96469,98202 
NW_003871087.1,BestRefSeq,exon,98446,98554,98447,98555 
NW_003871087.1,BestRefSeq,exon,99018,99205,99019,99206 
NW_003871087.1,BestRefSeq,exon,99305,99463,99306,99464 
NW_003871087.1,BestRefSeq,exon,99652,99815,99653,99816 
NW_003871087.1,BestRefSeq,exon,99991,100318,99992,100319 
NW_003871087.1,BestRefSeq,exon,101673,102485,101674,102486 
NW_003871087.1,BestRefSeq,exon,106305,106507,106306,106508 
NW_003871087.1,BestRefSeq,exon,106608,106744,106609,106745 
NW_003871087.1,BestRefSeq,exon,107360,107488,107361,107489 
NW_003871087.1,BestRefSeq,exon,109904,110027,109905,110028 
NW_003871087.1,BestRefSeq,exon,110934,111222,110935,111223 
NW_003871087.1,BestRefSeq,exon,112047,112229,112048,112230 
NW_003871087.1,BestRefSeq,exon,112802,113103,112803,113104 
NW_003871087.1,BestRefSeq,exon,113258,113362,113259,113363 
NW_003871087.1,BestRefSeq,exon,113450,113606,113451,113607 
NW_003871087.1,BestRefSeq,exon,113691,113805,113692,113806 
NW_003871087.1,BestRefSeq,exon,113890,113965,113891,113966 
NW_003871087.1,BestRefSeq,exon,114133,114241,114134,114242 
NW_003871087.1,BestRefSeq,exon,114914,115033,114915,115034 
NW_003871087.1,BestRefSeq,exon,115167,115343,115168,115344 
NW_003871087.1,BestRefSeq,exon,115503,116683,115504,116684 
NW_003871087.1,BestRefSeq,exon,117377,117613,117378,117614 
NW_003871087.1,BestRefSeq,exon,118248,120968,118249,120969 
NW_003871087.1,BestRefSeq,CDS,54377,54554,54378,54555 
NW_003871087.1,BestRefSeq,CDS,81437,81616,81438,81617 
NW_003871087.1,BestRefSeq,CDS,93007,93129,93008,93130 
NW_003871087.1,BestRefSeq,CDS,96468,98201,96469,98202 
NW_003871087.1,BestRefSeq,CDS,98446,98554,98447,98555 
NW_003871087.1,BestRefSeq,CDS,99018,99205,99019,99206 
NW_003871087.1,BestRefSeq,CDS,99305,99463,99306,99464 
NW_003871087.1,BestRefSeq,CDS,99652,99815,99653,99816 
NW_003871087.1,BestRefSeq,CDS,99991,100318,99992,100319 
NW_003871087.1,BestRefSeq,CDS,101673,102485,101674,102486 
NW_003871087.1,BestRefSeq,CDS,106305,106507,106306,106508 
NW_003871087.1,BestRefSeq,CDS,106608,106744,106609,106745 
NW_003871087.1,BestRefSeq,CDS,107360,107488,107361,107489 
NW_003871087.1,BestRefSeq,CDS,109904,110027,109905,110028 
NW_003871087.1,BestRefSeq,CDS,110934,111222,110935,111223 
NW_003871087.1,BestRefSeq,CDS,112047,112229,112048,112230 
NW_003871087.1,BestRefSeq,CDS,112802,113103,112803,113104 
NW_003871087.1,BestRefSeq,CDS,113258,113362,113259,113363 
NW_003871087.1,BestRefSeq,CDS,113450,113606,113451,113607 
NW_003871087.1,BestRefSeq,CDS,113691,113805,113692,113806 
NW_003871087.1,BestRefSeq,CDS,113890,113965,113891,113966 
NW_003871087.1,BestRefSeq,CDS,114133,114241,114134,114242 
NW_003871087.1,BestRefSeq,CDS,114914,115033,114915,115034 
NW_003871087.1,BestRefSeq,CDS,115167,115343,115168,115344 
NW_003871087.1,BestRefSeq,CDS,115503,116683,115504,116684 
NW_003871087.1,BestRefSeq,CDS,117377,117613,117378,117614 
NW_003871087.1,BestRefSeq,CDS,118248,118454,118249,118455 
NW_003871087.1,BestRefSeq,gene,55353,55415,55354,55416 
NW_003871087.1,BestRefSeq,primary_transcript,55353,55415,55354,55416 
NW_003871087.1,BestRefSeq,exon,55353,55415,55354,55416 
NW_003871087.1,BestRefSeq,miRNA,55353,55374,55354,55375 
NW_003871087.1,BestRefSeq,exon,55353,55374,55354,55375 
NW_003871087.1,BestRefSeq,miRNA,55390,55411,55391,55412 
NW_003871087.1,BestRefSeq,exon,55390,55411,55391,55412 
NW_003871087.1,BestRefSeq,gene,105741,105825,105742,105826 
NW_003871087.1,BestRefSeq,primary_transcript,105741,105825,105742,105826 
NW_003871087.1,BestRefSeq,exon,105741,105825,105742,105826 
NW_003871087.1,BestRefSeq,miRNA,105753,105773,105754,105774 
NW_003871087.1,BestRefSeq,exon,105753,105773,105754,105774 
NW_003871087.1,BestRefSeq,miRNA,105789,105810,105790,105811 
NW_003871087.1,BestRefSeq,exon,105789,105810,105790,105811 
NW_003871087.1,RefSeqFE,biological_region,138820,139617,138821,139618 
NW_003871087.1,RefSeqFE,transcriptional_cis_regulatory_region,138820,139617,138821,139618 
NW_003871087.1,BestRefSeq,gene,164608,167436,164609,167437 
NW_003871087.1,BestRefSeq,transcript,164608,167436,164609,167437 
NW_003871087.1,BestRefSeq,exon,167371,167436,167372,167437 
NW_003871087.1,BestRefSeq,exon,166869,166997,166870,166998 
NW_003871087.1,BestRefSeq,exon,166540,166779,166541,166780 
NW_003871087.1,BestRefSeq,exon,165825,166263,165826,166264 
NW_003871087.1,BestRefSeq,exon,165564,165745,165565,165746 
NW_003871087.1,BestRefSeq,exon,165116,165470,165117,165471 
NW_003871087.1,BestRefSeq,exon,164608,164966,164609,164967 
NW_003871087.1,BestRefSeq,mRNA,164608,167436,164609,167437 
NW_003871087.1,BestRefSeq,exon,167371,167436,167372,167437 
NW_003871087.1,BestRefSeq,exon,166869,166997,166870,166998 
NW_003871087.1,BestRefSeq,exon,166540,166779,166541,166780 
NW_003871087.1,BestRefSeq,exon,165825,166263,165826,166264 
NW_003871087.1,BestRefSeq,exon,165564,165745,165565,165746 
NW_003871087.1,BestRefSeq,exon,164608,165470,164609,165471 
NW_003871087.1,BestRefSeq,CDS,166869,166991,166870,166992 
NW_003871087.1,BestRefSeq,CDS,166540,166779,166541,166780 
NW_003871087.1,BestRefSeq,CDS,165825,166263,165826,166264 
NW_003871087.1,BestRefSeq,CDS,165564,165745,165565,165746 
NW_003871087.1,BestRefSeq,CDS,165327,165470,165328,165471 
NW_003871087.1,BestRefSeq,mRNA,164608,167436,164609,167437 
NW_003871087.1,BestRefSeq,exon,167252,167436,167253,167437 
