sequence_id,refseq,region,start_index,end_index,start,end
NT_113889.1,BestRefSeq,pseudogene,38783,97453,38784,97454 
NT_113889.1,BestRefSeq,transcript,38783,97453,38784,97454 
NT_113889.1,BestRefSeq,exon,97367,97453,97368,97454 
NT_113889.1,BestRefSeq,exon,95173,95231,95174,95232 
NT_113889.1,BestRefSeq,exon,40641,40871,40642,40872 
NT_113889.1,BestRefSeq,exon,39873,40027,39874,40028 
NT_113889.1,BestRefSeq,exon,38783,39018,38784,39019 
NT_113889.1,BestRefSeq,transcript,38785,97453,38786,97454 
NT_113889.1,BestRefSeq,exon,97367,97453,97368,97454 
NT_113889.1,BestRefSeq,exon,95173,95231,95174,95232 
NT_113889.1,BestRefSeq,exon,40641,40871,40642,40872 
NT_113889.1,BestRefSeq,exon,38785,40027,38786,40028 
NT_113889.1,BestRefSeq,pseudogene,46844,55048,46845,55049 
NT_113889.1,BestRefSeq,transcript,46844,55048,46845,55049 
NT_113889.1,BestRefSeq,exon,46844,55048,46845,55049 
