sequence_id,refseq,region,start_index,end_index,start,end
NT_113961.1,Curated Genomic,pseudogene,6314,35733,6315,35734 
NT_113961.1,Curated Genomic,exon,6314,6365,6315,6366 
NT_113961.1,Curated Genomic,exon,17779,17835,17780,17836 
NT_113961.1,Curated Genomic,exon,23697,23741,23698,23742 
NT_113961.1,Curated Genomic,exon,26366,26452,26367,26453 
NT_113961.1,Curated Genomic,exon,28137,28183,28138,28184 
NT_113961.1,Curated Genomic,exon,34079,34116,34080,34117 
NT_113961.1,Curated Genomic,exon,35648,35733,35649,35734 
NT_113961.1,BestRefSeq,pseudogene,48502,93164,48503,93165 
NT_113961.1,BestRefSeq,transcript,48502,93164,48503,93165 
NT_113961.1,BestRefSeq,exon,48502,48812,48503,48813 
NT_113961.1,BestRefSeq,exon,55717,55852,55718,55853 
NT_113961.1,BestRefSeq,exon,57665,57782,57666,57783 
NT_113961.1,BestRefSeq,exon,59456,59571,59457,59572 
NT_113961.1,BestRefSeq,exon,62872,62966,62873,62967 
NT_113961.1,BestRefSeq,exon,86028,86303,86029,86304 
NT_113961.1,BestRefSeq,exon,91696,93164,91697,93165 
NT_113961.1,Curated Genomic,pseudogene,77414,78013,77415,78014 
NT_113961.1,Curated Genomic,pseudogene,78317,79369,78318,79370 
NT_113961.1,RefSeq,match,6214,35833,6215,35834 
NT_113961.1,RefSeq,match,77314,78113,77315,78114 
NT_113961.1,RefSeq,match,78217,79469,78218,79470 
