sequence_id,refseq,region,start_index,end_index,start,end
NW_003571030.1,BestRefSeq,gene,9865,34766,9866,34767 
NW_003571030.1,BestRefSeq,mRNA,9865,34766,9866,34767 
NW_003571030.1,BestRefSeq,exon,9865,9940,9866,9941 
NW_003571030.1,BestRefSeq,exon,10473,10523,10474,10524 
NW_003571030.1,BestRefSeq,exon,23781,23942,23782,23943 
NW_003571030.1,BestRefSeq,exon,24771,24961,24772,24962 
NW_003571030.1,BestRefSeq,exon,25418,25497,25419,25498 
NW_003571030.1,BestRefSeq,exon,25864,26001,25865,26002 
NW_003571030.1,BestRefSeq,exon,26742,26911,26743,26912 
NW_003571030.1,BestRefSeq,exon,29066,29156,29067,29157 
NW_003571030.1,BestRefSeq,exon,29485,29626,29486,29627 
NW_003571030.1,BestRefSeq,exon,33055,33273,33056,33274 
NW_003571030.1,BestRefSeq,exon,34152,34766,34153,34767 
NW_003571030.1,BestRefSeq,CDS,9926,9940,9927,9941 
NW_003571030.1,BestRefSeq,CDS,10473,10523,10474,10524 
NW_003571030.1,BestRefSeq,CDS,23781,23942,23782,23943 
NW_003571030.1,BestRefSeq,CDS,24771,24961,24772,24962 
NW_003571030.1,BestRefSeq,CDS,25418,25497,25419,25498 
NW_003571030.1,BestRefSeq,CDS,25864,26001,25865,26002 
NW_003571030.1,BestRefSeq,CDS,26742,26911,26743,26912 
NW_003571030.1,BestRefSeq,CDS,29066,29156,29067,29157 
NW_003571030.1,BestRefSeq,CDS,29485,29626,29486,29627 
NW_003571030.1,BestRefSeq,CDS,33055,33273,33056,33274 
NW_003571030.1,BestRefSeq,CDS,34152,34287,34153,34288 
NW_003571030.1,BestRefSeq,mRNA,10241,34766,10242,34767 
NW_003571030.1,BestRefSeq,exon,10241,10523,10242,10524 
NW_003571030.1,BestRefSeq,exon,23781,23942,23782,23943 
NW_003571030.1,BestRefSeq,exon,24771,24961,24772,24962 
NW_003571030.1,BestRefSeq,exon,25418,25497,25419,25498 
NW_003571030.1,BestRefSeq,exon,25864,26001,25865,26002 
NW_003571030.1,BestRefSeq,exon,26742,26911,26743,26912 
NW_003571030.1,BestRefSeq,exon,29066,29156,29067,29157 
NW_003571030.1,BestRefSeq,exon,29485,29626,29486,29627 
NW_003571030.1,BestRefSeq,exon,33055,33273,33056,33274 
NW_003571030.1,BestRefSeq,exon,34152,34766,34153,34767 
NW_003571030.1,BestRefSeq,CDS,10473,10523,10474,10524 
NW_003571030.1,BestRefSeq,CDS,23781,23942,23782,23943 
NW_003571030.1,BestRefSeq,CDS,24771,24961,24772,24962 
NW_003571030.1,BestRefSeq,CDS,25418,25497,25419,25498 
NW_003571030.1,BestRefSeq,CDS,25864,26001,25865,26002 
NW_003571030.1,BestRefSeq,CDS,26742,26911,26743,26912 
NW_003571030.1,BestRefSeq,CDS,29066,29156,29067,29157 
NW_003571030.1,BestRefSeq,CDS,29485,29626,29486,29627 
NW_003571030.1,BestRefSeq,CDS,33055,33273,33056,33274 
NW_003571030.1,BestRefSeq,CDS,34152,34287,34153,34288 
NW_003571030.1,BestRefSeq,mRNA,13301,34766,13302,34767 
NW_003571030.1,BestRefSeq,exon,13301,13392,13302,13393 
NW_003571030.1,BestRefSeq,exon,23781,23942,23782,23943 
NW_003571030.1,BestRefSeq,exon,24771,24961,24772,24962 
NW_003571030.1,BestRefSeq,exon,25418,25497,25419,25498 
NW_003571030.1,BestRefSeq,exon,25864,26001,25865,26002 
NW_003571030.1,BestRefSeq,exon,26742,26911,26743,26912 
