sequence_id,refseq,region,start_index,end_index,start,end
NT_113888.1,BestRefSeq,pseudogene,53588,115072,53589,115073 
NT_113888.1,BestRefSeq,transcript,53588,115072,53589,115073 
NT_113888.1,BestRefSeq,exon,114985,115072,114986,115073 
NT_113888.1,BestRefSeq,exon,112791,112849,112792,112850 
NT_113888.1,BestRefSeq,exon,55445,55675,55446,55676 
NT_113888.1,BestRefSeq,exon,54677,54831,54678,54832 
NT_113888.1,BestRefSeq,exon,53588,53891,53589,53892 
NT_113888.1,BestRefSeq,transcript,53588,115072,53589,115073 
NT_113888.1,BestRefSeq,exon,114985,115072,114986,115073 
NT_113888.1,BestRefSeq,exon,112791,112849,112792,112850 
NT_113888.1,BestRefSeq,exon,53588,55675,53589,55676 
NT_113888.1,BestRefSeq,transcript,53588,115072,53589,115073 
NT_113888.1,BestRefSeq,exon,114985,115072,114986,115073 
NT_113888.1,BestRefSeq,exon,112791,112849,112792,112850 
NT_113888.1,BestRefSeq,exon,58327,58997,58328,58998 
NT_113888.1,BestRefSeq,exon,57454,57618,57455,57619 
NT_113888.1,BestRefSeq,exon,56021,56998,56022,56999 
NT_113888.1,BestRefSeq,exon,55445,55675,55446,55676 
NT_113888.1,BestRefSeq,exon,54677,54831,54678,54832 
NT_113888.1,BestRefSeq,exon,53588,53891,53589,53892 
NT_113888.1,BestRefSeq,transcript,61656,115072,61657,115073 
NT_113888.1,BestRefSeq,exon,114985,115072,114986,115073 
NT_113888.1,BestRefSeq,exon,112791,112849,112792,112850 
NT_113888.1,BestRefSeq,exon,61656,62948,61657,62949 
NT_113888.1,Curated Genomic,pseudogene,65246,68988,65247,68989 
NT_113888.1,Curated Genomic,pseudogene,73074,73632,73075,73633 
NT_113888.1,RefSeq,match,65146,69088,65147,69089 
NT_113888.1,RefSeq,match,73074,73732,73075,73733 
