sequence_id,refseq,region,start_index,end_index,start,end
NT_167247.1,RefSeqFE,transcriptional_cis_regulatory_region,357,679,358,680 
NT_167247.1,RefSeqFE,biological_region,357,679,358,680 
NT_167247.1,tRNAscan-SE,gene,488,559,489,560 
NT_167247.1,tRNAscan-SE,tRNA,488,559,489,560 
NT_167247.1,tRNAscan-SE,exon,488,559,489,560 
NT_167247.1,Curated Genomic,pseudogene,3114,4151,3115,4152 
NT_167247.1,Curated Genomic,exon,3114,4151,3115,4152 
NT_167247.1,tRNAscan-SE,gene,6606,6677,6607,6678 
NT_167247.1,tRNAscan-SE,tRNA,6606,6677,6607,6678 
NT_167247.1,tRNAscan-SE,exon,6606,6677,6607,6678 
NT_167247.1,tRNAscan-SE,gene,14129,14201,14130,14202 
NT_167247.1,tRNAscan-SE,tRNA,14129,14201,14130,14202 
NT_167247.1,tRNAscan-SE,exon,14129,14201,14130,14202 
NT_167247.1,tRNAscan-SE,gene,18921,18993,18922,18994 
NT_167247.1,tRNAscan-SE,tRNA,18921,18993,18922,18994 
NT_167247.1,tRNAscan-SE,exon,18921,18993,18922,18994 
NT_167247.1,tRNAscan-SE,gene,29541,29612,29542,29613 
NT_167247.1,tRNAscan-SE,tRNA,29541,29612,29542,29613 
NT_167247.1,tRNAscan-SE,exon,29541,29612,29542,29613 
NT_167247.1,tRNAscan-SE,gene,34774,34847,34775,34848 
NT_167247.1,tRNAscan-SE,tRNA,34774,34847,34775,34848 
NT_167247.1,tRNAscan-SE,exon,34774,34847,34775,34848 
NT_167247.1,tRNAscan-SE,gene,35564,35636,35565,35637 
NT_167247.1,tRNAscan-SE,tRNA,35564,35636,35565,35637 
NT_167247.1,tRNAscan-SE,exon,35564,35636,35565,35637 
NT_167247.1,Curated Genomic,pseudogene,49944,50015,49945,50016 
NT_167247.1,Curated Genomic,pseudogene,54713,55188,54714,55189 
NT_167247.1,Curated Genomic,exon,54713,55188,54714,55189 
NT_167247.1,tRNAscan-SE,gene,60947,61018,60948,61019 
NT_167247.1,tRNAscan-SE,tRNA,60947,61018,60948,61019 
NT_167247.1,tRNAscan-SE,exon,60947,61018,60948,61019 
NT_167247.1,tRNAscan-SE,gene,61899,61971,61900,61972 
NT_167247.1,tRNAscan-SE,tRNA,61899,61971,61900,61972 
NT_167247.1,tRNAscan-SE,exon,61899,61971,61900,61972 
NT_167247.1,tRNAscan-SE,gene,67141,67212,67142,67213 
NT_167247.1,tRNAscan-SE,tRNA,67141,67212,67142,67213 
NT_167247.1,tRNAscan-SE,exon,67141,67212,67142,67213 
NT_167247.1,tRNAscan-SE,gene,73977,74047,73978,74048 
NT_167247.1,tRNAscan-SE,tRNA,73977,74047,73978,74048 
NT_167247.1,tRNAscan-SE,exon,73977,74047,73978,74048 
NT_167247.1,tRNAscan-SE,gene,79010,79082,79011,79083 
NT_167247.1,tRNAscan-SE,tRNA,79010,79082,79011,79083 
NT_167247.1,tRNAscan-SE,exon,79010,79082,79011,79083 
NT_167247.1,tRNAscan-SE,gene,83249,83320,83250,83321 
NT_167247.1,tRNAscan-SE,tRNA,83249,83320,83250,83321 
NT_167247.1,tRNAscan-SE,exon,83249,83320,83250,83321 
NT_167247.1,tRNAscan-SE,gene,88412,88483,88413,88484 
NT_167247.1,tRNAscan-SE,tRNA,88412,88483,88413,88484 
NT_167247.1,tRNAscan-SE,exon,88412,88483,88413,88484 
NT_167247.1,tRNAscan-SE,gene,94487,94560,94488,94561 
NT_167247.1,tRNAscan-SE,tRNA,94487,94560,94488,94561 
NT_167247.1,tRNAscan-SE,exon,94487,94560,94488,94561 
NT_167247.1,tRNAscan-SE,gene,109626,109697,109627,109698 
NT_167247.1,tRNAscan-SE,tRNA,109626,109697,109627,109698 
NT_167247.1,tRNAscan-SE,exon,109626,109697,109627,109698 
