sequence_id,refseq,region,start_index,end_index,start,end
NW_004775432.1,BestRefSeq,gene,66828,922463,66829,922464 
NW_004775432.1,BestRefSeq,transcript,66828,144832,66829,144833 
NW_004775432.1,BestRefSeq,exon,66828,67099,66829,67100 
NW_004775432.1,BestRefSeq,exon,70108,70302,70109,70303 
NW_004775432.1,BestRefSeq,exon,93648,93731,93649,93732 
NW_004775432.1,BestRefSeq,exon,95162,95275,95163,95276 
NW_004775432.1,BestRefSeq,exon,101056,101184,101057,101185 
NW_004775432.1,BestRefSeq,exon,101870,101971,101871,101972 
NW_004775432.1,BestRefSeq,exon,102790,102998,102791,102999 
NW_004775432.1,BestRefSeq,exon,133503,133677,133504,133678 
NW_004775432.1,BestRefSeq,exon,139021,139108,139022,139109 
NW_004775432.1,BestRefSeq,exon,144500,144832,144501,144833 
NW_004775432.1,BestRefSeq,mRNA,66828,922463,66829,922464 
NW_004775432.1,BestRefSeq,exon,66828,67506,66829,67507 
NW_004775432.1,BestRefSeq,exon,93648,93731,93649,93732 
NW_004775432.1,BestRefSeq,exon,95162,95275,95163,95276 
NW_004775432.1,BestRefSeq,exon,101056,101184,101057,101185 
NW_004775432.1,BestRefSeq,exon,102790,102998,102791,102999 
NW_004775432.1,BestRefSeq,exon,133503,133677,133504,133678 
NW_004775432.1,BestRefSeq,exon,139021,139108,139022,139109 
NW_004775432.1,BestRefSeq,exon,144500,144755,144501,144756 
NW_004775432.1,BestRefSeq,exon,189160,189343,189161,189344 
NW_004775432.1,BestRefSeq,exon,215034,215188,215035,215189 
NW_004775432.1,BestRefSeq,exon,238656,238740,238657,238741 
NW_004775432.1,BestRefSeq,exon,240260,240468,240261,240469 
NW_004775432.1,BestRefSeq,exon,241789,241907,241790,241908 
NW_004775432.1,BestRefSeq,exon,254818,254950,254819,254951 
NW_004775432.1,BestRefSeq,exon,259679,259860,259680,259861 
NW_004775432.1,BestRefSeq,exon,273497,273710,273498,273711 
NW_004775432.1,BestRefSeq,exon,275318,275506,275319,275507 
NW_004775432.1,BestRefSeq,exon,288981,289199,288982,289200 
NW_004775432.1,BestRefSeq,exon,307745,307882,307746,307883 
NW_004775432.1,BestRefSeq,exon,368122,368215,368123,368216 
NW_004775432.1,BestRefSeq,exon,399713,399765,399714,399766 
NW_004775432.1,BestRefSeq,exon,435404,435498,435405,435499 
NW_004775432.1,BestRefSeq,exon,440637,440715,440638,440716 
NW_004775432.1,BestRefSeq,exon,442635,442792,442636,442793 
NW_004775432.1,BestRefSeq,exon,492726,492787,492727,492788 
NW_004775432.1,BestRefSeq,exon,522921,522999,522922,523000 
NW_004775432.1,BestRefSeq,exon,700711,700818,700712,700819 
NW_004775432.1,BestRefSeq,exon,821341,821455,821342,821456 
NW_004775432.1,BestRefSeq,exon,918122,922463,918123,922464 
NW_004775432.1,BestRefSeq,CDS,67214,67506,67215,67507 
NW_004775432.1,BestRefSeq,CDS,93648,93731,93649,93732 
NW_004775432.1,BestRefSeq,CDS,95162,95275,95163,95276 
NW_004775432.1,BestRefSeq,CDS,101056,101184,101057,101185 
NW_004775432.1,BestRefSeq,CDS,102790,102998,102791,102999 
NW_004775432.1,BestRefSeq,CDS,133503,133677,133504,133678 
NW_004775432.1,BestRefSeq,CDS,139021,139108,139022,139109 
NW_004775432.1,BestRefSeq,CDS,144500,144755,144501,144756 
NW_004775432.1,BestRefSeq,CDS,189160,189343,189161,189344 
NW_004775432.1,BestRefSeq,CDS,215034,215188,215035,215189 
NW_004775432.1,BestRefSeq,CDS,238656,238740,238657,238741 
NW_004775432.1,BestRefSeq,CDS,240260,240468,240261,240469 
NW_004775432.1,BestRefSeq,CDS,241789,241907,241790,241908 
NW_004775432.1,BestRefSeq,CDS,254818,254950,254819,254951 
NW_004775432.1,BestRefSeq,CDS,259679,259860,259680,259861 
NW_004775432.1,BestRefSeq,CDS,273497,273710,273498,273711 
NW_004775432.1,BestRefSeq,CDS,275318,275506,275319,275507 
NW_004775432.1,BestRefSeq,CDS,288981,289199,288982,289200 
NW_004775432.1,BestRefSeq,CDS,307745,307882,307746,307883 
NW_004775432.1,BestRefSeq,CDS,368122,368215,368123,368216 
NW_004775432.1,BestRefSeq,CDS,399713,399765,399714,399766 
NW_004775432.1,BestRefSeq,CDS,435404,435498,435405,435499 
NW_004775432.1,BestRefSeq,CDS,440637,440715,440638,440716 
NW_004775432.1,BestRefSeq,CDS,442635,442792,442636,442793 
NW_004775432.1,BestRefSeq,CDS,492726,492787,492727,492788 
NW_004775432.1,BestRefSeq,CDS,522921,522999,522922,523000 
NW_004775432.1,BestRefSeq,CDS,700711,700818,700712,700819 
NW_004775432.1,BestRefSeq,CDS,821341,821455,821342,821456 
NW_004775432.1,BestRefSeq,CDS,918122,918243,918123,918244 
NW_004775432.1,BestRefSeq,mRNA,66828,144832,66829,144833 
NW_004775432.1,BestRefSeq,exon,66828,67506,66829,67507 
NW_004775432.1,BestRefSeq,exon,93648,93731,93649,93732 
NW_004775432.1,BestRefSeq,exon,95162,95275,95163,95276 
NW_004775432.1,BestRefSeq,exon,101056,101184,101057,101185 
NW_004775432.1,BestRefSeq,exon,102790,102998,102791,102999 
NW_004775432.1,BestRefSeq,exon,133503,133677,133504,133678 
NW_004775432.1,BestRefSeq,exon,139021,139108,139022,139109 
NW_004775432.1,BestRefSeq,exon,144500,144832,144501,144833 
NW_004775432.1,BestRefSeq,CDS,67214,67506,67215,67507 
NW_004775432.1,BestRefSeq,CDS,93648,93731,93649,93732 
NW_004775432.1,BestRefSeq,CDS,95162,95275,95163,95276 
NW_004775432.1,BestRefSeq,CDS,101056,101184,101057,101185 
NW_004775432.1,BestRefSeq,CDS,102790,102998,102791,102999 
NW_004775432.1,BestRefSeq,CDS,133503,133677,133504,133678 
NW_004775432.1,BestRefSeq,CDS,139021,139108,139022,139109 
NW_004775432.1,BestRefSeq,CDS,144500,144811,144501,144812 
