sequence_id,refseq,region,start_index,end_index,start,end
NW_003571052.1,BestRefSeq,gene,2068,2610,2069,2611 
NW_003571052.1,BestRefSeq,mRNA,2068,2610,2069,2611 
NW_003571052.1,BestRefSeq,exon,2068,2288,2069,2289 
NW_003571052.1,BestRefSeq,exon,2419,2610,2420,2611 
NW_003571052.1,BestRefSeq,CDS,2078,2288,2079,2289 
NW_003571052.1,BestRefSeq,CDS,2419,2513,2420,2514 
NW_003571052.1,BestRefSeq,gene,4380,21287,4381,21288 
NW_003571052.1,BestRefSeq,mRNA,4380,21284,4381,21285 
NW_003571052.1,BestRefSeq,exon,20807,21284,20808,21285 
NW_003571052.1,BestRefSeq,exon,19360,19439,19361,19440 
NW_003571052.1,BestRefSeq,exon,18871,19035,18872,19036 
NW_003571052.1,BestRefSeq,exon,18578,18759,18579,18760 
NW_003571052.1,BestRefSeq,exon,18279,18384,18280,18385 
NW_003571052.1,BestRefSeq,exon,18134,18200,18135,18201 
NW_003571052.1,BestRefSeq,exon,14842,14972,14843,14973 
NW_003571052.1,BestRefSeq,exon,13694,13785,13695,13786 
NW_003571052.1,BestRefSeq,exon,12500,12538,12501,12539 
NW_003571052.1,BestRefSeq,exon,4380,4667,4381,4668 
NW_003571052.1,BestRefSeq,CDS,20807,21275,20808,21276 
NW_003571052.1,BestRefSeq,CDS,19360,19439,19361,19440 
NW_003571052.1,BestRefSeq,CDS,18871,19035,18872,19036 
NW_003571052.1,BestRefSeq,CDS,18578,18759,18579,18760 
NW_003571052.1,BestRefSeq,CDS,18279,18384,18280,18385 
NW_003571052.1,BestRefSeq,CDS,18134,18200,18135,18201 
NW_003571052.1,BestRefSeq,CDS,14842,14972,14843,14973 
NW_003571052.1,BestRefSeq,CDS,13694,13785,13695,13786 
NW_003571052.1,BestRefSeq,CDS,12500,12538,12501,12539 
NW_003571052.1,BestRefSeq,CDS,4586,4667,4587,4668 
NW_003571052.1,BestRefSeq,mRNA,4380,21284,4381,21285 
NW_003571052.1,BestRefSeq,exon,20807,21284,20808,21285 
NW_003571052.1,BestRefSeq,exon,19360,19439,19361,19440 
NW_003571052.1,BestRefSeq,exon,18871,19035,18872,19036 
NW_003571052.1,BestRefSeq,exon,18578,18759,18579,18760 
NW_003571052.1,BestRefSeq,exon,18279,18384,18280,18385 
NW_003571052.1,BestRefSeq,exon,18134,18200,18135,18201 
NW_003571052.1,BestRefSeq,exon,14842,14972,14843,14973 
NW_003571052.1,BestRefSeq,exon,13694,13785,13695,13786 
NW_003571052.1,BestRefSeq,exon,12500,12538,12501,12539 
NW_003571052.1,BestRefSeq,exon,11407,11795,11408,11796 
NW_003571052.1,BestRefSeq,exon,4380,4667,4381,4668 
NW_003571052.1,BestRefSeq,CDS,20807,21275,20808,21276 
NW_003571052.1,BestRefSeq,CDS,19360,19439,19361,19440 
NW_003571052.1,BestRefSeq,CDS,18871,19035,18872,19036 
NW_003571052.1,BestRefSeq,CDS,18578,18759,18579,18760 
NW_003571052.1,BestRefSeq,CDS,18279,18384,18280,18385 
NW_003571052.1,BestRefSeq,CDS,18134,18200,18135,18201 
NW_003571052.1,BestRefSeq,CDS,14842,14972,14843,14973 
NW_003571052.1,BestRefSeq,CDS,13694,13785,13695,13786 
NW_003571052.1,BestRefSeq,CDS,12500,12538,12501,12539 
NW_003571052.1,BestRefSeq,CDS,11407,11795,11408,11796 
NW_003571052.1,BestRefSeq,CDS,4648,4667,4649,4668 
NW_003571052.1,BestRefSeq,mRNA,4380,21284,4381,21285 
NW_003571052.1,BestRefSeq,exon,20807,21284,20808,21285 
