sequence_id,refseq,region,start_index,end_index,start,end
NW_004504304.1,BestRefSeq,gene,58267,65128,58268,65129 
NW_004504304.1,BestRefSeq,lnc_RNA,58267,65128,58268,65129 
NW_004504304.1,BestRefSeq,exon,65000,65128,65001,65129 
NW_004504304.1,BestRefSeq,exon,61408,61541,61409,61542 
NW_004504304.1,BestRefSeq,exon,58267,60293,58268,60294 
NW_004504304.1,BestRefSeq,gene,60974,64722,60975,64723 
NW_004504304.1,BestRefSeq,lnc_RNA,60974,64722,60975,64723 
NW_004504304.1,BestRefSeq,exon,60974,61177,60975,61178 
NW_004504304.1,BestRefSeq,exon,63802,64001,63803,64002 
NW_004504304.1,BestRefSeq,exon,64491,64722,64492,64723 
NW_004504304.1,RefSeqFE,biological_region,109342,109636,109343,109637 
NW_004504304.1,RefSeqFE,enhancer,109342,109636,109343,109637 
NW_004504304.1,RefSeq,match,109242,109736,109243,109737 
