sequence_id,refseq,region,start_index,end_index,start,end
NW_003871080.1,BestRefSeq,gene,798,18380,799,18381 
NW_003871080.1,BestRefSeq,mRNA,798,18380,799,18381 
NW_003871080.1,BestRefSeq,exon,18239,18380,18240,18381 
NW_003871080.1,BestRefSeq,exon,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,exon,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,exon,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,exon,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,exon,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,exon,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,exon,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,exon,1428,1529,1429,1530 
NW_003871080.1,BestRefSeq,exon,798,987,799,988 
NW_003871080.1,BestRefSeq,CDS,18239,18352,18240,18353 
NW_003871080.1,BestRefSeq,CDS,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,CDS,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,CDS,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,CDS,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,CDS,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,CDS,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,CDS,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,mRNA,798,18380,799,18381 
NW_003871080.1,BestRefSeq,exon,18239,18380,18240,18381 
NW_003871080.1,BestRefSeq,exon,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,exon,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,exon,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,exon,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,exon,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,exon,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,exon,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,exon,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,exon,1428,1529,1429,1530 
NW_003871080.1,BestRefSeq,exon,798,987,799,988 
NW_003871080.1,BestRefSeq,CDS,18239,18352,18240,18353 
NW_003871080.1,BestRefSeq,CDS,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,CDS,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,CDS,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,CDS,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,CDS,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,CDS,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,CDS,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,CDS,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,mRNA,798,18380,799,18381 
NW_003871080.1,BestRefSeq,exon,18239,18380,18240,18381 
NW_003871080.1,BestRefSeq,exon,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,exon,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,exon,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,exon,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,exon,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,exon,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,exon,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,exon,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,exon,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,exon,1428,1529,1429,1530 
NW_003871080.1,BestRefSeq,exon,798,987,799,988 
NW_003871080.1,BestRefSeq,CDS,18239,18352,18240,18353 
NW_003871080.1,BestRefSeq,CDS,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,CDS,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,CDS,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,CDS,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,CDS,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,CDS,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,CDS,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,CDS,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,CDS,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,mRNA,4150,18380,4151,18381 
NW_003871080.1,BestRefSeq,exon,18239,18380,18240,18381 
NW_003871080.1,BestRefSeq,exon,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,exon,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,exon,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,exon,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,exon,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,exon,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,exon,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,CDS,18239,18352,18240,18353 
NW_003871080.1,BestRefSeq,CDS,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,CDS,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,CDS,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,CDS,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,CDS,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,CDS,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,CDS,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,mRNA,4150,18380,4151,18381 
NW_003871080.1,BestRefSeq,exon,18239,18380,18240,18381 
NW_003871080.1,BestRefSeq,exon,17285,17375,17286,17376 
NW_003871080.1,BestRefSeq,exon,16796,16896,16797,16897 
NW_003871080.1,BestRefSeq,exon,12810,13042,12811,13043 
NW_003871080.1,BestRefSeq,exon,11795,11942,11796,11943 
NW_003871080.1,BestRefSeq,exon,7286,7441,7287,7442 
NW_003871080.1,BestRefSeq,exon,6971,7085,6972,7086 
NW_003871080.1,BestRefSeq,exon,6490,6560,6491,6561 
NW_003871080.1,BestRefSeq,exon,5434,5568,5435,5569 
NW_003871080.1,BestRefSeq,exon,4150,4323,4151,4324 
NW_003871080.1,BestRefSeq,CDS,18239,18352,18240,18353 
