sequence_id,refseq,region,start_index,end_index,start,end
NT_113891.2,BestRefSeq,gene,732,5773,733,5774 
NT_113891.2,BestRefSeq,mRNA,732,5773,733,5774 
NT_113891.2,BestRefSeq,exon,5637,5773,5638,5774 
NT_113891.2,BestRefSeq,exon,732,884,733,885 
NT_113891.2,BestRefSeq,CDS,5637,5723,5638,5724 
NT_113891.2,BestRefSeq,CDS,732,884,733,885 
NT_113891.2,BestRefSeq,gene,15861,24935,15862,24936 
NT_113891.2,BestRefSeq,transcript,18306,24935,18307,24936 
NT_113891.2,BestRefSeq,exon,18306,18588,18307,18589 
NT_113891.2,BestRefSeq,exon,19431,19584,19432,19585 
NT_113891.2,BestRefSeq,exon,22301,22400,22302,22401 
NT_113891.2,BestRefSeq,exon,23941,24935,23942,24936 
NT_113891.2,BestRefSeq,mRNA,15861,24935,15862,24936 
NT_113891.2,BestRefSeq,exon,15861,16080,15862,16081 
NT_113891.2,BestRefSeq,exon,19431,19584,19432,19585 
NT_113891.2,BestRefSeq,exon,21758,21875,21759,21876 
NT_113891.2,BestRefSeq,exon,22301,22400,22302,22401 
NT_113891.2,BestRefSeq,exon,23941,24935,23942,24936 
NT_113891.2,BestRefSeq,CDS,15994,16080,15995,16081 
NT_113891.2,BestRefSeq,CDS,19431,19584,19432,19585 
NT_113891.2,BestRefSeq,CDS,21758,21875,21759,21876 
NT_113891.2,BestRefSeq,CDS,22301,22400,22302,22401 
NT_113891.2,BestRefSeq,CDS,23941,24147,23942,24148 
NT_113891.2,BestRefSeq,mRNA,15992,24931,15993,24932 
NT_113891.2,BestRefSeq,exon,15992,16080,15993,16081 
NT_113891.2,BestRefSeq,exon,19431,19584,19432,19585 
NT_113891.2,BestRefSeq,exon,22301,22400,22302,22401 
NT_113891.2,BestRefSeq,exon,23941,24931,23942,24932 
NT_113891.2,BestRefSeq,CDS,15994,16080,15995,16081 
NT_113891.2,BestRefSeq,CDS,19431,19584,19432,19585 
NT_113891.2,BestRefSeq,CDS,22301,22362,22302,22363 
NT_113891.2,tRNAscan-SE,gene,27570,27663,27571,27664 
NT_113891.2,tRNAscan-SE,tRNA,27570,27663,27571,27664 
NT_113891.2,tRNAscan-SE,exon,27570,27607,27571,27608 
NT_113891.2,tRNAscan-SE,exon,27628,27663,27629,27664 
NT_113891.2,tRNAscan-SE,gene,33094,33166,33095,33167 
NT_113891.2,tRNAscan-SE,tRNA,33094,33166,33095,33167 
NT_113891.2,tRNAscan-SE,exon,33094,33166,33095,33167 
NT_113891.2,BestRefSeq,gene,60515,106182,60516,106183 
NT_113891.2,BestRefSeq,mRNA,60515,106182,60516,106183 
NT_113891.2,BestRefSeq,exon,106005,106182,106006,106183 
NT_113891.2,BestRefSeq,exon,77936,78099,77937,78100 
NT_113891.2,BestRefSeq,exon,77442,77576,77443,77577 
NT_113891.2,BestRefSeq,exon,69252,69399,69253,69400 
NT_113891.2,BestRefSeq,exon,64624,66116,64625,66117 
NT_113891.2,BestRefSeq,exon,60515,63807,60516,63808 
NT_113891.2,BestRefSeq,CDS,69252,69366,69253,69367 
NT_113891.2,BestRefSeq,CDS,64624,66116,64625,66117 
NT_113891.2,BestRefSeq,CDS,61891,63807,61892,63808 
NT_113891.2,BestRefSeq,mRNA,60515,77278,60516,77279 
NT_113891.2,BestRefSeq,exon,76278,77278,76279,77279 
NT_113891.2,BestRefSeq,exon,69252,69399,69253,69400 
NT_113891.2,BestRefSeq,exon,64624,66116,64625,66117 
NT_113891.2,BestRefSeq,exon,60515,63807,60516,63808 
NT_113891.2,BestRefSeq,CDS,76278,76697,76279,76698 
NT_113891.2,BestRefSeq,CDS,69252,69399,69253,69400 
NT_113891.2,BestRefSeq,CDS,64624,66116,64625,66117 
NT_113891.2,BestRefSeq,CDS,61891,63807,61892,63808 
NT_113891.2,tRNAscan-SE,gene,79359,79430,79360,79431 
NT_113891.2,tRNAscan-SE,tRNA,79359,79430,79360,79431 
NT_113891.2,tRNAscan-SE,exon,79359,79430,79360,79431 
NT_113891.2,tRNAscan-SE,gene,87320,87401,87321,87402 
NT_113891.2,tRNAscan-SE,tRNA,87320,87401,87321,87402 
NT_113891.2,tRNAscan-SE,exon,87320,87401,87321,87402 
NT_113891.2,tRNAscan-SE,gene,97137,97208,97138,97209 
NT_113891.2,tRNAscan-SE,tRNA,97137,97208,97138,97209 
NT_113891.2,tRNAscan-SE,exon,97137,97208,97138,97209 
NT_113891.2,Curated Genomic,pseudogene,124053,124124,124054,124125 
NT_113891.2,tRNAscan-SE,gene,133387,133458,133388,133459 
NT_113891.2,tRNAscan-SE,tRNA,133387,133458,133388,133459 
NT_113891.2,tRNAscan-SE,exon,133387,133458,133388,133459 
NT_113891.2,tRNAscan-SE,gene,138150,138223,138151,138224 
NT_113891.2,tRNAscan-SE,tRNA,138150,138223,138151,138224 
NT_113891.2,tRNAscan-SE,exon,138150,138223,138151,138224 
NT_113891.2,BestRefSeq,gene,138229,144419,138230,144420 
NT_113891.2,BestRefSeq,lnc_RNA,138229,144419,138230,144420 
NT_113891.2,BestRefSeq,exon,144376,144419,144377,144420 
NT_113891.2,BestRefSeq,exon,138839,139009,138840,139010 
NT_113891.2,BestRefSeq,exon,138229,138594,138230,138595 
NT_113891.2,tRNAscan-SE,gene,148183,148254,148184,148255 
NT_113891.2,tRNAscan-SE,tRNA,148183,148254,148184,148255 
NT_113891.2,tRNAscan-SE,exon,148183,148254,148184,148255 
NT_113891.2,tRNAscan-SE,gene,163777,163848,163778,163849 
NT_113891.2,tRNAscan-SE,tRNA,163777,163848,163778,163849 
NT_113891.2,tRNAscan-SE,exon,163777,163848,163778,163849 
NT_113891.2,Curated Genomic,pseudogene,183136,183209,183137,183210 
NT_113891.2,tRNAscan-SE,gene,185848,185919,185849,185920 
NT_113891.2,tRNAscan-SE,tRNA,185848,185919,185849,185920 
NT_113891.2,tRNAscan-SE,exon,185848,185919,185849,185920 
NT_113891.2,tRNAscan-SE,gene,200487,200558,200488,200559 
NT_113891.2,tRNAscan-SE,tRNA,200487,200558,200488,200559 
NT_113891.2,tRNAscan-SE,exon,200487,200558,200488,200559 
NT_113891.2,RefSeqFE,transcriptional_cis_regulatory_region,210447,210715,210448,210716 
NT_113891.2,RefSeqFE,biological_region,210447,210715,210448,210716 
NT_113891.2,tRNAscan-SE,gene,210488,210559,210489,210560 
NT_113891.2,tRNAscan-SE,tRNA,210488,210559,210489,210560 
NT_113891.2,tRNAscan-SE,exon,210488,210559,210489,210560 
NT_113891.2,tRNAscan-SE,gene,216804,216877,216805,216878 
NT_113891.2,tRNAscan-SE,tRNA,216804,216877,216805,216878 
NT_113891.2,tRNAscan-SE,exon,216804,216877,216805,216878 
NT_113891.2,Curated Genomic,pseudogene,217864,217936,217865,217937 
NT_113891.2,RefSeqFE,transcriptional_cis_regulatory_region,219965,220287,219966,220288 
NT_113891.2,RefSeqFE,biological_region,219965,220287,219966,220288 
NT_113891.2,tRNAscan-SE,gene,220096,220167,220097,220168 
NT_113891.2,tRNAscan-SE,tRNA,220096,220167,220097,220168 
NT_113891.2,tRNAscan-SE,exon,220096,220167,220097,220168 
NT_113891.2,Curated Genomic,pseudogene,222717,223753,222718,223754 
NT_113891.2,Curated Genomic,exon,222717,223753,222718,223754 
NT_113891.2,tRNAscan-SE,gene,226215,226286,226216,226287 
NT_113891.2,tRNAscan-SE,tRNA,226215,226286,226216,226287 
NT_113891.2,tRNAscan-SE,exon,226215,226286,226216,226287 
NT_113891.2,tRNAscan-SE,gene,233736,233808,233737,233809 
NT_113891.2,tRNAscan-SE,tRNA,233736,233808,233737,233809 
NT_113891.2,tRNAscan-SE,exon,233736,233808,233737,233809 
NT_113891.2,tRNAscan-SE,gene,238517,238589,238518,238590 
NT_113891.2,tRNAscan-SE,tRNA,238517,238589,238518,238590 
NT_113891.2,tRNAscan-SE,exon,238517,238589,238518,238590 
NT_113891.2,tRNAscan-SE,gene,249170,249241,249171,249242 
NT_113891.2,tRNAscan-SE,tRNA,249170,249241,249171,249242 
NT_113891.2,tRNAscan-SE,exon,249170,249241,249171,249242 
NT_113891.2,tRNAscan-SE,gene,254396,254469,254397,254470 
NT_113891.2,tRNAscan-SE,tRNA,254396,254469,254397,254470 
NT_113891.2,tRNAscan-SE,exon,254396,254469,254397,254470 
NT_113891.2,tRNAscan-SE,gene,255186,255258,255187,255259 
NT_113891.2,tRNAscan-SE,tRNA,255186,255258,255187,255259 
NT_113891.2,tRNAscan-SE,exon,255186,255258,255187,255259 
NT_113891.2,Curated Genomic,pseudogene,269558,269629,269559,269630 
NT_113891.2,Curated Genomic,pseudogene,274339,274814,274340,274815 
NT_113891.2,Curated Genomic,exon,274339,274814,274340,274815 
NT_113891.2,tRNAscan-SE,gene,280564,280635,280565,280636 
NT_113891.2,tRNAscan-SE,tRNA,280564,280635,280565,280636 
NT_113891.2,tRNAscan-SE,exon,280564,280635,280565,280636 
NT_113891.2,tRNAscan-SE,gene,281517,281589,281518,281590 
NT_113891.2,tRNAscan-SE,tRNA,281517,281589,281518,281590 
NT_113891.2,tRNAscan-SE,exon,281517,281589,281518,281590 
NT_113891.2,tRNAscan-SE,gene,286740,286811,286741,286812 
NT_113891.2,tRNAscan-SE,tRNA,286740,286811,286741,286812 
NT_113891.2,tRNAscan-SE,exon,286740,286811,286741,286812 
NT_113891.2,tRNAscan-SE,gene,293450,293521,293451,293522 
NT_113891.2,tRNAscan-SE,tRNA,293450,293521,293451,293522 
