sequence_id,refseq,region,start_index,end_index,start,end
NW_004070870.1,BestRefSeq,gene,26083,84909,26084,84910 
NW_004070870.1,BestRefSeq,transcript,26083,84909,26084,84910 
NW_004070870.1,BestRefSeq,exon,26083,26230,26084,26231 
NW_004070870.1,BestRefSeq,exon,26313,26405,26314,26406 
NW_004070870.1,BestRefSeq,exon,59533,59630,59534,59631 
NW_004070870.1,BestRefSeq,exon,59969,60081,59970,60082 
NW_004070870.1,BestRefSeq,exon,65106,65271,65107,65272 
NW_004070870.1,BestRefSeq,exon,65657,65769,65658,65770 
NW_004070870.1,BestRefSeq,exon,69170,69220,69171,69221 
NW_004070870.1,BestRefSeq,exon,70370,70534,70371,70535 
NW_004070870.1,BestRefSeq,exon,72605,72866,72606,72867 
NW_004070870.1,BestRefSeq,exon,80759,84909,80760,84910 
NW_004070870.1,BestRefSeq,mRNA,26083,84909,26084,84910 
NW_004070870.1,BestRefSeq,exon,26083,26230,26084,26231 
NW_004070870.1,BestRefSeq,exon,26313,26405,26314,26406 
NW_004070870.1,BestRefSeq,exon,36637,37673,36638,37674 
NW_004070870.1,BestRefSeq,exon,59533,59630,59534,59631 
NW_004070870.1,BestRefSeq,exon,65106,65271,65107,65272 
NW_004070870.1,BestRefSeq,exon,65657,65769,65658,65770 
NW_004070870.1,BestRefSeq,exon,69043,69220,69044,69221 
NW_004070870.1,BestRefSeq,exon,70370,70534,70371,70535 
NW_004070870.1,BestRefSeq,exon,72605,72866,72606,72867 
NW_004070870.1,BestRefSeq,exon,80759,84909,80760,84910 
NW_004070870.1,BestRefSeq,CDS,69061,69220,69062,69221 
NW_004070870.1,BestRefSeq,CDS,70370,70534,70371,70535 
NW_004070870.1,BestRefSeq,CDS,72605,72866,72606,72867 
NW_004070870.1,BestRefSeq,CDS,80759,81038,80760,81039 
NW_004070870.1,BestRefSeq,mRNA,26083,84909,26084,84910 
NW_004070870.1,BestRefSeq,exon,26083,26230,26084,26231 
NW_004070870.1,BestRefSeq,exon,26313,26405,26314,26406 
NW_004070870.1,BestRefSeq,exon,59533,59630,59534,59631 
NW_004070870.1,BestRefSeq,exon,65106,65271,65107,65272 
NW_004070870.1,BestRefSeq,exon,65657,65769,65658,65770 
NW_004070870.1,BestRefSeq,exon,69043,69220,69044,69221 
NW_004070870.1,BestRefSeq,exon,70370,70534,70371,70535 
NW_004070870.1,BestRefSeq,exon,72605,72866,72606,72867 
NW_004070870.1,BestRefSeq,exon,80759,84909,80760,84910 
NW_004070870.1,BestRefSeq,CDS,26224,26230,26225,26231 
NW_004070870.1,BestRefSeq,CDS,26313,26405,26314,26406 
NW_004070870.1,BestRefSeq,CDS,59533,59630,59534,59631 
NW_004070870.1,BestRefSeq,CDS,65106,65271,65107,65272 
NW_004070870.1,BestRefSeq,CDS,65657,65769,65658,65770 
NW_004070870.1,BestRefSeq,CDS,69043,69220,69044,69221 
NW_004070870.1,BestRefSeq,CDS,70370,70534,70371,70535 
NW_004070870.1,BestRefSeq,CDS,72605,72866,72606,72867 
NW_004070870.1,BestRefSeq,CDS,80759,81038,80760,81039 
NW_004070870.1,BestRefSeq,gene,92758,93148,92759,93149 
NW_004070870.1,BestRefSeq,mRNA,92758,93148,92759,93149 
NW_004070870.1,BestRefSeq,exon,92758,93148,92759,93149 
NW_004070870.1,RefSeq,cDNA_match,92758,93148,92759,93149 
