sequence_id,refseq,region,start_index,end_index,start,end
NW_004070892.1,BestRefSeq,gene,1446,130161,1447,130162 
NW_004070892.1,BestRefSeq,lnc_RNA,1446,130161,1447,130162 
NW_004070892.1,BestRefSeq,exon,130011,130161,130012,130162 
NW_004070892.1,BestRefSeq,exon,1446,1630,1447,1631 
NW_004070892.1,BestRefSeq,lnc_RNA,78321,130161,78322,130162 
NW_004070892.1,BestRefSeq,exon,130011,130161,130012,130162 
NW_004070892.1,BestRefSeq,exon,107436,107506,107437,107507 
NW_004070892.1,BestRefSeq,exon,78321,80199,78322,80200 
NW_004070892.1,BestRefSeq,gene,2014,66577,2015,66578 
NW_004070892.1,BestRefSeq,lnc_RNA,2014,66577,2015,66578 
NW_004070892.1,BestRefSeq,exon,2014,2128,2015,2129 
NW_004070892.1,BestRefSeq,exon,4140,4231,4141,4232 
NW_004070892.1,BestRefSeq,exon,65869,66577,65870,66578 
NW_004070892.1,BestRefSeq,lnc_RNA,2014,66577,2015,66578 
NW_004070892.1,BestRefSeq,exon,2014,2128,2015,2129 
NW_004070892.1,BestRefSeq,exon,65869,66577,65870,66578 
NW_004070892.1,Curated Genomic,pseudogene,153516,153812,153517,153813 
NW_004070892.1,Curated Genomic,exon,153516,153812,153517,153813 
NW_004070892.1,Curated Genomic,pseudogene,204501,205672,204502,205673 
NW_004070892.1,Curated Genomic,exon,204501,205672,204502,205673 
NW_004070892.1,Curated Genomic,pseudogene,265416,269547,265417,269548 
NW_004070892.1,Curated Genomic,exon,265416,266734,265417,266735 
NW_004070892.1,Curated Genomic,exon,267203,269547,267204,269548 
NW_004070892.1,BestRefSeq,gene,331794,336024,331795,336025 
NW_004070892.1,BestRefSeq,mRNA,331794,336024,331795,336025 
NW_004070892.1,BestRefSeq,exon,331794,331866,331795,331867 
NW_004070892.1,BestRefSeq,exon,332018,332077,332019,332078 
NW_004070892.1,BestRefSeq,exon,333296,336024,333297,336025 
NW_004070892.1,BestRefSeq,CDS,333331,334422,333332,334423 
NW_004070892.1,BestRefSeq,mRNA,331794,336024,331795,336025 
NW_004070892.1,BestRefSeq,exon,331794,331866,331795,331867 
NW_004070892.1,BestRefSeq,exon,333296,336024,333297,336025 
NW_004070892.1,BestRefSeq,CDS,333331,334422,333332,334423 
NW_004070892.1,Curated Genomic,pseudogene,561899,562003,561900,562004 
NW_004070892.1,Curated Genomic,exon,561899,562003,561900,562004 
NW_004070892.1,BestRefSeq,gene,597656,622508,597657,622509 
NW_004070892.1,BestRefSeq,mRNA,597656,622508,597657,622509 
NW_004070892.1,BestRefSeq,exon,597656,597807,597657,597808 
NW_004070892.1,BestRefSeq,exon,598840,599005,598841,599006 
NW_004070892.1,BestRefSeq,exon,602016,602147,602017,602148 
NW_004070892.1,BestRefSeq,exon,603737,603898,603738,603899 
NW_004070892.1,BestRefSeq,exon,604693,604840,604694,604841 
NW_004070892.1,BestRefSeq,exon,605968,606100,605969,606101 
NW_004070892.1,BestRefSeq,exon,607791,607931,607792,607932 
NW_004070892.1,BestRefSeq,exon,612492,612720,612493,612721 
NW_004070892.1,BestRefSeq,exon,614067,614192,614068,614193 
NW_004070892.1,BestRefSeq,exon,615374,615492,615375,615493 
NW_004070892.1,BestRefSeq,exon,616027,616126,616028,616127 
NW_004070892.1,BestRefSeq,exon,616407,616516,616408,616517 
NW_004070892.1,BestRefSeq,exon,618659,618826,618660,618827 
NW_004070892.1,BestRefSeq,exon,619859,622508,619860,622509 
NW_004070892.1,BestRefSeq,CDS,597760,597807,597761,597808 
NW_004070892.1,BestRefSeq,CDS,598840,599005,598841,599006 
NW_004070892.1,BestRefSeq,CDS,602016,602147,602017,602148 
NW_004070892.1,BestRefSeq,CDS,603737,603898,603738,603899 
NW_004070892.1,BestRefSeq,CDS,604693,604840,604694,604841 
NW_004070892.1,BestRefSeq,CDS,605968,606100,605969,606101 
NW_004070892.1,BestRefSeq,CDS,607791,607931,607792,607932 
NW_004070892.1,BestRefSeq,CDS,612492,612720,612493,612721 
NW_004070892.1,BestRefSeq,CDS,614067,614192,614068,614193 
NW_004070892.1,BestRefSeq,CDS,615374,615492,615375,615493 
NW_004070892.1,BestRefSeq,CDS,616027,616126,616028,616127 
NW_004070892.1,BestRefSeq,CDS,616407,616516,616408,616517 
NW_004070892.1,BestRefSeq,CDS,618659,618826,618660,618827 
NW_004070892.1,BestRefSeq,CDS,619859,620005,619860,620006 
NW_004070892.1,BestRefSeq,gene,622736,624026,622737,624027 
NW_004070892.1,BestRefSeq,mRNA,622736,624026,622737,624027 
NW_004070892.1,BestRefSeq,exon,623832,624026,623833,624027 
NW_004070892.1,BestRefSeq,exon,622736,623057,622737,623058 
NW_004070892.1,BestRefSeq,CDS,623832,623906,623833,623907 
NW_004070892.1,BestRefSeq,CDS,622791,623057,622792,623058 
NW_004070892.1,RefSeq,match,153416,153912,153417,153913 
NW_004070892.1,RefSeq,match,204401,205672,204402,205673 
NW_004070892.1,RefSeq,match,265316,269647,265317,269648 
NW_004070892.1,RefSeq,match,326755,338022,326756,338023 
NW_004070892.1,RefSeq,match,561799,562103,561800,562104 
NW_004070892.1,RefSeq,match,592637,624514,592638,624515 
