sequence_id,refseq,region,start_index,end_index,start,end
NW_003871086.1,BestRefSeq,gene,31188,84593,31189,84594 
NW_003871086.1,BestRefSeq,mRNA,31188,83030,31189,83031 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,31188,31270,31189,31271 
NW_003871086.1,BestRefSeq,mRNA,40089,84593,40090,84594 
NW_003871086.1,BestRefSeq,exon,84567,84593,84568,84594 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73896,74151,73897,74152 
NW_003871086.1,BestRefSeq,exon,59896,59900,59897,59901 
NW_003871086.1,BestRefSeq,exon,59888,59893,59889,59894 
NW_003871086.1,BestRefSeq,exon,59783,59792,59784,59793 
NW_003871086.1,BestRefSeq,exon,59058,59072,59059,59073 
NW_003871086.1,BestRefSeq,exon,53209,53231,53210,53232 
NW_003871086.1,BestRefSeq,exon,44936,44956,44937,44957 
NW_003871086.1,BestRefSeq,exon,40089,40126,40090,40127 
NW_003871086.1,BestRefSeq,CDS,59896,59900,59897,59901 
NW_003871086.1,BestRefSeq,CDS,59888,59893,59889,59894 
NW_003871086.1,BestRefSeq,CDS,59783,59792,59784,59793 
NW_003871086.1,BestRefSeq,CDS,59058,59072,59059,59073 
NW_003871086.1,BestRefSeq,gene,57866,84610,57867,84611 
NW_003871086.1,BestRefSeq,lnc_RNA,57866,84610,57867,84611 
NW_003871086.1,BestRefSeq,exon,84567,84610,84568,84611 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,57866,58196,57867,58197 
NW_003871086.1,BestRefSeq,lnc_RNA,57866,84610,57867,84611 
NW_003871086.1,BestRefSeq,exon,84567,84610,84568,84611 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,66371,67775,66372,67776 
NW_003871086.1,BestRefSeq,exon,64569,64696,64570,64697 
NW_003871086.1,BestRefSeq,exon,63634,63700,63635,63701 
NW_003871086.1,BestRefSeq,exon,57866,58196,57867,58197 
NW_003871086.1,BestRefSeq,lnc_RNA,57866,84610,57867,84611 
NW_003871086.1,BestRefSeq,exon,84567,84610,84568,84611 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,73737,73809,73738,73810 
NW_003871086.1,BestRefSeq,exon,73450,73567,73451,73568 
NW_003871086.1,BestRefSeq,exon,57866,58196,57867,58197 
NW_003871086.1,BestRefSeq,lnc_RNA,61782,84610,61783,84611 
NW_003871086.1,BestRefSeq,exon,84567,84610,84568,84611 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,66656,67775,66657,67776 
NW_003871086.1,BestRefSeq,exon,64569,65172,64570,65173 
NW_003871086.1,BestRefSeq,exon,61782,63700,61783,63701 
NW_003871086.1,BestRefSeq,lnc_RNA,66094,84610,66095,84611 
NW_003871086.1,BestRefSeq,exon,84567,84610,84568,84611 
NW_003871086.1,BestRefSeq,exon,82897,83030,82898,83031 
NW_003871086.1,BestRefSeq,exon,73897,74151,73898,74152 
NW_003871086.1,BestRefSeq,exon,66094,67775,66095,67776 
NW_003871086.1,BestRefSeq,lnc_RNA,66094,84324,66095,84325 
NW_003871086.1,BestRefSeq,exon,83787,84324,83788,84325 
