sequence_id,refseq,region,start_index,end_index,start,end
NW_003871099.1,Curated Genomic,pseudogene,3010,3362,3011,3363 
NW_003871099.1,BestRefSeq,gene,61169,169096,61170,169097 
NW_003871099.1,BestRefSeq,mRNA,61169,169096,61170,169097 
NW_003871099.1,BestRefSeq,exon,61169,61274,61170,61275 
NW_003871099.1,BestRefSeq,exon,98404,98494,98405,98495 
NW_003871099.1,BestRefSeq,exon,118014,118064,118015,118065 
NW_003871099.1,BestRefSeq,exon,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,exon,164941,169096,164942,169097 
NW_003871099.1,BestRefSeq,CDS,118055,118064,118056,118065 
NW_003871099.1,BestRefSeq,CDS,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,CDS,164941,165426,164942,165427 
NW_003871099.1,BestRefSeq,mRNA,61169,169096,61170,169097 
NW_003871099.1,BestRefSeq,exon,61169,61274,61170,61275 
NW_003871099.1,BestRefSeq,exon,118014,118064,118015,118065 
NW_003871099.1,BestRefSeq,exon,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,exon,164941,169096,164942,169097 
NW_003871099.1,BestRefSeq,CDS,118055,118064,118056,118065 
NW_003871099.1,BestRefSeq,CDS,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,CDS,164941,165426,164942,165427 
NW_003871099.1,BestRefSeq,mRNA,61169,169096,61170,169097 
NW_003871099.1,BestRefSeq,exon,61169,61200,61170,61201 
NW_003871099.1,BestRefSeq,exon,98404,98494,98405,98495 
NW_003871099.1,BestRefSeq,exon,118014,118064,118015,118065 
NW_003871099.1,BestRefSeq,exon,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,exon,164941,169096,164942,169097 
NW_003871099.1,BestRefSeq,CDS,118055,118064,118056,118065 
NW_003871099.1,BestRefSeq,CDS,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,CDS,164941,165426,164942,165427 
NW_003871099.1,BestRefSeq,mRNA,61169,169096,61170,169097 
NW_003871099.1,BestRefSeq,exon,61169,61200,61170,61201 
NW_003871099.1,BestRefSeq,exon,118014,118064,118015,118065 
NW_003871099.1,BestRefSeq,exon,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,exon,164941,169096,164942,169097 
NW_003871099.1,BestRefSeq,CDS,118055,118064,118056,118065 
NW_003871099.1,BestRefSeq,CDS,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,CDS,164941,165426,164942,165427 
NW_003871099.1,BestRefSeq,mRNA,61169,154029,61170,154030 
NW_003871099.1,BestRefSeq,exon,61169,61200,61170,61201 
NW_003871099.1,BestRefSeq,exon,118014,118064,118015,118065 
NW_003871099.1,BestRefSeq,exon,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,exon,152596,154029,152597,154030 
NW_003871099.1,BestRefSeq,CDS,118055,118064,118056,118065 
NW_003871099.1,BestRefSeq,CDS,137645,137805,137646,137806 
NW_003871099.1,BestRefSeq,CDS,152596,152673,152597,152674 
NW_003871099.1,Curated Genomic,pseudogene,153242,154047,153243,154048 
NW_003871099.1,Curated Genomic,exon,153242,154047,153243,154048 
NW_003871099.1,Curated Genomic,pseudogene,203762,204525,203763,204526 
NW_003871099.1,Curated Genomic,exon,203762,204525,203763,204526 
NW_003871099.1,Curated Genomic,pseudogene,217072,217840,217073,217841 
NW_003871099.1,Curated Genomic,exon,217072,217840,217073,217841 
NW_003871099.1,Curated Genomic,pseudogene,252736,257064,252737,257065 
NW_003871099.1,Curated Genomic,exon,252736,253855,252737,253856 
NW_003871099.1,Curated Genomic,exon,253975,254093,253976,254094 
NW_003871099.1,Curated Genomic,exon,254167,254412,254168,254413 
NW_003871099.1,Curated Genomic,exon,255214,255265,255215,255266 
NW_003871099.1,Curated Genomic,exon,255526,256001,255527,256002 
NW_003871099.1,Curated Genomic,exon,256898,257064,256899,257065 
NW_003871099.1,BestRefSeq,gene,283466,396268,283467,396269 
NW_003871099.1,BestRefSeq,mRNA,283466,396268,283467,396269 
NW_003871099.1,BestRefSeq,exon,283466,284248,283467,284249 
NW_003871099.1,BestRefSeq,exon,367493,367616,367494,367617 
NW_003871099.1,BestRefSeq,exon,371267,371464,371268,371465 
NW_003871099.1,BestRefSeq,exon,379087,379294,379088,379295 
NW_003871099.1,BestRefSeq,exon,380173,380255,380174,380256 
NW_003871099.1,BestRefSeq,exon,387459,396268,387460,396269 
NW_003871099.1,BestRefSeq,CDS,283676,284248,283677,284249 
NW_003871099.1,BestRefSeq,CDS,367493,367616,367494,367617 
NW_003871099.1,BestRefSeq,CDS,371267,371464,371268,371465 
NW_003871099.1,BestRefSeq,CDS,379087,379294,379088,379295 
NW_003871099.1,BestRefSeq,CDS,380173,380236,380174,380237 
NW_003871099.1,BestRefSeq,mRNA,283466,396268,283467,396269 
