sequence_id,refseq,region,start_index,end_index,start,end
NW_016107309.1,RefSeq,sequence_feature,0,27314,1,27315 
NW_016107309.1,BestRefSeq,pseudogene,9539,15075,9540,15076 
NW_016107309.1,BestRefSeq,transcript,9539,15075,9540,15076 
NW_016107309.1,BestRefSeq,exon,9539,10061,9540,10062 
NW_016107309.1,BestRefSeq,exon,10225,10509,10226,10510 
NW_016107309.1,BestRefSeq,exon,10659,10968,10660,10969 
NW_016107309.1,BestRefSeq,exon,11178,11474,11179,11475 
NW_016107309.1,BestRefSeq,exon,11730,12032,11731,12033 
NW_016107309.1,BestRefSeq,exon,14520,14570,14521,14571 
NW_016107309.1,BestRefSeq,exon,14719,15075,14720,15076 
NW_016107309.1,BestRefSeq,gene,26065,38254,26066,38255 
NW_016107309.1,BestRefSeq,mRNA,26065,38254,26066,38255 
NW_016107309.1,BestRefSeq,exon,26065,26153,26066,26154 
NW_016107309.1,BestRefSeq,exon,26870,26905,26871,26906 
NW_016107309.1,BestRefSeq,exon,27676,27960,27677,27961 
NW_016107309.1,BestRefSeq,exon,29233,29532,29234,29533 
NW_016107309.1,BestRefSeq,exon,31115,31408,31116,31409 
NW_016107309.1,BestRefSeq,exon,36875,36979,36876,36980 
NW_016107309.1,BestRefSeq,exon,37442,37494,37443,37495 
NW_016107309.1,BestRefSeq,exon,37593,38254,37594,38255 
NW_016107309.1,BestRefSeq,CDS,26120,26153,26121,26154 
NW_016107309.1,BestRefSeq,CDS,26870,26905,26871,26906 
NW_016107309.1,BestRefSeq,CDS,27676,27960,27677,27961 
NW_016107309.1,BestRefSeq,CDS,29233,29532,29234,29533 
NW_016107309.1,BestRefSeq,CDS,31115,31408,31116,31409 
NW_016107309.1,BestRefSeq,CDS,36875,36979,36876,36980 
NW_016107309.1,BestRefSeq,CDS,37442,37494,37443,37495 
NW_016107309.1,BestRefSeq,CDS,37593,37718,37594,37719 
NW_016107309.1,BestRefSeq,gene,40134,54658,40135,54659 
NW_016107309.1,BestRefSeq,mRNA,40134,54658,40135,54659 
NW_016107309.1,BestRefSeq,exon,40134,40200,40135,40201 
NW_016107309.1,BestRefSeq,exon,41109,41144,41110,41145 
NW_016107309.1,BestRefSeq,exon,43582,43881,43583,43882 
NW_016107309.1,BestRefSeq,exon,45397,45690,45398,45691 
NW_016107309.1,BestRefSeq,exon,48941,48991,48942,48992 
NW_016107309.1,BestRefSeq,exon,53255,53359,53256,53360 
NW_016107309.1,BestRefSeq,exon,53822,53874,53823,53875 
NW_016107309.1,BestRefSeq,exon,53973,54658,53974,54659 
NW_016107309.1,BestRefSeq,CDS,40167,40200,40168,40201 
NW_016107309.1,BestRefSeq,CDS,41109,41144,41110,41145 
NW_016107309.1,BestRefSeq,CDS,43582,43881,43583,43882 
NW_016107309.1,BestRefSeq,CDS,45397,45690,45398,45691 
NW_016107309.1,BestRefSeq,CDS,48941,48991,48942,48992 
NW_016107309.1,BestRefSeq,CDS,53255,53359,53256,53360 
NW_016107309.1,BestRefSeq,CDS,53822,53874,53823,53875 
NW_016107309.1,BestRefSeq,CDS,53973,54125,53974,54126 
NW_016107309.1,Curated Genomic,pseudogene,56362,69487,56363,69488 
NW_016107309.1,BestRefSeq,gene,71028,72670,71029,72671 
NW_016107309.1,BestRefSeq,lnc_RNA,71028,72670,71029,72671 
NW_016107309.1,BestRefSeq,exon,72628,72670,72629,72671 
