sequence_id,refseq,region,start_index,end_index,start,end
NT_187519.1,RefSeq,sequence_feature,0,181541,1,181542 
NT_187519.1,Curated Genomic,pseudogene,59607,59984,59608,59985 
NT_187519.1,Curated Genomic,exon,59607,59984,59608,59985 
NT_187519.1,Curated Genomic,pseudogene,61844,63676,61845,63677 
NT_187519.1,BestRefSeq,gene,65550,69924,65551,69925 
NT_187519.1,BestRefSeq,lnc_RNA,65550,69924,65551,69925 
NT_187519.1,BestRefSeq,exon,69756,69924,69757,69925 
NT_187519.1,BestRefSeq,exon,69471,69528,69472,69529 
NT_187519.1,BestRefSeq,exon,68004,69377,68005,69378 
NT_187519.1,BestRefSeq,exon,67920,68003,67921,68004 
NT_187519.1,BestRefSeq,exon,65550,66039,65551,66040 
NT_187519.1,BestRefSeq,gene,68421,113851,68422,113852 
NT_187519.1,BestRefSeq,lnc_RNA,68421,113851,68422,113852 
NT_187519.1,BestRefSeq,exon,113493,113851,113494,113852 
NT_187519.1,BestRefSeq,exon,109297,109406,109298,109407 
NT_187519.1,BestRefSeq,exon,108098,108229,108099,108230 
NT_187519.1,BestRefSeq,exon,104586,104802,104587,104803 
NT_187519.1,BestRefSeq,exon,104148,104301,104149,104302 
NT_187519.1,BestRefSeq,exon,103638,103703,103639,103704 
NT_187519.1,BestRefSeq,exon,101428,101486,101429,101487 
NT_187519.1,BestRefSeq,exon,99817,100339,99818,100340 
NT_187519.1,BestRefSeq,exon,93997,94232,93998,94233 
NT_187519.1,BestRefSeq,exon,91095,91159,91096,91160 
NT_187519.1,BestRefSeq,exon,81688,81811,81689,81812 
NT_187519.1,BestRefSeq,exon,79732,79829,79733,79830 
NT_187519.1,BestRefSeq,exon,79198,79394,79199,79395 
NT_187519.1,BestRefSeq,exon,78180,78348,78181,78349 
NT_187519.1,BestRefSeq,exon,72526,72644,72527,72645 
NT_187519.1,BestRefSeq,exon,71585,71775,71586,71776 
NT_187519.1,BestRefSeq,exon,69471,69528,69472,69529 
NT_187519.1,BestRefSeq,exon,68421,69377,68422,69378 
NT_187519.1,Curated Genomic,pseudogene,93263,93366,93264,93367 
NT_187519.1,BestRefSeq,gene,136535,267388,136536,267389 
NT_187519.1,BestRefSeq,mRNA,136535,267388,136536,267389 
