sequence_id,refseq,region,start_index,end_index,start,end
NT_187541.1,RefSeq,sequence_feature,0,41318,1,41319 
NT_187541.1,RefSeqFE,transcriptional_cis_regulatory_region,45417,45576,45418,45577 
NT_187541.1,RefSeqFE,biological_region,45417,45576,45418,45577 
NT_187541.1,RefSeqFE,transcriptional_cis_regulatory_region,51621,52347,51622,52348 
NT_187541.1,RefSeqFE,biological_region,51621,52347,51622,52348 
NT_187541.1,RefSeqFE,transcriptional_cis_regulatory_region,52398,52861,52399,52862 
NT_187541.1,RefSeqFE,biological_region,52398,52861,52399,52862 
NT_187541.1,RefSeqFE,transcriptional_cis_regulatory_region,55794,56159,55795,56160 
NT_187541.1,RefSeqFE,biological_region,55794,56159,55795,56160 
NT_187541.1,RefSeq,sequence_feature,79936,111942,79937,111943 
NT_187541.1,RefSeqFE,enhancer,94571,94865,94572,94866 
NT_187541.1,RefSeqFE,biological_region,94571,94865,94572,94866 
NT_187541.1,RefSeq,match,45317,45676,45318,45677 
NT_187541.1,RefSeq,match,51521,52447,51522,52448 
NT_187541.1,RefSeq,match,52298,52961,52299,52962 
NT_187541.1,RefSeq,match,55694,56259,55695,56260 
NT_187541.1,RefSeq,match,94471,94965,94472,94966 
