sequence_id,refseq,region,start_index,end_index,start,end
NT_187551.1,RefSeq,sequence_feature,0,26277,1,26278 
NT_187551.1,BestRefSeq,gene,82442,93311,82443,93312 
NT_187551.1,BestRefSeq,mRNA,82442,93311,82443,93312 
NT_187551.1,BestRefSeq,exon,93051,93311,93052,93312 
NT_187551.1,BestRefSeq,exon,82442,82803,82443,82804 
NT_187551.1,BestRefSeq,CDS,93051,93177,93052,93178 
NT_187551.1,BestRefSeq,CDS,82442,82803,82443,82804 
NT_187551.1,BestRefSeq,mRNA,82442,93311,82443,93312 
NT_187551.1,BestRefSeq,exon,93051,93311,93052,93312 
NT_187551.1,BestRefSeq,exon,82442,82803,82443,82804 
NT_187551.1,BestRefSeq,CDS,93051,93177,93052,93178 
NT_187551.1,BestRefSeq,CDS,82442,82803,82443,82804 
NT_187551.1,BestRefSeq,mRNA,82442,93311,82443,93312 
NT_187551.1,BestRefSeq,exon,93051,93311,93052,93312 
NT_187551.1,BestRefSeq,exon,82442,82803,82443,82804 
NT_187551.1,BestRefSeq,CDS,93051,93177,93052,93178 
NT_187551.1,BestRefSeq,CDS,82442,82803,82443,82804 
NT_187551.1,Curated Genomic,pseudogene,89375,89481,89376,89482 
NT_187551.1,RefSeq,sequence_feature,93765,164557,93766,164558 
NT_187551.1,BestRefSeq,gene,137707,140239,137708,140240 
NT_187551.1,BestRefSeq,mRNA,137707,140239,137708,140240 
NT_187551.1,BestRefSeq,exon,137707,140239,137708,140240 
NT_187551.1,BestRefSeq,CDS,138062,139471,138063,139472 
NT_187551.1,BestRefSeq,gene,145944,155828,145945,155829 
NT_187551.1,BestRefSeq,mRNA,145944,155828,145945,155829 
NT_187551.1,BestRefSeq,exon,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,exon,152875,152998,152876,152999 
NT_187551.1,BestRefSeq,exon,148484,148695,148485,148696 
NT_187551.1,BestRefSeq,exon,145944,146193,145945,146194 
NT_187551.1,BestRefSeq,CDS,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,CDS,152875,152998,152876,152999 
NT_187551.1,BestRefSeq,CDS,148484,148695,148485,148696 
NT_187551.1,BestRefSeq,CDS,145969,146193,145970,146194 
NT_187551.1,BestRefSeq,mRNA,147187,155828,147188,155829 
NT_187551.1,BestRefSeq,exon,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,exon,152875,152998,152876,152999 
NT_187551.1,BestRefSeq,exon,147187,148695,147188,148696 
NT_187551.1,BestRefSeq,CDS,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,CDS,152875,152998,152876,152999 
NT_187551.1,BestRefSeq,CDS,148469,148695,148470,148696 
NT_187551.1,BestRefSeq,mRNA,152693,155828,152694,155829 
NT_187551.1,BestRefSeq,exon,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,exon,152693,152998,152694,152999 
NT_187551.1,BestRefSeq,CDS,155682,155828,155683,155829 
NT_187551.1,BestRefSeq,CDS,152973,152998,152974,152999 
NT_187551.1,RefSeq,match,89275,89581,89276,89582 
NT_187551.1,RefSeq,cDNA_match,155682,155828,155683,155829 
NT_187551.1,RefSeq,cDNA_match,152875,152998,152876,152999 
NT_187551.1,RefSeq,cDNA_match,148484,148695,148485,148696 
NT_187551.1,RefSeq,cDNA_match,145944,146193,145945,146194 
NT_187551.1,RefSeq,cDNA_match,155682,155828,155683,155829 
NT_187551.1,RefSeq,cDNA_match,152875,152998,152876,152999 
NT_187551.1,RefSeq,cDNA_match,147187,148695,147188,148696 
NT_187551.1,RefSeq,cDNA_match,155682,155828,155683,155829 
NT_187551.1,RefSeq,cDNA_match,152693,152998,152694,152999 
