sequence_id,refseq,region,start_index,end_index,start,end
NW_019805494.1,RefSeq,sequence_feature,0,17431,1,17432 
NW_019805494.1,Curated Genomic,pseudogene,4089,4408,4090,4409 
NW_019805494.1,BestRefSeq,gene,32547,70996,32548,70997 
NW_019805494.1,BestRefSeq,mRNA,32547,70996,32548,70997 
NW_019805494.1,BestRefSeq,exon,70383,70996,70384,70997 
NW_019805494.1,BestRefSeq,exon,61740,61963,61741,61964 
NW_019805494.1,BestRefSeq,exon,60474,60657,60475,60658 
NW_019805494.1,BestRefSeq,exon,50000,50165,50001,50166 
NW_019805494.1,BestRefSeq,exon,46998,47103,46999,47104 
NW_019805494.1,BestRefSeq,exon,44899,44943,44900,44944 
NW_019805494.1,BestRefSeq,exon,37049,37171,37050,37172 
NW_019805494.1,BestRefSeq,exon,36457,36498,36458,36499 
NW_019805494.1,BestRefSeq,exon,36213,36242,36214,36243 
NW_019805494.1,BestRefSeq,exon,35893,35919,35894,35920 
NW_019805494.1,BestRefSeq,exon,34782,34921,34783,34922 
NW_019805494.1,BestRefSeq,exon,34341,34470,34342,34471 
NW_019805494.1,BestRefSeq,exon,33803,33876,33804,33877 
NW_019805494.1,BestRefSeq,exon,32547,33091,32548,33092 
NW_019805494.1,BestRefSeq,CDS,61740,61959,61741,61960 
NW_019805494.1,BestRefSeq,CDS,60474,60657,60475,60658 
NW_019805494.1,BestRefSeq,CDS,50000,50165,50001,50166 
NW_019805494.1,BestRefSeq,CDS,46998,47103,46999,47104 
NW_019805494.1,BestRefSeq,CDS,44899,44943,44900,44944 
NW_019805494.1,BestRefSeq,CDS,37049,37171,37050,37172 
NW_019805494.1,BestRefSeq,CDS,36457,36498,36458,36499 
NW_019805494.1,BestRefSeq,CDS,36213,36242,36214,36243 
NW_019805494.1,BestRefSeq,CDS,35893,35919,35894,35920 
NW_019805494.1,BestRefSeq,CDS,34782,34921,34783,34922 
NW_019805494.1,BestRefSeq,CDS,34341,34470,34342,34471 
NW_019805494.1,BestRefSeq,CDS,33803,33876,33804,33877 
NW_019805494.1,BestRefSeq,CDS,32852,33091,32853,33092 
NW_019805494.1,RefSeq,sequence_feature,57526,103071,57527,103072 
NW_019805494.1,RefSeq,match,3989,4508,3990,4509 
