sequence_id,refseq,region,start_index,end_index,start,end
NW_011332693.1,RefSeq,sequence_feature,0,10452,1,10453 
NW_011332693.1,Gnomon,gene,11739,41010,11740,41011 
NW_011332693.1,Gnomon,lnc_RNA,11739,30786,11740,30787 
NW_011332693.1,Gnomon,exon,29982,30786,29983,30787 
NW_011332693.1,Gnomon,exon,29214,29406,29215,29407 
NW_011332693.1,Gnomon,exon,11739,12171,11740,12172 
NW_011332693.1,Gnomon,lnc_RNA,23709,30786,23710,30787 
NW_011332693.1,Gnomon,exon,29982,30786,29983,30787 
NW_011332693.1,Gnomon,exon,29214,29406,29215,29407 
NW_011332693.1,Gnomon,exon,23709,25264,23710,25265 
NW_011332693.1,Gnomon,lnc_RNA,28076,41010,28077,41011 
NW_011332693.1,Gnomon,exon,40977,41010,40978,41011 
NW_011332693.1,Gnomon,exon,29982,30389,29983,30390 
NW_011332693.1,Gnomon,exon,28076,29406,28077,29407 
NW_011332693.1,Gnomon,lnc_RNA,28076,39774,28077,39775 
NW_011332693.1,Gnomon,exon,39535,39774,39536,39775 
NW_011332693.1,Gnomon,exon,29982,30389,29983,30390 
NW_011332693.1,Gnomon,exon,28076,29406,28077,29407 
NW_011332693.1,Gnomon,lnc_RNA,28076,33680,28077,33681 
NW_011332693.1,Gnomon,exon,33389,33680,33390,33681 
NW_011332693.1,Gnomon,exon,29982,30389,29983,30390 
NW_011332693.1,Gnomon,exon,28076,29406,28077,29407 
NW_011332693.1,RefSeq,sequence_feature,15071,67282,15072,67283 
NW_011332693.1,RefSeq,sequence_feature,67283,85283,67284,85284 
