sequence_id,refseq,region,start_index,end_index,start,end
NT_187687.1,BestRefSeq,gene,1849,18613,1850,18614 
NT_187687.1,BestRefSeq,mRNA,1849,18613,1850,18614 
NT_187687.1,BestRefSeq,exon,18547,18613,18548,18614 
NT_187687.1,BestRefSeq,exon,17801,17836,17802,17837 
NT_187687.1,BestRefSeq,exon,16774,17058,16775,17059 
NT_187687.1,BestRefSeq,exon,15010,15309,15011,15310 
NT_187687.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187687.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187687.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187687.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187687.1,BestRefSeq,CDS,18547,18580,18548,18581 
NT_187687.1,BestRefSeq,CDS,17801,17836,17802,17837 
NT_187687.1,BestRefSeq,CDS,16774,17058,16775,17059 
NT_187687.1,BestRefSeq,CDS,15010,15309,15011,15310 
NT_187687.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187687.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187687.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187687.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187687.1,BestRefSeq,mRNA,1849,18613,1850,18614 
NT_187687.1,BestRefSeq,exon,18547,18613,18548,18614 
NT_187687.1,BestRefSeq,exon,17801,17836,17802,17837 
NT_187687.1,BestRefSeq,exon,16774,17058,16775,17059 
NT_187687.1,BestRefSeq,exon,15010,15309,15011,15310 
NT_187687.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187687.1,BestRefSeq,exon,9926,9976,9927,9977 
NT_187687.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187687.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187687.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187687.1,BestRefSeq,CDS,18547,18580,18548,18581 
NT_187687.1,BestRefSeq,CDS,17801,17836,17802,17837 
NT_187687.1,BestRefSeq,CDS,16774,17058,16775,17059 
NT_187687.1,BestRefSeq,CDS,15010,15309,15011,15310 
NT_187687.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187687.1,BestRefSeq,CDS,9926,9976,9927,9977 
NT_187687.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187687.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187687.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187687.1,BestRefSeq,gene,20481,36176,20482,36177 
NT_187687.1,BestRefSeq,mRNA,20481,36176,20482,36177 
NT_187687.1,BestRefSeq,exon,36085,36176,36086,36177 
NT_187687.1,BestRefSeq,exon,33942,33977,33943,33978 
NT_187687.1,BestRefSeq,exon,31181,31480,31182,31481 
NT_187687.1,BestRefSeq,exon,29357,29628,29358,29629 
NT_187687.1,BestRefSeq,exon,21768,21872,21769,21873 
NT_187687.1,BestRefSeq,exon,21253,21305,21254,21306 
NT_187687.1,BestRefSeq,exon,20481,21154,20482,21155 
NT_187687.1,BestRefSeq,CDS,36085,36118,36086,36119 
NT_187687.1,BestRefSeq,CDS,33942,33977,33943,33978 
NT_187687.1,BestRefSeq,CDS,31181,31480,31182,31481 
NT_187687.1,BestRefSeq,CDS,29357,29628,29358,29629 
NT_187687.1,BestRefSeq,CDS,21846,21872,21847,21873 
NT_187687.1,BestRefSeq,mRNA,20481,36176,20482,36177 
NT_187687.1,BestRefSeq,exon,36085,36176,36086,36177 
NT_187687.1,BestRefSeq,exon,33942,33977,33943,33978 
NT_187687.1,BestRefSeq,exon,31181,31480,31182,31481 
NT_187687.1,BestRefSeq,exon,29357,29628,29358,29629 
NT_187687.1,BestRefSeq,exon,26139,26189,26140,26190 
NT_187687.1,BestRefSeq,exon,21768,21872,21769,21873 
NT_187687.1,BestRefSeq,exon,21253,21305,21254,21306 
NT_187687.1,BestRefSeq,exon,20481,21154,20482,21155 
NT_187687.1,BestRefSeq,CDS,36085,36118,36086,36119 
NT_187687.1,BestRefSeq,CDS,33942,33977,33943,33978 
NT_187687.1,BestRefSeq,CDS,31181,31480,31182,31481 
NT_187687.1,BestRefSeq,CDS,29357,29628,29358,29629 
NT_187687.1,BestRefSeq,CDS,26139,26189,26140,26190 
NT_187687.1,BestRefSeq,CDS,21846,21872,21847,21873 
NT_187687.1,BestRefSeq,gene,38105,52465,38106,52466 
NT_187687.1,BestRefSeq,mRNA,38105,52465,38106,52466 
NT_187687.1,BestRefSeq,exon,52369,52465,52370,52466 
NT_187687.1,BestRefSeq,exon,51315,51350,51316,51351 
NT_187687.1,BestRefSeq,exon,50285,50569,50286,50570 
NT_187687.1,BestRefSeq,exon,48872,49171,48873,49172 
NT_187687.1,BestRefSeq,exon,47026,47319,47027,47320 
NT_187687.1,BestRefSeq,exon,43805,43855,43806,43856 
NT_187687.1,BestRefSeq,exon,39418,39522,39419,39523 
NT_187687.1,BestRefSeq,exon,38903,38955,38904,38956 
NT_187687.1,BestRefSeq,exon,38105,38784,38106,38785 
NT_187687.1,BestRefSeq,CDS,52369,52402,52370,52403 
NT_187687.1,BestRefSeq,CDS,51315,51350,51316,51351 
NT_187687.1,BestRefSeq,CDS,50285,50569,50286,50570 
NT_187687.1,BestRefSeq,CDS,48872,49171,48873,49172 
NT_187687.1,BestRefSeq,CDS,47026,47319,47027,47320 
NT_187687.1,BestRefSeq,CDS,43805,43855,43806,43856 
NT_187687.1,BestRefSeq,CDS,39418,39522,39419,39523 
NT_187687.1,BestRefSeq,CDS,38903,38955,38904,38956 
NT_187687.1,BestRefSeq,CDS,38608,38784,38609,38785 
NT_187687.1,BestRefSeq,gene,54386,65294,54387,65295 
NT_187687.1,BestRefSeq,mRNA,54386,65294,54387,65295 
NT_187687.1,BestRefSeq,exon,65213,65294,65214,65295 
NT_187687.1,BestRefSeq,exon,64978,65013,64979,65014 
NT_187687.1,BestRefSeq,exon,63827,64111,63828,64112 
NT_187687.1,BestRefSeq,exon,62660,62953,62661,62954 
NT_187687.1,BestRefSeq,exon,60021,60071,60022,60072 
NT_187687.1,BestRefSeq,exon,55161,55213,55162,55214 
