sequence_id,refseq,region,start_index,end_index,start,end
NT_187690.1,RefSeq,sequence_feature,0,46098,1,46099 
NT_187690.1,BestRefSeq,gene,3207,47962,3208,47963 
NT_187690.1,BestRefSeq,mRNA,3207,47962,3208,47963 
NT_187690.1,BestRefSeq,exon,3207,3209,3208,3210 
NT_187690.1,BestRefSeq,exon,3211,3216,3212,3217 
NT_187690.1,BestRefSeq,exon,3218,3231,3219,3232 
NT_187690.1,BestRefSeq,exon,3233,15945,3234,15946 
NT_187690.1,BestRefSeq,exon,16280,16432,16281,16433 
NT_187690.1,BestRefSeq,exon,20430,20563,20431,20564 
NT_187690.1,BestRefSeq,exon,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,exon,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,exon,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,exon,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,exon,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,exon,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,exon,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,exon,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,exon,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,exon,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,exon,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,exon,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,exon,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,exon,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,exon,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,exon,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,exon,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,exon,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,exon,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,exon,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,exon,47355,47962,47356,47963 
NT_187690.1,BestRefSeq,CDS,3207,3209,3208,3210 
NT_187690.1,BestRefSeq,CDS,3211,3216,3212,3217 
NT_187690.1,BestRefSeq,CDS,3218,3231,3219,3232 
NT_187690.1,BestRefSeq,CDS,3233,15945,3234,15946 
NT_187690.1,BestRefSeq,CDS,16280,16432,16281,16433 
NT_187690.1,BestRefSeq,CDS,20430,20563,20431,20564 
NT_187690.1,BestRefSeq,CDS,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,CDS,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,CDS,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,CDS,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,CDS,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,CDS,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,CDS,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,CDS,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,CDS,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,CDS,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,CDS,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,CDS,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,CDS,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,CDS,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,CDS,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,CDS,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,CDS,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,CDS,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,CDS,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,CDS,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,CDS,47355,47559,47356,47560 
NT_187690.1,BestRefSeq,mRNA,16276,47962,16277,47963 
NT_187690.1,BestRefSeq,exon,16276,16432,16277,16433 
NT_187690.1,BestRefSeq,exon,20430,20563,20431,20564 
NT_187690.1,BestRefSeq,exon,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,exon,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,exon,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,exon,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,exon,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,exon,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,exon,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,exon,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,exon,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,exon,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,exon,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,exon,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,exon,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,exon,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,exon,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,exon,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,exon,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,exon,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,exon,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,exon,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,exon,47355,47962,47356,47963 
NT_187690.1,BestRefSeq,CDS,16276,16432,16277,16433 
NT_187690.1,BestRefSeq,CDS,20430,20563,20431,20564 
NT_187690.1,BestRefSeq,CDS,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,CDS,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,CDS,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,CDS,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,CDS,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,CDS,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,CDS,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,CDS,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,CDS,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,CDS,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,CDS,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,CDS,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,CDS,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,CDS,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,CDS,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,CDS,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,CDS,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,CDS,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,CDS,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,CDS,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,CDS,47355,47559,47356,47560 
NT_187690.1,BestRefSeq,mRNA,20423,47962,20424,47963 
NT_187690.1,BestRefSeq,exon,20423,20563,20424,20564 
NT_187690.1,BestRefSeq,exon,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,exon,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,exon,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,exon,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,exon,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,exon,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,exon,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,exon,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,exon,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,exon,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,exon,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,exon,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,exon,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,exon,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,exon,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,exon,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,exon,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,exon,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,exon,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,exon,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,exon,47355,47962,47356,47963 
NT_187690.1,BestRefSeq,CDS,20423,20563,20424,20564 
NT_187690.1,BestRefSeq,CDS,22919,23083,22920,23084 
NT_187690.1,BestRefSeq,CDS,24364,24519,24365,24520 
NT_187690.1,BestRefSeq,CDS,25583,25713,25584,25714 
NT_187690.1,BestRefSeq,CDS,27984,28072,27985,28073 
NT_187690.1,BestRefSeq,CDS,29286,29465,29287,29466 
NT_187690.1,BestRefSeq,CDS,29613,29738,29614,29739 
NT_187690.1,BestRefSeq,CDS,30571,30690,30572,30691 
NT_187690.1,BestRefSeq,CDS,31094,31302,31095,31303 
NT_187690.1,BestRefSeq,CDS,31790,31880,31791,31881 
NT_187690.1,BestRefSeq,CDS,32481,32648,32482,32649 
NT_187690.1,BestRefSeq,CDS,33150,33251,33151,33252 
NT_187690.1,BestRefSeq,CDS,33618,33851,33619,33852 
NT_187690.1,BestRefSeq,CDS,35474,35611,35475,35612 
NT_187690.1,BestRefSeq,CDS,37407,37588,37408,37589 
NT_187690.1,BestRefSeq,CDS,40363,40522,40364,40523 
NT_187690.1,BestRefSeq,CDS,41505,41684,41506,41685 
NT_187690.1,BestRefSeq,CDS,42289,42362,42290,42363 
NT_187690.1,BestRefSeq,CDS,43464,43528,43465,43529 
NT_187690.1,BestRefSeq,CDS,43623,43846,43624,43847 
NT_187690.1,BestRefSeq,CDS,45671,45833,45672,45834 
NT_187690.1,BestRefSeq,CDS,47355,47559,47356,47560 
NT_187690.1,BestRefSeq,gene,61189,73312,61190,73313 
NT_187690.1,BestRefSeq,mRNA,61189,73312,61190,73313 
NT_187690.1,BestRefSeq,exon,73117,73312,73118,73313 
NT_187690.1,BestRefSeq,exon,68136,69509,68137,69510 
NT_187690.1,BestRefSeq,exon,64968,65059,64969,65060 
NT_187690.1,BestRefSeq,exon,61189,61592,61190,61593 
NT_187690.1,BestRefSeq,CDS,73117,73189,73118,73190 
NT_187690.1,BestRefSeq,CDS,68136,69509,68137,69510 
NT_187690.1,BestRefSeq,CDS,64968,65059,64969,65060 
NT_187690.1,BestRefSeq,CDS,61524,61592,61525,61593 
NT_187690.1,BestRefSeq,gene,81798,105175,81799,105176 
NT_187690.1,BestRefSeq,lnc_RNA,81798,105175,81799,105176 
NT_187690.1,BestRefSeq,exon,104876,105175,104877,105176 
NT_187690.1,BestRefSeq,exon,104235,104334,104236,104335 
NT_187690.1,BestRefSeq,exon,85405,85539,85406,85540 
NT_187690.1,BestRefSeq,exon,84832,84926,84833,84927 
NT_187690.1,BestRefSeq,exon,81798,82107,81799,82108 
NT_187690.1,Curated Genomic,pseudogene,81968,92065,81969,92066 
NT_187690.1,Gnomon,gene,82190,82481,82191,82482 
NT_187690.1,Gnomon,lnc_RNA,82190,82481,82191,82482 
NT_187690.1,Gnomon,exon,82190,82284,82191,82285 
NT_187690.1,Gnomon,exon,82330,82360,82331,82361 
NT_187690.1,Gnomon,exon,82406,82481,82407,82482 
NT_187690.1,RefSeq,sequence_feature,83392,164169,83393,164170 
NT_187690.1,BestRefSeq,gene,94176,94272,94177,94273 
NT_187690.1,BestRefSeq,primary_transcript,94176,94272,94177,94273 
NT_187690.1,BestRefSeq,exon,94176,94272,94177,94273 
NT_187690.1,BestRefSeq,miRNA,94192,94213,94193,94214 
NT_187690.1,BestRefSeq,exon,94192,94213,94193,94214 
NT_187690.1,BestRefSeq,miRNA,94227,94248,94228,94249 
NT_187690.1,BestRefSeq,exon,94227,94248,94228,94249 
NT_187690.1,BestRefSeq,pseudogene,104802,135634,104803,135635 
NT_187690.1,BestRefSeq,transcript,104802,135634,104803,135635 
NT_187690.1,BestRefSeq,exon,135508,135634,135509,135635 
NT_187690.1,BestRefSeq,exon,131832,131917,131833,131918 
NT_187690.1,BestRefSeq,exon,130940,131102,130941,131103 
NT_187690.1,BestRefSeq,exon,129906,130049,129907,130050 
NT_187690.1,BestRefSeq,exon,129423,129587,129424,129588 
NT_187690.1,BestRefSeq,exon,127459,127607,127460,127608 
NT_187690.1,BestRefSeq,exon,125032,125154,125033,125155 
NT_187690.1,BestRefSeq,exon,122373,122541,122374,122542 
NT_187690.1,BestRefSeq,exon,120994,121189,120995,121190 
NT_187690.1,BestRefSeq,exon,119686,119855,119687,119856 
NT_187690.1,BestRefSeq,exon,115825,115946,115826,115947 
NT_187690.1,BestRefSeq,exon,112372,112483,112373,112484 
NT_187690.1,BestRefSeq,exon,112007,112137,112008,112138 
NT_187690.1,BestRefSeq,exon,109808,109921,109809,109922 
NT_187690.1,BestRefSeq,exon,104802,105140,104803,105141 
NT_187690.1,Gnomon,gene,141382,158170,141383,158171 
NT_187690.1,Gnomon,lnc_RNA,141382,158170,141383,158171 
NT_187690.1,Gnomon,exon,153267,158170,153268,158171 
NT_187690.1,Gnomon,exon,141382,143528,141383,143529 
NT_187690.1,BestRefSeq,gene,141514,146977,141515,146978 
NT_187690.1,BestRefSeq,lnc_RNA,141514,146977,141515,146978 
NT_187690.1,BestRefSeq,exon,141514,141713,141515,141714 
NT_187690.1,BestRefSeq,exon,144256,144596,144257,144597 
NT_187690.1,BestRefSeq,exon,146889,146977,146890,146978 
NT_187690.1,BestRefSeq,lnc_RNA,141514,144603,141515,144604 
NT_187690.1,BestRefSeq,exon,141514,141713,141515,141714 
NT_187690.1,BestRefSeq,exon,144280,144603,144281,144604 
NT_187690.1,Curated Genomic,pseudogene,141808,142148,141809,142149 
NT_187690.1,RefSeq,match,0,49965,1,49966 
NT_187690.1,RefSeq,cDNA_match,3207,15945,3208,15946 
NT_187690.1,RefSeq,cDNA_match,16280,16432,16281,16433 
NT_187690.1,RefSeq,cDNA_match,20430,20563,20431,20564 
NT_187690.1,RefSeq,cDNA_match,22919,23083,22920,23084 
NT_187690.1,RefSeq,cDNA_match,24364,24519,24365,24520 
NT_187690.1,RefSeq,cDNA_match,25583,25713,25584,25714 
NT_187690.1,RefSeq,cDNA_match,27984,28072,27985,28073 
NT_187690.1,RefSeq,cDNA_match,29286,29465,29287,29466 
NT_187690.1,RefSeq,cDNA_match,29613,29738,29614,29739 
NT_187690.1,RefSeq,cDNA_match,30571,30690,30572,30691 
NT_187690.1,RefSeq,cDNA_match,31094,31302,31095,31303 
NT_187690.1,RefSeq,cDNA_match,31790,31880,31791,31881 
NT_187690.1,RefSeq,cDNA_match,32481,32648,32482,32649 
NT_187690.1,RefSeq,cDNA_match,33150,33251,33151,33252 
NT_187690.1,RefSeq,cDNA_match,33618,33851,33619,33852 
NT_187690.1,RefSeq,cDNA_match,35474,35611,35475,35612 
NT_187690.1,RefSeq,cDNA_match,37407,37588,37408,37589 
NT_187690.1,RefSeq,cDNA_match,40363,40522,40364,40523 
NT_187690.1,RefSeq,cDNA_match,41505,41684,41506,41685 
NT_187690.1,RefSeq,cDNA_match,42289,42362,42290,42363 
NT_187690.1,RefSeq,cDNA_match,43464,43528,43465,43529 
NT_187690.1,RefSeq,cDNA_match,43623,43846,43624,43847 
NT_187690.1,RefSeq,cDNA_match,45671,45833,45672,45834 
NT_187690.1,RefSeq,cDNA_match,47355,47962,47356,47963 
NT_187690.1,RefSeq,cDNA_match,16276,16432,16277,16433 
NT_187690.1,RefSeq,cDNA_match,20430,20563,20431,20564 
NT_187690.1,RefSeq,cDNA_match,22919,23083,22920,23084 
NT_187690.1,RefSeq,cDNA_match,24364,24519,24365,24520 
NT_187690.1,RefSeq,cDNA_match,25583,25713,25584,25714 
NT_187690.1,RefSeq,cDNA_match,27984,28072,27985,28073 
NT_187690.1,RefSeq,cDNA_match,29286,29465,29287,29466 
NT_187690.1,RefSeq,cDNA_match,29613,29738,29614,29739 
NT_187690.1,RefSeq,cDNA_match,30571,30690,30572,30691 
NT_187690.1,RefSeq,cDNA_match,31094,31302,31095,31303 
NT_187690.1,RefSeq,cDNA_match,31790,31880,31791,31881 
NT_187690.1,RefSeq,cDNA_match,32481,32648,32482,32649 
NT_187690.1,RefSeq,cDNA_match,33150,33251,33151,33252 
NT_187690.1,RefSeq,cDNA_match,33618,33851,33619,33852 
NT_187690.1,RefSeq,cDNA_match,35474,35611,35475,35612 
NT_187690.1,RefSeq,cDNA_match,37407,37588,37408,37589 
NT_187690.1,RefSeq,cDNA_match,40363,40522,40364,40523 
NT_187690.1,RefSeq,cDNA_match,41505,41684,41506,41685 
NT_187690.1,RefSeq,cDNA_match,42289,42362,42290,42363 
NT_187690.1,RefSeq,cDNA_match,43464,43528,43465,43529 
NT_187690.1,RefSeq,cDNA_match,43623,43846,43624,43847 
NT_187690.1,RefSeq,cDNA_match,45671,45833,45672,45834 
NT_187690.1,RefSeq,cDNA_match,47355,47962,47356,47963 
NT_187690.1,RefSeq,cDNA_match,20423,20563,20424,20564 
NT_187690.1,RefSeq,cDNA_match,22919,23083,22920,23084 
NT_187690.1,RefSeq,cDNA_match,24364,24519,24365,24520 
NT_187690.1,RefSeq,cDNA_match,25583,25713,25584,25714 
NT_187690.1,RefSeq,cDNA_match,27984,28072,27985,28073 
NT_187690.1,RefSeq,cDNA_match,29286,29465,29287,29466 
NT_187690.1,RefSeq,cDNA_match,29613,29738,29614,29739 
NT_187690.1,RefSeq,cDNA_match,30571,30690,30572,30691 
NT_187690.1,RefSeq,cDNA_match,31094,31302,31095,31303 
NT_187690.1,RefSeq,cDNA_match,31790,31880,31791,31881 
NT_187690.1,RefSeq,cDNA_match,32481,32648,32482,32649 
NT_187690.1,RefSeq,cDNA_match,33150,33251,33151,33252 
NT_187690.1,RefSeq,cDNA_match,33618,33851,33619,33852 
NT_187690.1,RefSeq,cDNA_match,35474,35611,35475,35612 
NT_187690.1,RefSeq,cDNA_match,37407,37588,37408,37589 
NT_187690.1,RefSeq,cDNA_match,40363,40522,40364,40523 
NT_187690.1,RefSeq,cDNA_match,41505,41684,41506,41685 
NT_187690.1,RefSeq,cDNA_match,42289,42362,42290,42363 
NT_187690.1,RefSeq,cDNA_match,43464,43528,43465,43529 
NT_187690.1,RefSeq,cDNA_match,43623,43846,43624,43847 
NT_187690.1,RefSeq,cDNA_match,45671,45833,45672,45834 
NT_187690.1,RefSeq,cDNA_match,47355,47962,47356,47963 
NT_187690.1,RefSeq,match,59190,78337,59191,78338 
NT_187690.1,RefSeq,match,81868,92165,81869,92166 
NT_187690.1,RefSeq,cDNA_match,141514,141713,141515,141714 
NT_187690.1,RefSeq,cDNA_match,144280,144603,144281,144604 
NT_187690.1,RefSeq,match,141708,142248,141709,142249 
