sequence_id,refseq,region,start_index,end_index,start,end
NT_187566.1,RefSeq,sequence_feature,0,13298,1,13299 
NT_187566.1,RefSeq,sequence_feature,52865,141811,52866,141812 
NT_187566.1,BestRefSeq,gene,56689,71367,56690,71368 
NT_187566.1,BestRefSeq,lnc_RNA,56689,71367,56690,71368 
NT_187566.1,BestRefSeq,exon,56689,56765,56690,56766 
NT_187566.1,BestRefSeq,exon,57016,57108,57017,57109 
NT_187566.1,BestRefSeq,exon,57469,57551,57470,57552 
NT_187566.1,BestRefSeq,exon,57823,58036,57824,58037 
NT_187566.1,BestRefSeq,exon,58524,58708,58525,58709 
NT_187566.1,BestRefSeq,exon,59812,60020,59813,60021 
NT_187566.1,BestRefSeq,exon,60582,60684,60583,60685 
NT_187566.1,BestRefSeq,exon,61008,61109,61009,61110 
NT_187566.1,BestRefSeq,exon,67958,68141,67959,68142 
NT_187566.1,BestRefSeq,exon,69805,71367,69806,71368 
NT_187566.1,BestRefSeq,gene,99639,105024,99640,105025 
NT_187566.1,BestRefSeq,lnc_RNA,99639,105024,99640,105025 
NT_187566.1,BestRefSeq,exon,99639,99752,99640,99753 
NT_187566.1,BestRefSeq,exon,99947,101530,99948,101531 
NT_187566.1,BestRefSeq,exon,103754,105024,103755,105025 
NT_187566.1,BestRefSeq,gene,117956,123144,117957,123145 
NT_187566.1,BestRefSeq,lnc_RNA,117956,123144,117957,123145 
NT_187566.1,BestRefSeq,exon,117956,119177,117957,119178 
NT_187566.1,BestRefSeq,exon,120384,120627,120385,120628 
NT_187566.1,BestRefSeq,exon,122574,122688,122575,122689 
NT_187566.1,BestRefSeq,exon,122851,123144,122852,123145 
NT_187566.1,Curated Genomic,pseudogene,127965,128062,127966,128063 
NT_187566.1,RefSeq,match,127865,128162,127866,128163 
