sequence_id,refseq,region,start_index,end_index,start,end
NT_113891.3,RefSeq,sequence_feature,0,63386,1,63387 
NT_113891.3,BestRefSeq,gene,631,5673,632,5674 
NT_113891.3,BestRefSeq,mRNA,631,5673,632,5674 
NT_113891.3,BestRefSeq,exon,5537,5673,5538,5674 
NT_113891.3,BestRefSeq,exon,631,784,632,785 
NT_113891.3,BestRefSeq,CDS,5537,5623,5538,5624 
NT_113891.3,BestRefSeq,CDS,631,784,632,785 
NT_113891.3,BestRefSeq,gene,15761,24835,15762,24836 
NT_113891.3,BestRefSeq,transcript,18206,24835,18207,24836 
NT_113891.3,BestRefSeq,exon,18206,18488,18207,18489 
NT_113891.3,BestRefSeq,exon,19331,19484,19332,19485 
NT_113891.3,BestRefSeq,exon,22201,22300,22202,22301 
NT_113891.3,BestRefSeq,exon,23841,24835,23842,24836 
NT_113891.3,BestRefSeq,mRNA,15761,24835,15762,24836 
NT_113891.3,BestRefSeq,exon,15761,15980,15762,15981 
NT_113891.3,BestRefSeq,exon,19331,19484,19332,19485 
NT_113891.3,BestRefSeq,exon,21658,21775,21659,21776 
NT_113891.3,BestRefSeq,exon,22201,22300,22202,22301 
NT_113891.3,BestRefSeq,exon,23841,24835,23842,24836 
NT_113891.3,BestRefSeq,CDS,15894,15980,15895,15981 
NT_113891.3,BestRefSeq,CDS,19331,19484,19332,19485 
NT_113891.3,BestRefSeq,CDS,21658,21775,21659,21776 
NT_113891.3,BestRefSeq,CDS,22201,22300,22202,22301 
NT_113891.3,BestRefSeq,CDS,23841,24047,23842,24048 
NT_113891.3,BestRefSeq,mRNA,15892,24831,15893,24832 
NT_113891.3,BestRefSeq,exon,15892,15980,15893,15981 
NT_113891.3,BestRefSeq,exon,19331,19484,19332,19485 
NT_113891.3,BestRefSeq,exon,22201,22300,22202,22301 
NT_113891.3,BestRefSeq,exon,23841,24831,23842,24832 
NT_113891.3,BestRefSeq,CDS,15894,15980,15895,15981 
NT_113891.3,BestRefSeq,CDS,19331,19484,19332,19485 
NT_113891.3,BestRefSeq,CDS,22201,22262,22202,22263 
NT_113891.3,tRNAscan-SE,gene,27470,27563,27471,27564 
NT_113891.3,tRNAscan-SE,tRNA,27470,27563,27471,27564 
NT_113891.3,tRNAscan-SE,exon,27470,27507,27471,27508 
NT_113891.3,tRNAscan-SE,exon,27528,27563,27529,27564 
