sequence_id,refseq,region,start_index,end_index,start,end
NT_187549.1,RefSeq,sequence_feature,0,56355,1,56356 
NT_187549.1,BestRefSeq,gene,11033,88268,11034,88269 
NT_187549.1,BestRefSeq,lnc_RNA,11033,88268,11034,88269 
NT_187549.1,BestRefSeq,exon,11033,11044,11034,11045 
NT_187549.1,BestRefSeq,exon,12388,12400,12389,12401 
NT_187549.1,BestRefSeq,exon,15253,15265,15254,15266 
NT_187549.1,BestRefSeq,exon,32025,32039,32026,32040 
NT_187549.1,BestRefSeq,exon,45886,45981,45887,45982 
NT_187549.1,BestRefSeq,exon,88134,88268,88135,88269 
NT_187549.1,RefSeqFE,enhancer,36004,39028,36005,39029 
NT_187549.1,RefSeqFE,biological_region,36004,39028,36005,39029 
NT_187549.1,RefSeq,sequence_feature,56356,56745,56357,56746 
NT_187549.1,RefSeq,sequence_feature,56746,140840,56747,140841 
NT_187549.1,Curated Genomic,pseudogene,71402,71665,71403,71666 
NT_187549.1,RefSeqFE,enhancer,93176,95233,93177,95234 
NT_187549.1,RefSeqFE,biological_region,93176,95233,93177,95234 
NT_187549.1,RefSeq,cDNA_match,11033,11044,11034,11045 
NT_187549.1,RefSeq,cDNA_match,12388,12400,12389,12401 
NT_187549.1,RefSeq,cDNA_match,15253,15265,15254,15266 
NT_187549.1,RefSeq,cDNA_match,32025,32039,32026,32040 
NT_187549.1,RefSeq,cDNA_match,45886,45981,45887,45982 
NT_187549.1,RefSeq,cDNA_match,88134,88268,88135,88269 
NT_187549.1,RefSeq,match,35904,39128,35905,39129 
NT_187549.1,RefSeq,match,71302,71765,71303,71766 
NT_187549.1,RefSeq,match,93076,95333,93077,95334 
