sequence_id,refseq,region,start_index,end_index,start,end
NT_167209.1,Gnomon,pseudogene,49496,73410,49497,73411 
NT_167209.1,Gnomon,exon,49496,49785,49497,49786 
NT_167209.1,Gnomon,exon,51171,51390,51172,51391 
NT_167209.1,Gnomon,exon,69684,72190,69685,72191 
NT_167209.1,Gnomon,exon,73360,73410,73361,73411 
NT_167209.1,Gnomon,gene,73516,117149,73517,117150 
NT_167209.1,Gnomon,mRNA,73516,117149,73517,117150 
NT_167209.1,Gnomon,exon,116128,117149,116129,117150 
NT_167209.1,Gnomon,exon,113127,113490,113128,113491 
NT_167209.1,Gnomon,exon,105759,105895,105760,105896 
NT_167209.1,Gnomon,exon,88128,88212,88129,88213 
NT_167209.1,Gnomon,exon,85346,85374,85347,85375 
NT_167209.1,Gnomon,exon,85182,85254,85183,85255 
NT_167209.1,Gnomon,exon,79130,79200,79131,79201 
NT_167209.1,Gnomon,exon,74929,75092,74930,75093 
NT_167209.1,Gnomon,exon,73516,73554,73517,73555 
NT_167209.1,Gnomon,CDS,105759,105890,105760,105891 
NT_167209.1,Gnomon,CDS,88128,88212,88129,88213 
NT_167209.1,Gnomon,CDS,85346,85374,85347,85375 
NT_167209.1,Gnomon,CDS,85182,85254,85183,85255 
NT_167209.1,Gnomon,CDS,79130,79200,79131,79201 
NT_167209.1,Gnomon,CDS,74929,75092,74930,75093 
NT_167209.1,Gnomon,CDS,73539,73554,73540,73555 
NT_167209.1,Gnomon,pseudogene,107600,110099,107601,110100 
NT_167209.1,Gnomon,exon,107600,110099,107601,110100 
