sequence_id,refseq,region,start_index,end_index,start,end
NT_187645.1,BestRefSeq,gene,1849,18613,1850,18614 
NT_187645.1,BestRefSeq,mRNA,1849,18613,1850,18614 
NT_187645.1,BestRefSeq,exon,18547,18613,18548,18614 
NT_187645.1,BestRefSeq,exon,17801,17836,17802,17837 
NT_187645.1,BestRefSeq,exon,16774,17058,16775,17059 
NT_187645.1,BestRefSeq,exon,15010,15309,15011,15310 
NT_187645.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187645.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187645.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187645.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187645.1,BestRefSeq,CDS,18547,18580,18548,18581 
NT_187645.1,BestRefSeq,CDS,17801,17836,17802,17837 
NT_187645.1,BestRefSeq,CDS,16774,17058,16775,17059 
NT_187645.1,BestRefSeq,CDS,15010,15309,15011,15310 
NT_187645.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187645.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187645.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187645.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187645.1,BestRefSeq,mRNA,1849,18613,1850,18614 
NT_187645.1,BestRefSeq,exon,18547,18613,18548,18614 
NT_187645.1,BestRefSeq,exon,17801,17836,17802,17837 
NT_187645.1,BestRefSeq,exon,16774,17058,16775,17059 
NT_187645.1,BestRefSeq,exon,15010,15309,15011,15310 
NT_187645.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187645.1,BestRefSeq,exon,9926,9976,9927,9977 
NT_187645.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187645.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187645.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187645.1,BestRefSeq,CDS,18547,18580,18548,18581 
NT_187645.1,BestRefSeq,CDS,17801,17836,17802,17837 
NT_187645.1,BestRefSeq,CDS,16774,17058,16775,17059 
NT_187645.1,BestRefSeq,CDS,15010,15309,15011,15310 
NT_187645.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187645.1,BestRefSeq,CDS,9926,9976,9927,9977 
NT_187645.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187645.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187645.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187645.1,BestRefSeq,gene,20480,36371,20481,36372 
NT_187645.1,BestRefSeq,mRNA,20480,36371,20481,36372 
NT_187645.1,BestRefSeq,exon,36280,36371,36281,36372 
NT_187645.1,BestRefSeq,exon,33964,33999,33965,34000 
NT_187645.1,BestRefSeq,exon,31203,31502,31204,31503 
NT_187645.1,BestRefSeq,exon,29357,29650,29358,29651 
NT_187645.1,BestRefSeq,exon,26137,26187,26138,26188 
NT_187645.1,BestRefSeq,exon,21767,21871,21768,21872 
NT_187645.1,BestRefSeq,exon,21252,21304,21253,21305 
NT_187645.1,BestRefSeq,exon,20480,21153,20481,21154 
NT_187645.1,BestRefSeq,CDS,36280,36313,36281,36314 
NT_187645.1,BestRefSeq,CDS,33964,33999,33965,34000 
NT_187645.1,BestRefSeq,CDS,31203,31502,31204,31503 
NT_187645.1,BestRefSeq,CDS,29357,29650,29358,29651 
NT_187645.1,BestRefSeq,CDS,26137,26187,26138,26188 
NT_187645.1,BestRefSeq,CDS,21767,21871,21768,21872 
NT_187645.1,BestRefSeq,CDS,21252,21304,21253,21305 
NT_187645.1,BestRefSeq,CDS,21112,21153,21113,21154 
NT_187645.1,BestRefSeq,gene,38300,52643,38301,52644 
NT_187645.1,BestRefSeq,mRNA,38300,52643,38301,52644 
NT_187645.1,BestRefSeq,exon,52547,52643,52548,52644 
NT_187645.1,BestRefSeq,exon,51508,51543,51509,51544 
NT_187645.1,BestRefSeq,exon,50479,50763,50480,50764 
NT_187645.1,BestRefSeq,exon,49066,49365,49067,49366 
