sequence_id,refseq,region,start_index,end_index,start,end
NT_187547.1,RefSeq,sequence_feature,0,79497,1,79498 
NT_187547.1,BestRefSeq,gene,8166,48345,8167,48346 
NT_187547.1,BestRefSeq,mRNA,8166,48345,8167,48346 
NT_187547.1,BestRefSeq,exon,8166,8311,8167,8312 
NT_187547.1,BestRefSeq,exon,14858,15072,14859,15073 
NT_187547.1,BestRefSeq,exon,19914,20026,19915,20027 
NT_187547.1,BestRefSeq,exon,21321,21381,21322,21382 
NT_187547.1,BestRefSeq,exon,26286,26344,26287,26345 
NT_187547.1,BestRefSeq,exon,28796,28830,28797,28831 
NT_187547.1,BestRefSeq,exon,30097,30151,30098,30152 
NT_187547.1,BestRefSeq,exon,32286,32368,32287,32369 
NT_187547.1,BestRefSeq,exon,35087,35212,35088,35213 
NT_187547.1,BestRefSeq,exon,35662,35815,35663,35816 
NT_187547.1,BestRefSeq,exon,38848,38946,38849,38947 
NT_187547.1,BestRefSeq,exon,42882,43023,42883,43024 
NT_187547.1,BestRefSeq,exon,45937,48345,45938,48346 
NT_187547.1,BestRefSeq,CDS,8166,8311,8167,8312 
NT_187547.1,BestRefSeq,CDS,14858,15072,14859,15073 
NT_187547.1,BestRefSeq,CDS,19914,20026,19915,20027 
NT_187547.1,BestRefSeq,CDS,21321,21381,21322,21382 
NT_187547.1,BestRefSeq,CDS,26286,26344,26287,26345 
NT_187547.1,BestRefSeq,CDS,28796,28830,28797,28831 
NT_187547.1,BestRefSeq,CDS,30097,30151,30098,30152 
NT_187547.1,BestRefSeq,CDS,32286,32368,32287,32369 
NT_187547.1,BestRefSeq,CDS,35087,35212,35088,35213 
NT_187547.1,BestRefSeq,CDS,35662,35815,35663,35816 
NT_187547.1,BestRefSeq,CDS,38848,38946,38849,38947 
NT_187547.1,BestRefSeq,CDS,42882,43023,42883,43024 
NT_187547.1,BestRefSeq,CDS,45937,46121,45938,46122 
NT_187547.1,BestRefSeq,gene,64332,121214,64333,121215 
NT_187547.1,BestRefSeq,mRNA,64332,121214,64333,121215 
NT_187547.1,BestRefSeq,exon,64332,64424,64333,64425 
NT_187547.1,BestRefSeq,exon,66530,66860,66531,66861 
NT_187547.1,BestRefSeq,exon,68282,68413,68283,68414 
NT_187547.1,BestRefSeq,exon,77074,77308,77075,77309 
NT_187547.1,BestRefSeq,exon,88851,88989,88852,88990 
NT_187547.1,BestRefSeq,exon,90162,90296,90163,90297 
NT_187547.1,BestRefSeq,exon,94672,94775,94673,94776 
NT_187547.1,BestRefSeq,exon,96058,96182,96059,96183 
NT_187547.1,BestRefSeq,exon,102653,102765,102654,102766 
NT_187547.1,BestRefSeq,exon,104159,104287,104160,104288 
NT_187547.1,BestRefSeq,exon,104883,104982,104884,104983 
NT_187547.1,BestRefSeq,exon,107720,107820,107721,107821 
NT_187547.1,BestRefSeq,exon,110919,111086,110920,111087 
NT_187547.1,BestRefSeq,exon,113022,113093,113023,113094 
NT_187547.1,BestRefSeq,exon,119250,121214,119251,121215 
NT_187547.1,BestRefSeq,CDS,66575,66860,66576,66861 
NT_187547.1,BestRefSeq,CDS,68282,68413,68283,68414 
NT_187547.1,BestRefSeq,CDS,77074,77308,77075,77309 
NT_187547.1,BestRefSeq,CDS,88851,88989,88852,88990 
NT_187547.1,BestRefSeq,CDS,90162,90296,90163,90297 
NT_187547.1,BestRefSeq,CDS,94672,94775,94673,94776 
NT_187547.1,BestRefSeq,CDS,96058,96182,96059,96183 
NT_187547.1,BestRefSeq,CDS,102653,102765,102654,102766 
NT_187547.1,BestRefSeq,CDS,104159,104287,104160,104288 
NT_187547.1,BestRefSeq,CDS,104883,104982,104884,104983 
NT_187547.1,BestRefSeq,CDS,107720,107820,107721,107821 
NT_187547.1,BestRefSeq,CDS,110919,111086,110920,111087 
NT_187547.1,BestRefSeq,CDS,113022,113093,113023,113094 
NT_187547.1,BestRefSeq,CDS,119250,119273,119251,119274 
NT_187547.1,RefSeq,sequence_feature,117881,195709,117882,195710 
NT_187547.1,RefSeqFE,enhancer,127940,128234,127941,128235 
NT_187547.1,RefSeqFE,biological_region,127940,128234,127941,128235 
