sequence_id,refseq,region,start_index,end_index,start,end
NT_187374.1,Gnomon,gene,10213,26278,10214,26279 
NT_187374.1,Gnomon,lnc_RNA,10213,26278,10214,26279 
NT_187374.1,Gnomon,exon,25974,26278,25975,26279 
NT_187374.1,Gnomon,exon,12523,12590,12524,12591 
NT_187374.1,Gnomon,exon,12084,12300,12085,12301 
NT_187374.1,Gnomon,exon,11596,11697,11597,11698 
NT_187374.1,Gnomon,exon,10213,10491,10214,10492 
NT_187374.1,Gnomon,lnc_RNA,11492,26278,11493,26279 
NT_187374.1,Gnomon,exon,26035,26278,26036,26279 
NT_187374.1,Gnomon,exon,12084,12300,12085,12301 
NT_187374.1,Gnomon,exon,11492,11697,11493,11698 
NT_187374.1,Gnomon,lnc_RNA,11492,26278,11493,26279 
NT_187374.1,Gnomon,exon,26035,26278,26036,26279 
NT_187374.1,Gnomon,exon,12523,12590,12524,12591 
NT_187374.1,Gnomon,exon,12084,12300,12085,12301 
NT_187374.1,Gnomon,exon,11492,11697,11493,11698 
NT_187374.1,Gnomon,lnc_RNA,11492,26278,11493,26279 
NT_187374.1,Gnomon,exon,25974,26278,25975,26279 
NT_187374.1,Gnomon,exon,12084,12300,12085,12301 
NT_187374.1,Gnomon,exon,11492,11697,11493,11698 
NT_187374.1,Gnomon,lnc_RNA,11492,26278,11493,26279 
NT_187374.1,Gnomon,exon,25974,26278,25975,26279 
NT_187374.1,Gnomon,exon,12523,12590,12524,12591 
NT_187374.1,Gnomon,exon,12084,12300,12085,12301 
NT_187374.1,Gnomon,exon,11492,11697,11493,11698 
NT_187374.1,Gnomon,pseudogene,105106,106179,105107,106180 
NT_187374.1,Gnomon,exon,105106,105251,105107,105252 
NT_187374.1,Gnomon,exon,105392,106179,105393,106180 
NT_187374.1,Gnomon,pseudogene,154365,162154,154366,162155 
NT_187374.1,Gnomon,exon,154365,155712,154366,155713 
NT_187374.1,Gnomon,exon,161992,162154,161993,162155 
NT_187374.1,Gnomon,pseudogene,162585,163625,162586,163626 
NT_187374.1,Gnomon,exon,162585,163625,162586,163626 
NT_187374.1,Gnomon,gene,170334,171156,170335,171157 
NT_187374.1,Gnomon,mRNA,170334,171156,170335,171157 
NT_187374.1,Gnomon,exon,170334,171156,170335,171157 
NT_187374.1,Gnomon,CDS,170434,171156,170435,171157 
NT_187374.1,Gnomon,pseudogene,174287,174976,174288,174977 
NT_187374.1,Gnomon,exon,174287,174976,174288,174977 
