sequence_id,refseq,region,start_index,end_index,start,end
NT_187622.1,RefSeq,sequence_feature,0,23476,1,23477 
NT_187622.1,BestRefSeq,gene,6679,10860,6680,10861 
NT_187622.1,BestRefSeq,mRNA,6679,10860,6680,10861 
NT_187622.1,BestRefSeq,exon,6679,6746,6680,6747 
NT_187622.1,BestRefSeq,exon,7072,7228,7073,7229 
NT_187622.1,BestRefSeq,exon,8404,8548,8405,8549 
NT_187622.1,BestRefSeq,exon,9550,9783,9551,9784 
NT_187622.1,BestRefSeq,exon,10558,10860,10559,10861 
NT_187622.1,BestRefSeq,CDS,6689,6746,6690,6747 
NT_187622.1,BestRefSeq,CDS,7072,7228,7073,7229 
NT_187622.1,BestRefSeq,CDS,8404,8548,8405,8549 
NT_187622.1,BestRefSeq,CDS,9550,9783,9551,9784 
NT_187622.1,BestRefSeq,CDS,10558,10719,10559,10720 
NT_187622.1,BestRefSeq,gene,19841,27017,19842,27018 
NT_187622.1,BestRefSeq,mRNA,19841,27017,19842,27018 
NT_187622.1,BestRefSeq,exon,19841,19911,19842,19912 
NT_187622.1,BestRefSeq,exon,22303,22468,22304,22469 
NT_187622.1,BestRefSeq,exon,22735,22876,22736,22877 
NT_187622.1,BestRefSeq,exon,24989,25219,24990,25220 
NT_187622.1,BestRefSeq,exon,26641,27017,26642,27018 
NT_187622.1,BestRefSeq,CDS,19851,19911,19852,19912 
NT_187622.1,BestRefSeq,CDS,22303,22468,22304,22469 
NT_187622.1,BestRefSeq,CDS,22735,22876,22736,22877 
NT_187622.1,BestRefSeq,CDS,24989,25219,24990,25220 
NT_187622.1,BestRefSeq,CDS,26641,26811,26642,26812 
NT_187622.1,RefSeq,sequence_feature,23477,23807,23478,23808 
NT_187622.1,RefSeq,sequence_feature,23808,26693,23809,26694 
NT_187622.1,BestRefSeq,gene,31189,35128,31190,35129 
NT_187622.1,BestRefSeq,mRNA,31189,35128,31190,35129 
NT_187622.1,BestRefSeq,exon,31189,31281,31190,31282 
NT_187622.1,BestRefSeq,exon,31762,31918,31763,31919 
NT_187622.1,BestRefSeq,exon,32147,32288,32148,32289 
NT_187622.1,BestRefSeq,exon,34449,34679,34450,34680 
NT_187622.1,BestRefSeq,exon,34843,35128,34844,35129 
NT_187622.1,BestRefSeq,CDS,31215,31281,31216,31282 
NT_187622.1,BestRefSeq,CDS,31762,31918,31763,31919 
NT_187622.1,BestRefSeq,CDS,32147,32288,32148,32289 
NT_187622.1,BestRefSeq,CDS,34449,34679,34450,34680 
NT_187622.1,BestRefSeq,CDS,34843,35049,34844,35050 
NT_187622.1,BestRefSeq,gene,38543,42519,38544,42520 
NT_187622.1,BestRefSeq,mRNA,38543,42519,38544,42520 
