sequence_id,refseq,region,start_index,end_index,start,end
NT_187562.1,RefSeq,sequence_feature,0,191040,1,191041 
NT_187562.1,BestRefSeq,gene,410,68626,411,68627 
NT_187562.1,BestRefSeq,mRNA,410,68626,411,68627 
NT_187562.1,BestRefSeq,exon,410,494,411,495 
NT_187562.1,BestRefSeq,exon,1994,2050,1995,2051 
NT_187562.1,BestRefSeq,exon,2601,2725,2602,2726 
NT_187562.1,BestRefSeq,exon,9664,9752,9665,9753 
NT_187562.1,BestRefSeq,exon,12114,12163,12115,12164 
NT_187562.1,BestRefSeq,exon,12576,12743,12577,12744 
NT_187562.1,BestRefSeq,exon,14173,14325,14174,14326 
NT_187562.1,BestRefSeq,exon,14663,14863,14664,14864 
NT_187562.1,BestRefSeq,exon,16633,16787,16634,16788 
NT_187562.1,BestRefSeq,exon,17437,17605,17438,17606 
NT_187562.1,BestRefSeq,exon,17879,17975,17880,17976 
NT_187562.1,BestRefSeq,exon,18709,18821,18710,18822 
NT_187562.1,BestRefSeq,exon,20082,20207,20083,20208 
NT_187562.1,BestRefSeq,exon,21351,21479,21352,21480 
NT_187562.1,BestRefSeq,exon,21735,21845,21736,21846 
NT_187562.1,BestRefSeq,exon,22190,22252,22191,22253 
NT_187562.1,BestRefSeq,exon,24447,24581,24448,24582 
NT_187562.1,BestRefSeq,exon,25378,25465,25379,25466 
NT_187562.1,BestRefSeq,exon,26263,26401,26264,26402 
NT_187562.1,BestRefSeq,exon,27214,27347,27215,27348 
NT_187562.1,BestRefSeq,exon,27467,27501,27468,27502 
NT_187562.1,BestRefSeq,exon,27594,27710,27595,27711 
NT_187562.1,BestRefSeq,exon,28452,28600,28453,28601 
NT_187562.1,BestRefSeq,exon,29220,29304,29221,29305 
NT_187562.1,BestRefSeq,exon,30526,30582,30527,30583 
NT_187562.1,BestRefSeq,exon,32873,32997,32874,32998 
NT_187562.1,BestRefSeq,exon,35964,36052,35965,36053 
NT_187562.1,BestRefSeq,exon,38082,38131,38083,38132 
NT_187562.1,BestRefSeq,exon,38538,38705,38539,38706 
NT_187562.1,BestRefSeq,exon,40197,40349,40198,40350 
NT_187562.1,BestRefSeq,exon,40687,40887,40688,40888 
NT_187562.1,BestRefSeq,exon,42670,42824,42671,42825 
NT_187562.1,BestRefSeq,exon,43921,44089,43922,44090 
NT_187562.1,BestRefSeq,exon,44354,44450,44355,44451 
NT_187562.1,BestRefSeq,exon,45180,45292,45181,45293 
NT_187562.1,BestRefSeq,exon,46398,46523,46399,46524 
NT_187562.1,BestRefSeq,exon,47712,47840,47713,47841 
NT_187562.1,BestRefSeq,exon,48097,48207,48098,48208 
NT_187562.1,BestRefSeq,exon,48534,48596,48535,48597 
NT_187562.1,BestRefSeq,exon,53792,53926,53793,53927 
NT_187562.1,BestRefSeq,exon,54400,54487,54401,54488 
NT_187562.1,BestRefSeq,exon,55291,55429,55292,55430 
NT_187562.1,BestRefSeq,exon,56243,56376,56244,56377 
NT_187562.1,BestRefSeq,exon,56499,56533,56500,56534 
NT_187562.1,BestRefSeq,exon,56626,56742,56627,56743 
NT_187562.1,BestRefSeq,exon,57444,57592,57445,57593 
NT_187562.1,BestRefSeq,exon,58210,58294,58211,58295 
NT_187562.1,BestRefSeq,exon,59472,59528,59473,59529 
NT_187562.1,BestRefSeq,exon,61492,61616,61493,61617 
NT_187562.1,BestRefSeq,exon,62681,62769,62682,62770 
NT_187562.1,BestRefSeq,exon,64509,64558,64510,64559 
NT_187562.1,BestRefSeq,exon,65148,65318,65149,65319 
NT_187562.1,BestRefSeq,exon,67693,68626,67694,68627 
NT_187562.1,BestRefSeq,CDS,410,494,411,495 
NT_187562.1,BestRefSeq,CDS,1994,2050,1995,2051 
NT_187562.1,BestRefSeq,CDS,2601,2725,2602,2726 
NT_187562.1,BestRefSeq,CDS,9664,9752,9665,9753 
